,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.047454833984375,0.1116943359375,0.366455078125,0.10455322265625,0.26904296875,0.03314208984375,0.06756591796875
1,0.0,0.034515380859375,0.469970703125,0.0977783203125,0.0628662109375,0.293212890625,0.0218505859375,0.0195770263671875
2,0.0,0.191162109375,0.413818359375,0.00569915771484375,0.005767822265625,0.37548828125,0.002033233642578125,0.006084442138671875
3,0.0,0.2183837890625,0.52734375,0.029754638671875,0.0994873046875,0.0836181640625,0.0223541259765625,0.0188140869140625
4,0.0,0.0655517578125,0.0565185546875,0.09136962890625,0.3447265625,0.413818359375,0.006221771240234375,0.021697998046875
5,0.0,0.2108154296875,0.3388671875,0.053863525390625,0.1622314453125,0.211669921875,0.009918212890625,0.01275634765625
6,0.0,0.07421875,0.1375732421875,0.03851318359375,0.08697509765625,0.61376953125,0.0196990966796875,0.0292205810546875
7,0.0,0.331787109375,0.469970703125,0.04229736328125,0.03155517578125,0.04034423828125,0.04547119140625,0.038604736328125
8,0.0,0.0288238525390625,0.08184814453125,0.13671875,0.1102294921875,0.0189208984375,0.398681640625,0.224853515625
9,0.0,0.0235595703125,0.0300140380859375,0.1553955078125,0.70263671875,0.059539794921875,0.0102691650390625,0.018798828125
10,0.0,0.8466796875,0.150634765625,0.0003018379211425781,0.00016832351684570312,0.0017414093017578125,0.0001226663589477539,0.00032782554626464844
11,0.0,0.41748046875,0.07763671875,0.146728515625,0.06048583984375,0.01806640625,0.09783935546875,0.181884765625
12,0.0,0.0474853515625,0.0130767822265625,0.263916015625,0.484619140625,0.03765869140625,0.01137542724609375,0.141845703125
13,0.0,0.32275390625,0.45068359375,0.03912353515625,0.07147216796875,0.06060791015625,0.04278564453125,0.0124664306640625
14,0.0,0.423583984375,0.1326904296875,0.00829315185546875,0.072998046875,0.359619140625,0.0009889602661132812,0.0017757415771484375
15,0.0,0.048187255859375,0.246337890625,0.2381591796875,0.1375732421875,0.281494140625,0.0208740234375,0.0274505615234375
16,0.0,0.2437744140625,0.0703125,0.04144287109375,0.1424560546875,0.477294921875,0.002285003662109375,0.0223236083984375
17,0.0,0.0233154296875,0.047760009765625,0.042938232421875,0.033294677734375,0.02252197265625,0.439453125,0.390869140625
18,0.0,0.061676025390625,0.307373046875,0.0791015625,0.01230621337890625,0.423828125,0.04266357421875,0.07305908203125
19,0.0,0.332763671875,0.5888671875,0.01197052001953125,0.00534820556640625,0.036102294921875,0.01552581787109375,0.00940704345703125
20,0.0,0.07513427734375,0.037109375,0.0548095703125,0.07098388671875,0.00507354736328125,0.443603515625,0.313232421875
21,0.0,0.1739501953125,0.1065673828125,0.404052734375,0.021148681640625,0.07501220703125,0.06927490234375,0.1500244140625
22,0.0,0.2178955078125,0.72998046875,0.0106658935546875,0.005512237548828125,0.0212860107421875,0.002216339111328125,0.01248931884765625
23,0.0,0.2822265625,0.62158203125,0.00592041015625,0.00274658203125,0.0743408203125,0.004161834716796875,0.00907135009765625
24,0.0,0.2254638671875,0.05035400390625,0.362548828125,0.00909423828125,0.006717681884765625,0.14111328125,0.2047119140625
25,0.0,0.0677490234375,0.04254150390625,0.061248779296875,0.498046875,0.314453125,0.00423431396484375,0.011871337890625
26,0.0,0.314208984375,0.067138671875,0.048370361328125,0.09539794921875,0.4716796875,0.0009784698486328125,0.002422332763671875
27,0.0,0.11065673828125,0.08160400390625,0.271728515625,0.2366943359375,0.11029052734375,0.093994140625,0.09490966796875
28,0.0,0.2259521484375,0.2763671875,0.0301513671875,0.0186920166015625,0.400146484375,0.01320648193359375,0.035614013671875
29,0.0,0.416015625,0.46142578125,0.0255889892578125,0.007965087890625,0.08038330078125,0.004940032958984375,0.0037784576416015625
30,0.0,0.07708740234375,0.242919921875,0.2103271484375,0.054443359375,0.36376953125,0.02435302734375,0.027069091796875
31,0.0,0.0814208984375,0.603515625,0.02301025390625,0.020172119140625,0.2452392578125,0.00583648681640625,0.0208740234375
32,0.0,0.06561279296875,0.1607666015625,0.178466796875,0.042999267578125,0.031982421875,0.382568359375,0.1375732421875
33,0.0,0.2357177734375,0.25,0.0022716522216796875,0.0145263671875,0.492431640625,0.001171112060546875,0.0038814544677734375
34,0.0,0.2841796875,0.481201171875,0.02557373046875,0.012115478515625,0.17578125,0.0127716064453125,0.008209228515625
35,0.0,0.1004638671875,0.104248046875,0.06329345703125,0.17138671875,0.52783203125,0.006664276123046875,0.0261993408203125
36,0.0,0.0611572265625,0.34912109375,0.01119232177734375,0.0018978118896484375,0.57470703125,0.0012769699096679688,0.0008068084716796875
37,0.0,0.0233612060546875,0.0014142990112304688,0.455810546875,0.0703125,0.0195770263671875,0.00554656982421875,0.424072265625
38,0.0,0.09722900390625,0.78759765625,0.03973388671875,0.00598907470703125,0.05670166015625,0.0077056884765625,0.005252838134765625
39,0.0,0.053924560546875,0.83447265625,0.0439453125,0.0019130706787109375,0.0516357421875,0.0114898681640625,0.0025005340576171875
40,0.0,0.0458984375,0.356201171875,0.4287109375,0.0660400390625,0.02679443359375,0.051177978515625,0.0253143310546875
41,0.0,0.54345703125,0.166259765625,0.06536865234375,0.0301971435546875,0.0997314453125,0.0066680908203125,0.08831787109375
42,0.0,0.1519775390625,0.5107421875,0.0176544189453125,0.00621795654296875,0.23291015625,0.00647735595703125,0.07403564453125
43,0.0,0.1737060546875,0.58984375,0.0281982421875,0.033447265625,0.1151123046875,0.018096923828125,0.0416259765625
44,0.0,0.0623779296875,0.58642578125,0.01666259765625,0.005985260009765625,0.312744140625,0.006465911865234375,0.0092010498046875
45,0.0,0.0288238525390625,0.08184814453125,0.13671875,0.1102294921875,0.0189208984375,0.398681640625,0.224853515625
46,0.0,0.03759765625,0.55419921875,0.01019287109375,0.005649566650390625,0.3056640625,0.063720703125,0.0229339599609375
47,0.0,0.6220703125,0.204345703125,0.129150390625,0.005893707275390625,0.006359100341796875,0.01145172119140625,0.0207366943359375
48,0.0,0.1044921875,0.55078125,0.042572021484375,0.0023784637451171875,0.07196044921875,0.1976318359375,0.0300750732421875
49,0.0,0.83154296875,0.01220703125,0.07049560546875,0.0060577392578125,0.0086822509765625,0.01318359375,0.0576171875
50,0.0,0.0297698974609375,0.34130859375,0.0382080078125,0.004909515380859375,0.55078125,0.02130126953125,0.0135650634765625
51,0.0,0.352783203125,0.6328125,0.0072021484375,0.00113677978515625,0.0027942657470703125,0.0018644332885742188,0.0013360977172851562
52,0.0,0.07763671875,0.4892578125,0.0997314453125,0.038482666015625,0.1669921875,0.0673828125,0.060577392578125
53,0.0,0.6435546875,0.1815185546875,0.06640625,0.0241546630859375,0.0304412841796875,0.01323699951171875,0.0406494140625
54,0.0,0.384521484375,0.377197265625,0.01274871826171875,0.0019989013671875,0.203369140625,0.002086639404296875,0.018157958984375
55,0.0,0.199462890625,0.2315673828125,0.50537109375,0.004772186279296875,0.0289764404296875,0.0116729736328125,0.0182952880859375
56,0.0,0.93017578125,0.05609130859375,0.0015974044799804688,0.001300811767578125,0.00792694091796875,0.0007457733154296875,0.0022220611572265625
57,0.0,0.94091796875,0.04119873046875,0.0012111663818359375,0.0008645057678222656,0.0026111602783203125,0.002094268798828125,0.011322021484375
58,0.0,0.9443359375,0.03765869140625,0.0017547607421875,0.0036296844482421875,0.00982666015625,0.00040841102600097656,0.002407073974609375
59,0.0,0.06549072265625,0.5244140625,0.03973388671875,0.0262603759765625,0.16259765625,0.09246826171875,0.08905029296875
60,0.0,0.93505859375,0.03509521484375,0.006374359130859375,0.0008215904235839844,0.0125274658203125,0.0007719993591308594,0.00925445556640625
61,0.0,0.10552978515625,0.45654296875,0.030670166015625,0.020477294921875,0.2177734375,0.132568359375,0.03662109375
62,0.0,0.53466796875,0.419677734375,0.0280914306640625,0.0011005401611328125,0.00966644287109375,0.0038585662841796875,0.0028362274169921875
63,0.0,0.638671875,0.275634765625,0.0016880035400390625,0.00279998779296875,0.06097412109375,0.00725555419921875,0.01297760009765625
64,0.0,0.41259765625,0.45849609375,0.041748046875,0.00482177734375,0.07550048828125,0.004383087158203125,0.0023784637451171875
65,0.0,0.1422119140625,0.294677734375,0.48046875,0.0189971923828125,0.021820068359375,0.0210723876953125,0.0208587646484375
66,0.0,0.1861572265625,0.77587890625,0.008087158203125,0.002288818359375,0.007633209228515625,0.01323699951171875,0.0065155029296875
67,0.0,0.01995849609375,0.62060546875,0.0401611328125,0.051544189453125,0.2373046875,0.02325439453125,0.007381439208984375
68,0.0,0.043182373046875,0.290771484375,0.56396484375,0.021759033203125,0.05194091796875,0.007396697998046875,0.0209197998046875
69,0.0,0.30224609375,0.55224609375,0.044464111328125,0.00881195068359375,0.063720703125,0.01053619384765625,0.01824951171875
70,0.0,0.040283203125,0.409423828125,0.011810302734375,0.00894927978515625,0.51220703125,0.0066375732421875,0.01055908203125
71,0.0,0.81201171875,0.08050537109375,0.040008544921875,0.009674072265625,0.0416259765625,0.0025386810302734375,0.01378631591796875
72,0.0,0.07867431640625,0.810546875,0.00849151611328125,0.011199951171875,0.086181640625,0.0028896331787109375,0.0018367767333984375
73,0.0,0.02044677734375,0.1458740234375,0.295654296875,0.1068115234375,0.14501953125,0.0657958984375,0.2203369140625
74,0.0,0.1575927734375,0.408935546875,0.00722503662109375,0.0032024383544921875,0.367919921875,0.0124969482421875,0.042510986328125
75,0.0,0.82568359375,0.061279296875,0.006389617919921875,0.00394439697265625,0.08197021484375,0.0024929046630859375,0.01824951171875
76,0.0,0.09185791015625,0.421630859375,0.0189208984375,0.006855010986328125,0.433349609375,0.012908935546875,0.01430511474609375
77,0.0,0.02691650390625,0.51806640625,0.11962890625,0.00913238525390625,0.302978515625,0.01214599609375,0.01134490966796875
78,0.0,0.213623046875,0.20703125,0.1300048828125,0.1522216796875,0.06268310546875,0.186767578125,0.0477294921875
79,0.0,0.275390625,0.0283203125,0.1773681640625,0.25439453125,0.03521728515625,0.0224456787109375,0.206787109375
80,0.0,0.07763671875,0.8154296875,0.0546875,0.00998687744140625,0.01995849609375,0.0098114013671875,0.01244354248046875
81,0.0,0.6083984375,0.073486328125,0.2110595703125,0.01171112060546875,0.036651611328125,0.01288604736328125,0.045745849609375
82,0.0,0.8984375,0.07818603515625,0.01392364501953125,0.0004143714904785156,0.0016326904296875,0.0016031265258789062,0.0055999755859375
83,0.0,0.09625244140625,0.56005859375,0.124267578125,0.003482818603515625,0.2044677734375,0.005863189697265625,0.005664825439453125
84,0.0,0.19189453125,0.396240234375,0.10028076171875,0.0758056640625,0.1585693359375,0.01922607421875,0.05810546875
85,0.0,0.2406005859375,0.59326171875,0.007007598876953125,0.01093292236328125,0.11456298828125,0.005573272705078125,0.0280303955078125
86,0.0,0.7529296875,0.057037353515625,0.07110595703125,0.00594329833984375,0.006168365478515625,0.029449462890625,0.0771484375
87,0.0,0.0511474609375,0.26904296875,0.0010080337524414062,0.0002942085266113281,0.677734375,0.000385284423828125,0.0005297660827636719
88,0.0,0.0199127197265625,0.11474609375,0.0361328125,0.1396484375,0.06976318359375,0.09991455078125,0.52001953125
89,0.0,0.17333984375,0.64013671875,0.13818359375,0.006725311279296875,0.0114898681640625,0.0087738037109375,0.02130126953125
90,0.0,0.80517578125,0.0322265625,0.08319091796875,0.01305389404296875,0.039947509765625,0.0019273757934570312,0.0244903564453125
91,0.0,0.437255859375,0.385009765625,0.133056640625,0.007354736328125,0.02239990234375,0.007663726806640625,0.007198333740234375
92,0.0,0.05712890625,0.44384765625,0.007503509521484375,0.01117706298828125,0.41455078125,0.0298614501953125,0.035888671875
93,0.0,0.716796875,0.2724609375,0.005619049072265625,0.0006055831909179688,0.0008983612060546875,0.0014314651489257812,0.0022182464599609375
94,0.0,0.171142578125,0.59765625,0.04986572265625,0.02685546875,0.102783203125,0.034423828125,0.0172271728515625
95,0.0,0.50634765625,0.30517578125,0.1051025390625,0.004673004150390625,0.0709228515625,0.0025005340576171875,0.005352020263671875
96,0.0,0.30908203125,0.3896484375,0.01348114013671875,0.00608062744140625,0.25244140625,0.00894927978515625,0.020233154296875
97,0.0,0.334228515625,0.059051513671875,0.374755859375,0.019317626953125,0.04022216796875,0.0198974609375,0.152587890625
98,0.0,0.1536865234375,0.62060546875,0.002040863037109375,0.00267791748046875,0.2091064453125,0.005504608154296875,0.006519317626953125
99,0.0,0.220458984375,0.5029296875,0.06390380859375,0.032318115234375,0.057373046875,0.0662841796875,0.056884765625
100,0.0,0.073974609375,0.533203125,0.041717529296875,0.005218505859375,0.28955078125,0.03912353515625,0.0171051025390625
101,0.0,0.56640625,0.358154296875,0.022735595703125,0.016754150390625,0.006591796875,0.01232147216796875,0.016876220703125
102,0.0,0.1072998046875,0.1187744140625,0.016571044921875,0.042327880859375,0.677734375,0.00821685791015625,0.029266357421875
103,0.0,0.406494140625,0.046966552734375,0.029388427734375,0.09185791015625,0.417724609375,0.0017614364624023438,0.005985260009765625
104,0.0,0.2125244140625,0.355712890625,0.0173797607421875,0.0028209686279296875,0.316650390625,0.06268310546875,0.03228759765625
105,0.0,0.047515869140625,0.439697265625,0.308837890625,0.01342010498046875,0.0125732421875,0.158203125,0.019866943359375
106,0.0,0.5078125,0.382568359375,0.050628662109375,0.0025577545166015625,0.05072021484375,0.0017175674438476562,0.0038299560546875
107,0.0,0.130615234375,0.33447265625,0.25244140625,0.0787353515625,0.193115234375,0.004192352294921875,0.00656890869140625
108,0.0,0.0439453125,0.08978271484375,0.0726318359375,0.02435302734375,0.03167724609375,0.330322265625,0.407470703125
109,0.0,0.08929443359375,0.0193634033203125,0.69580078125,0.00469970703125,0.01004791259765625,0.0295257568359375,0.151123046875
110,0.0,0.09088134765625,0.4052734375,0.05426025390625,0.04754638671875,0.186279296875,0.06414794921875,0.1514892578125
111,0.0,0.5595703125,0.4306640625,0.0008511543273925781,0.00033736228942871094,0.006122589111328125,0.0008630752563476562,0.00140380859375
112,0.0,0.314697265625,0.482177734375,0.005725860595703125,0.027130126953125,0.1072998046875,0.0206756591796875,0.04229736328125
113,0.0,0.74169921875,0.2279052734375,0.001834869384765625,0.00061798095703125,0.01340484619140625,0.0059356689453125,0.00873565673828125
114,0.0,0.8720703125,0.119140625,0.0052947998046875,0.00029087066650390625,0.0019311904907226562,0.0007266998291015625,0.0007004737854003906
115,0.0,0.1153564453125,0.513671875,0.0252532958984375,0.0026798248291015625,0.319091796875,0.01337432861328125,0.01045989990234375
116,0.0,0.4521484375,0.094482421875,0.0300750732421875,0.00696563720703125,0.334228515625,0.0050506591796875,0.0770263671875
117,0.0,0.12384033203125,0.28564453125,0.007434844970703125,0.002597808837890625,0.578125,0.0011720657348632812,0.0011034011840820312
118,0.0,0.7333984375,0.260009765625,0.001285552978515625,0.0003752708435058594,0.0032634735107421875,0.00024318695068359375,0.0013427734375
119,0.0,0.2275390625,0.306884765625,0.01122283935546875,0.047760009765625,0.0673828125,0.1651611328125,0.174072265625
120,0.0,0.289794921875,0.56494140625,0.0157623291015625,0.006526947021484375,0.11279296875,0.0017156600952148438,0.00852203369140625
121,0.0,0.044952392578125,0.4521484375,0.0057373046875,0.058746337890625,0.27734375,0.106201171875,0.05487060546875
122,0.0,0.0897216796875,0.005458831787109375,0.05169677734375,0.022064208984375,0.0262603759765625,0.14599609375,0.65869140625
123,0.0,0.4013671875,0.413330078125,0.004055023193359375,0.0016918182373046875,0.1732177734375,0.0032558441162109375,0.0032291412353515625
124,0.0,0.796875,0.07586669921875,0.02862548828125,0.00881195068359375,0.042144775390625,0.0068817138671875,0.040863037109375
125,0.0,0.3720703125,0.35888671875,0.0157623291015625,0.00722503662109375,0.2088623046875,0.01491546630859375,0.0223541259765625
126,0.0,0.92529296875,0.05859375,0.00324249267578125,0.0010175704956054688,0.0088653564453125,0.0004761219024658203,0.0022716522216796875
127,0.0,0.86279296875,0.10443115234375,0.002948760986328125,0.0014925003051757812,0.023956298828125,0.0009217262268066406,0.003475189208984375
128,0.0,0.26806640625,0.298583984375,0.223876953125,0.00510406494140625,0.034271240234375,0.1376953125,0.03240966796875
129,0.0,0.256591796875,0.08770751953125,0.48291015625,0.0201416015625,0.076416015625,0.022216796875,0.0540771484375
130,0.0,0.307373046875,0.5107421875,0.006549835205078125,0.0020389556884765625,0.166748046875,0.0034503936767578125,0.003093719482421875
131,0.0,0.366943359375,0.39306640625,0.162353515625,0.01080322265625,0.05511474609375,0.006015777587890625,0.00563812255859375
132,0.0,0.28662109375,0.61669921875,0.0089111328125,0.004772186279296875,0.0499267578125,0.018707275390625,0.01438140869140625
133,0.0,0.80859375,0.1065673828125,0.04705810546875,0.0032596588134765625,0.013763427734375,0.007259368896484375,0.0135650634765625
134,0.0,0.52734375,0.274658203125,0.1317138671875,0.002593994140625,0.0251617431640625,0.01438140869140625,0.0241851806640625
135,0.0,0.56689453125,0.1151123046875,0.12152099609375,0.0175933837890625,0.061614990234375,0.01336669921875,0.10369873046875
136,0.0,0.2344970703125,0.095703125,0.5439453125,0.01080322265625,0.06536865234375,0.00616455078125,0.04339599609375
137,0.0,0.0870361328125,0.28466796875,0.03070068359375,0.0118865966796875,0.4365234375,0.06866455078125,0.0804443359375
138,0.0,0.143310546875,0.2152099609375,0.33740234375,0.1370849609375,0.091064453125,0.016693115234375,0.059356689453125
139,0.0,0.20458984375,0.37353515625,0.037078857421875,0.01580810546875,0.267333984375,0.0299835205078125,0.0716552734375
140,0.0,0.41015625,0.576171875,0.001079559326171875,0.0007181167602539062,0.00940704345703125,0.0002715587615966797,0.002201080322265625
141,0.0,0.1119384765625,0.515625,0.083740234375,0.0227508544921875,0.1788330078125,0.042205810546875,0.045135498046875
142,0.0,0.07720947265625,0.0309906005859375,0.658203125,0.037139892578125,0.12109375,0.00707244873046875,0.06829833984375
143,0.0,0.049835205078125,0.0213775634765625,0.19970703125,0.1417236328125,0.08917236328125,0.03411865234375,0.4638671875
144,0.0,0.89794921875,0.07208251953125,0.00820159912109375,0.005054473876953125,0.00806427001953125,0.0038356781005859375,0.004730224609375
145,0.0,0.212646484375,0.361328125,0.019866943359375,0.026947021484375,0.146728515625,0.04364013671875,0.18896484375
146,0.0,0.1171875,0.36376953125,0.029022216796875,0.2388916015625,0.06402587890625,0.036376953125,0.15087890625
147,0.0,0.0814208984375,0.007617950439453125,0.17578125,0.05792236328125,0.031341552734375,0.042938232421875,0.60302734375
148,0.0,0.052825927734375,0.16064453125,0.0263671875,0.03369140625,0.56884765625,0.047393798828125,0.11029052734375
149,0.0,0.28173828125,0.313720703125,0.035919189453125,0.2249755859375,0.019683837890625,0.00994110107421875,0.11419677734375
150,0.0,0.0276031494140625,0.76220703125,0.02947998046875,0.02203369140625,0.111572265625,0.0295867919921875,0.0175628662109375
151,0.0,0.042724609375,0.63427734375,0.01171875,0.0022220611572265625,0.30029296875,0.0037899017333984375,0.00492095947265625
152,0.0,0.56298828125,0.2276611328125,0.08795166015625,0.016632080078125,0.0250396728515625,0.0205230712890625,0.05938720703125
153,0.0,0.042144775390625,0.3642578125,0.004077911376953125,0.01345062255859375,0.55126953125,0.00894927978515625,0.0160064697265625
154,0.0,0.19287109375,0.03948974609375,0.546875,0.01190185546875,0.034576416015625,0.037384033203125,0.1370849609375
155,0.0,0.08660888671875,0.0911865234375,0.054107666015625,0.07135009765625,0.6416015625,0.00415802001953125,0.05120849609375
156,0.0,0.32373046875,0.5166015625,0.009063720703125,0.03515625,0.10833740234375,0.0021724700927734375,0.004974365234375
157,0.0,0.152587890625,0.22119140625,0.521484375,0.0207977294921875,0.033355712890625,0.037872314453125,0.0126190185546875
158,0.0,0.0819091796875,0.332275390625,0.1927490234375,0.06390380859375,0.1844482421875,0.041015625,0.10369873046875
159,0.0,0.112060546875,0.59765625,0.008544921875,0.00247955322265625,0.267822265625,0.0077362060546875,0.004070281982421875
160,0.0,0.383544921875,0.09246826171875,0.003009796142578125,0.026763916015625,0.48974609375,0.0014905929565429688,0.00290679931640625
161,0.0,0.291015625,0.1162109375,0.424560546875,0.040191650390625,0.09130859375,0.01038360595703125,0.02618408203125
162,0.0,0.171630859375,0.2132568359375,0.0183868408203125,0.05126953125,0.0164794921875,0.400634765625,0.12841796875
163,0.0,0.06561279296875,0.1607666015625,0.178466796875,0.042999267578125,0.031982421875,0.382568359375,0.1375732421875
164,0.0,0.05419921875,0.3369140625,0.022796630859375,0.00333404541015625,0.5166015625,0.0274810791015625,0.03875732421875
165,0.0,0.9013671875,0.044158935546875,0.006717681884765625,0.0110931396484375,0.0081024169921875,0.0036487579345703125,0.024810791015625
166,0.0,0.365966796875,0.5439453125,0.01145172119140625,0.003040313720703125,0.0091094970703125,0.03900146484375,0.02716064453125
167,0.0,0.007541656494140625,0.37890625,0.03936767578125,0.034820556640625,0.27587890625,0.170654296875,0.0928955078125
168,0.0,0.03594970703125,0.10693359375,0.084228515625,0.07183837890625,0.492919921875,0.062255859375,0.1458740234375
169,0.0,0.138916015625,0.003177642822265625,0.70556640625,0.0135498046875,0.013763427734375,0.011627197265625,0.11358642578125
170,0.0,0.1776123046875,0.2412109375,0.4091796875,0.0200958251953125,0.11309814453125,0.0117034912109375,0.027252197265625
171,0.0,0.026580810546875,0.8720703125,0.0171051025390625,0.0018568038940429688,0.0538330078125,0.0239715576171875,0.004405975341796875
172,0.0,0.108154296875,0.4814453125,0.039306640625,0.04638671875,0.1861572265625,0.0330810546875,0.1055908203125
173,0.0,0.026641845703125,0.83984375,0.055755615234375,0.0150299072265625,0.0189361572265625,0.00913238525390625,0.0345458984375
174,0.0,0.65673828125,0.062744140625,0.11688232421875,0.0233917236328125,0.063720703125,0.01003265380859375,0.06640625
175,0.0,0.08123779296875,0.39794921875,0.01519012451171875,0.005138397216796875,0.48291015625,0.00745391845703125,0.01018524169921875
176,0.0,0.311767578125,0.4453125,0.01285552978515625,0.030548095703125,0.099609375,0.0197906494140625,0.0802001953125
177,0.0,0.01357269287109375,0.26220703125,0.01090240478515625,0.0017385482788085938,0.65625,0.0361328125,0.0191497802734375
178,0.0,0.14794921875,0.70751953125,0.0963134765625,0.00264739990234375,0.0049896240234375,0.0113677978515625,0.029296875
179,0.0,0.1143798828125,0.62353515625,0.09967041015625,0.0019989013671875,0.1510009765625,0.0009479522705078125,0.00867462158203125
180,0.0,0.1495361328125,0.7255859375,0.059600830078125,0.0036773681640625,0.04266357421875,0.01012420654296875,0.00868988037109375
181,0.0,0.30712890625,0.050811767578125,0.388427734375,0.027313232421875,0.03955078125,0.0141754150390625,0.172607421875
182,0.0,0.0151214599609375,0.261962890625,0.08599853515625,0.1593017578125,0.10205078125,0.1719970703125,0.20361328125
183,0.0,0.051055908203125,0.01259613037109375,0.33251953125,0.01088714599609375,0.004711151123046875,0.1771240234375,0.4111328125
184,0.0,0.1690673828125,0.11834716796875,0.49169921875,0.022857666015625,0.07061767578125,0.052276611328125,0.07525634765625
185,0.0,0.02264404296875,0.1644287109375,0.177734375,0.0307464599609375,0.1800537109375,0.28662109375,0.1376953125
186,0.0,0.0304718017578125,0.41748046875,0.05242919921875,0.00627899169921875,0.44970703125,0.0206451416015625,0.022857666015625
187,0.0,0.1949462890625,0.48828125,0.0017919540405273438,0.00357818603515625,0.298583984375,0.00835418701171875,0.00455474853515625
188,0.0,0.040252685546875,0.1785888671875,0.01392364501953125,0.0005350112915039062,0.7578125,0.0031280517578125,0.005588531494140625
189,0.0,0.1737060546875,0.344970703125,0.026763916015625,0.00966644287109375,0.4111328125,0.01354217529296875,0.0202178955078125
190,1.0,0.00896453857421875,0.93896484375,0.0006709098815917969,0.0029163360595703125,0.0107421875,0.033111572265625,0.004505157470703125
191,1.0,0.0887451171875,0.76953125,0.0008549690246582031,0.0012760162353515625,0.1363525390625,0.00104522705078125,0.0020542144775390625
192,1.0,0.09716796875,0.6748046875,0.00051116943359375,0.0009479522705078125,0.217041015625,0.004093170166015625,0.00531768798828125
193,1.0,0.10003662109375,0.82763671875,0.003841400146484375,0.0025730133056640625,0.0037384033203125,0.053253173828125,0.00873565673828125
194,1.0,0.20703125,0.313232421875,0.054718017578125,0.1453857421875,0.260009765625,0.00460052490234375,0.01511383056640625
195,1.0,0.057708740234375,0.8193359375,0.00234222412109375,0.00653076171875,0.09625244140625,0.004669189453125,0.012969970703125
196,1.0,0.007648468017578125,0.5712890625,0.007633209228515625,0.00457763671875,0.393310546875,0.00778961181640625,0.007617950439453125
197,1.0,0.047637939453125,0.2498779296875,0.090576171875,0.1422119140625,0.365234375,0.047637939453125,0.05670166015625
198,1.0,0.0670166015625,0.6328125,0.12548828125,0.0174102783203125,0.06805419921875,0.062042236328125,0.02728271484375
199,1.0,0.05267333984375,0.470703125,0.0013427734375,0.002178192138671875,0.4697265625,0.0015821456909179688,0.001697540283203125
200,1.0,0.0804443359375,0.85205078125,0.0023708343505859375,0.002513885498046875,0.046173095703125,0.0040740966796875,0.01230621337890625
201,1.0,0.3466796875,0.35595703125,0.0248260498046875,0.00423431396484375,0.2276611328125,0.03076171875,0.00965118408203125
202,1.0,0.2333984375,0.64599609375,0.00801849365234375,0.00719451904296875,0.019744873046875,0.0322265625,0.0535888671875
203,1.0,0.06146240234375,0.43408203125,0.0186614990234375,0.0174102783203125,0.362548828125,0.033203125,0.07257080078125
204,1.0,0.2978515625,0.37939453125,0.0027484893798828125,0.00286865234375,0.265869140625,0.0361328125,0.01506805419921875
