,Labels,MAL,NV,BCC,AK,BK,DF,SCC
406,1.0,0.01062774658203125,0.76708984375,0.0127105712890625,0.01482391357421875,0.17236328125,0.00751495361328125,0.0148468017578125
407,1.0,0.05499267578125,0.8720703125,0.00569915771484375,0.0124969482421875,0.0167388916015625,0.0235443115234375,0.0145416259765625
408,1.0,0.1552734375,0.83740234375,0.000774383544921875,0.0002815723419189453,0.00281524658203125,0.002105712890625,0.0012531280517578125
409,1.0,0.054931640625,0.71923828125,0.049102783203125,0.043914794921875,0.058319091796875,0.0113677978515625,0.06317138671875
410,1.0,0.080322265625,0.372802734375,0.0206298828125,0.0068359375,0.40283203125,0.07940673828125,0.03729248046875
411,1.0,0.13623046875,0.58740234375,0.0006628036499023438,0.0003783702850341797,0.273681640625,0.0005917549133300781,0.0010929107666015625
412,1.0,0.049072265625,0.90771484375,0.0086517333984375,0.006336212158203125,0.01373291015625,0.004390716552734375,0.00989532470703125
413,1.0,0.05157470703125,0.307373046875,0.04534912109375,0.04559326171875,0.1226806640625,0.350341796875,0.07733154296875
414,1.0,0.0135650634765625,0.9716796875,0.0006623268127441406,0.0026264190673828125,0.00730133056640625,0.00267791748046875,0.0016813278198242188
415,1.0,0.003993988037109375,0.41357421875,0.0247955322265625,0.0013933181762695312,0.55419921875,0.0011043548583984375,0.0007429122924804688
416,1.0,0.057220458984375,0.8505859375,0.002643585205078125,0.005992889404296875,0.0728759765625,0.004863739013671875,0.00605010986328125
417,1.0,0.01541900634765625,0.0986328125,0.29931640625,0.47119140625,0.03094482421875,0.02081298828125,0.06378173828125
418,1.0,0.062744140625,0.40966796875,0.0158538818359375,0.005542755126953125,0.448974609375,0.018646240234375,0.038482666015625
419,1.0,0.04656982421875,0.27880859375,0.0037746429443359375,0.0020580291748046875,0.6533203125,0.006244659423828125,0.00945281982421875
420,1.0,0.037567138671875,0.6123046875,0.0304107666015625,0.01422882080078125,0.265380859375,0.0195770263671875,0.02069091796875
421,1.0,0.041046142578125,0.8486328125,0.041534423828125,0.006587982177734375,0.01537322998046875,0.030029296875,0.0170135498046875
422,1.0,0.02587890625,0.27685546875,0.05572509765625,0.09210205078125,0.46728515625,0.00991058349609375,0.072265625
423,1.0,0.034454345703125,0.75244140625,0.01319122314453125,0.02252197265625,0.0243377685546875,0.1214599609375,0.031494140625
424,1.0,0.138427734375,0.68408203125,0.0030345916748046875,0.0013227462768554688,0.170654296875,0.0004830360412597656,0.0020656585693359375
425,1.0,0.057159423828125,0.1710205078125,0.01293182373046875,0.0005593299865722656,0.75439453125,0.001739501953125,0.002323150634765625
426,1.0,0.005001068115234375,0.09716796875,0.173095703125,0.09722900390625,0.432861328125,0.1217041015625,0.0728759765625
427,1.0,0.08673095703125,0.87939453125,0.00020432472229003906,0.0006136894226074219,0.030975341796875,0.0001518726348876953,0.00212860107421875
428,1.0,0.032257080078125,0.5322265625,0.0301666259765625,0.011260986328125,0.310302734375,0.038482666015625,0.04510498046875
429,1.0,0.07879638671875,0.62451171875,0.058349609375,0.01029205322265625,0.21044921875,0.0082550048828125,0.00934600830078125
430,1.0,0.00597381591796875,0.250732421875,0.00017261505126953125,4.744529724121094e-05,0.74267578125,0.0003325939178466797,9.113550186157227e-05
431,1.0,0.1129150390625,0.7421875,0.0120391845703125,0.024993896484375,0.0208892822265625,0.01108551025390625,0.07568359375
432,1.0,0.0095977783203125,0.51220703125,0.00687408447265625,0.0122528076171875,0.45458984375,0.0016460418701171875,0.0029163360595703125
433,1.0,0.055145263671875,0.5703125,0.041839599609375,0.1275634765625,0.1102294921875,0.04180908203125,0.053253173828125
434,1.0,0.02252197265625,0.331298828125,0.02252197265625,0.033721923828125,0.32373046875,0.2349853515625,0.0313720703125
435,1.0,0.0290985107421875,0.712890625,0.1590576171875,0.0174713134765625,0.006771087646484375,0.04364013671875,0.031219482421875
436,1.0,0.184814453125,0.66552734375,0.01346588134765625,0.006931304931640625,0.08905029296875,0.0218048095703125,0.0186004638671875
437,1.0,0.0411376953125,0.468017578125,0.0013456344604492188,0.00406646728515625,0.44482421875,0.032196044921875,0.0082244873046875
438,1.0,0.00992584228515625,0.51513671875,0.0855712890625,0.121337890625,0.0152435302734375,0.1844482421875,0.06842041015625
439,1.0,0.07391357421875,0.669921875,0.032135009765625,0.0218353271484375,0.04864501953125,0.1041259765625,0.049346923828125
440,1.0,0.01389312744140625,0.59765625,0.1610107421875,0.0360107421875,0.01629638671875,0.08441162109375,0.090576171875
441,1.0,0.0030460357666015625,0.8349609375,0.07928466796875,0.01439666748046875,0.00457000732421875,0.050811767578125,0.01313018798828125
442,1.0,0.04864501953125,0.304443359375,0.050048828125,0.016357421875,0.2861328125,0.1910400390625,0.10333251953125
443,1.0,0.034088134765625,0.1351318359375,0.0095062255859375,0.0072784423828125,0.06512451171875,0.693359375,0.055694580078125
444,1.0,0.04034423828125,0.93798828125,0.0015411376953125,0.0012655258178710938,0.0169830322265625,0.00066375732421875,0.0012340545654296875
445,1.0,0.275146484375,0.41357421875,0.1240234375,0.0162353515625,0.027191162109375,0.07916259765625,0.0645751953125
446,1.0,0.20703125,0.50146484375,0.00232696533203125,0.0028514862060546875,0.2705078125,0.0019445419311523438,0.0135040283203125
447,1.0,0.123046875,0.55419921875,0.01247406005859375,0.038909912109375,0.211181640625,0.029449462890625,0.03076171875
448,1.0,0.017822265625,0.96728515625,0.00010073184967041016,0.00021314620971679688,0.01416778564453125,0.00013685226440429688,0.0003712177276611328
449,1.0,0.00891876220703125,0.880859375,0.0240020751953125,0.00815582275390625,0.0650634765625,0.00897216796875,0.004192352294921875
450,1.0,0.0802001953125,0.23828125,0.10064697265625,0.22412109375,0.1561279296875,0.043853759765625,0.15673828125
451,1.0,0.0751953125,0.70263671875,0.01255035400390625,0.0506591796875,0.09417724609375,0.0184783935546875,0.0460205078125
452,1.0,0.0933837890625,0.62158203125,0.0802001953125,0.0416259765625,0.0758056640625,0.022430419921875,0.06475830078125
453,1.0,0.146240234375,0.59130859375,0.003276824951171875,0.01163482666015625,0.18505859375,0.0126190185546875,0.04998779296875
454,1.0,0.036529541015625,0.36767578125,0.0270538330078125,0.1064453125,0.387939453125,0.051727294921875,0.0225830078125
455,1.0,0.031951904296875,0.84326171875,0.043853759765625,0.034332275390625,0.01363372802734375,0.01042938232421875,0.0225067138671875
456,1.0,0.082763671875,0.26123046875,0.058990478515625,0.12493896484375,0.1883544921875,0.156005859375,0.1279296875
457,1.0,0.181640625,0.45947265625,0.033935546875,0.006988525390625,0.305419921875,0.00177764892578125,0.01071929931640625
458,1.0,0.026275634765625,0.8505859375,0.003326416015625,0.004360198974609375,0.10430908203125,0.00838470458984375,0.0027313232421875
459,1.0,0.020782470703125,0.3837890625,0.0203704833984375,0.247802734375,0.19873046875,0.018157958984375,0.1104736328125
460,1.0,0.01374053955078125,0.5869140625,0.00911712646484375,0.007205963134765625,0.30078125,0.06805419921875,0.01395416259765625
461,1.0,0.00983428955078125,0.404296875,0.046661376953125,0.053070068359375,0.385498046875,0.0775146484375,0.0230865478515625
462,1.0,0.00930023193359375,0.037994384765625,0.005008697509765625,0.02032470703125,0.0267486572265625,0.281982421875,0.61865234375
463,1.0,0.08441162109375,0.59033203125,0.06817626953125,0.09765625,0.0198516845703125,0.0262451171875,0.11309814453125
464,1.0,0.022674560546875,0.57666015625,0.034820556640625,0.048583984375,0.274658203125,0.0323486328125,0.0103302001953125
465,1.0,0.02154541015625,0.90869140625,0.01873779296875,0.0011110305786132812,0.0379638671875,0.006336212158203125,0.005580902099609375
466,1.0,0.02349853515625,0.3994140625,0.07830810546875,0.03448486328125,0.3388671875,0.033538818359375,0.09173583984375
467,1.0,0.03570556640625,0.8798828125,0.005092620849609375,0.017364501953125,0.0166778564453125,0.024688720703125,0.0204925537109375
468,1.0,0.0159912109375,0.245361328125,0.32275390625,0.205322265625,0.0159912109375,0.144775390625,0.0498046875
469,1.0,0.054290771484375,0.84814453125,0.006969451904296875,0.01250457763671875,0.06207275390625,0.004901885986328125,0.01102447509765625
470,1.0,0.016632080078125,0.190673828125,0.1783447265625,0.1435546875,0.07867431640625,0.27978515625,0.112548828125
471,1.0,0.0043792724609375,0.428955078125,0.0010242462158203125,0.0012454986572265625,0.56396484375,0.00041794776916503906,0.00021898746490478516
472,1.0,0.10406494140625,0.226806640625,0.0718994140625,0.0819091796875,0.493408203125,0.00655364990234375,0.0154876708984375
473,1.0,0.0171051025390625,0.94677734375,0.0016870498657226562,0.0084228515625,0.0152740478515625,0.007625579833984375,0.0028896331787109375
474,1.0,0.10791015625,0.5126953125,0.041168212890625,0.0665283203125,0.16015625,0.045928955078125,0.0654296875
475,1.0,0.01210784912109375,0.95263671875,0.0005588531494140625,0.0007257461547851562,0.031341552734375,0.0010881423950195312,0.0013179779052734375
476,1.0,0.038543701171875,0.315185546875,0.360595703125,0.07122802734375,0.1220703125,0.074462890625,0.01776123046875
477,1.0,0.0675048828125,0.345458984375,0.0379638671875,0.01520538330078125,0.47216796875,0.030120849609375,0.0316162109375
478,1.0,0.00539398193359375,0.66064453125,0.005443572998046875,0.005573272705078125,0.317626953125,0.0031642913818359375,0.0018453598022460938
479,1.0,0.1400146484375,0.46728515625,0.1552734375,0.06414794921875,0.0220489501953125,0.05267333984375,0.0985107421875
480,1.0,0.2498779296875,0.662109375,0.004169464111328125,0.006671905517578125,0.06219482421875,0.002742767333984375,0.0123138427734375
481,1.0,0.1785888671875,0.51171875,0.037017822265625,0.033355712890625,0.22119140625,0.005298614501953125,0.01296234130859375
482,1.0,0.0716552734375,0.52880859375,0.056304931640625,0.06451416015625,0.10699462890625,0.1328125,0.03887939453125
483,1.0,0.06488037109375,0.74560546875,0.0028285980224609375,0.0122528076171875,0.084716796875,0.07958984375,0.01032257080078125
484,1.0,0.035888671875,0.25439453125,0.2078857421875,0.2176513671875,0.05401611328125,0.045654296875,0.1845703125
485,1.0,0.06781005859375,0.8388671875,0.0245819091796875,0.0136566162109375,0.024169921875,0.01184844970703125,0.0189666748046875
486,1.0,0.200927734375,0.67919921875,0.0078277587890625,0.006195068359375,0.06744384765625,0.0029087066650390625,0.0355224609375
487,1.0,0.11102294921875,0.1549072265625,0.006404876708984375,0.0006461143493652344,0.63525390625,0.04803466796875,0.043731689453125
488,1.0,0.201416015625,0.1326904296875,0.00472259521484375,0.031951904296875,0.6005859375,0.008392333984375,0.0200042724609375
489,1.0,0.0105743408203125,0.57275390625,0.07745361328125,0.303466796875,0.0160064697265625,0.0033588409423828125,0.01641845703125
490,1.0,0.54345703125,0.406005859375,0.0089263916015625,0.005634307861328125,0.00943756103515625,0.0076751708984375,0.019012451171875
491,1.0,0.044921875,0.51806640625,0.3056640625,0.00287628173828125,0.00646209716796875,0.1029052734375,0.019317626953125
492,1.0,0.1217041015625,0.307861328125,0.0109100341796875,0.0494384765625,0.0657958984375,0.0523681640625,0.391845703125
493,1.0,0.002178192138671875,0.1591796875,0.314453125,0.45068359375,0.052947998046875,0.0045318603515625,0.016021728515625
494,1.0,0.1005859375,0.476318359375,0.1754150390625,0.03363037109375,0.0919189453125,0.072265625,0.04986572265625
495,1.0,0.02642822265625,0.192626953125,0.0004911422729492188,0.0002014636993408203,0.77978515625,6.628036499023438e-05,0.0001666545867919922
496,1.0,0.1190185546875,0.206787109375,0.2281494140625,0.07379150390625,0.2010498046875,0.1416015625,0.0295257568359375
497,1.0,0.0693359375,0.433349609375,0.08380126953125,0.07183837890625,0.2568359375,0.02447509765625,0.06024169921875
498,1.0,0.232177734375,0.457275390625,0.03497314453125,0.0131072998046875,0.1942138671875,0.04827880859375,0.0201263427734375
499,1.0,0.027069091796875,0.342529296875,0.108154296875,0.00951385498046875,0.391357421875,0.0888671875,0.032562255859375
500,1.0,0.04736328125,0.400390625,0.07373046875,0.00495147705078125,0.468017578125,0.0021038055419921875,0.0035800933837890625
501,1.0,0.220947265625,0.324462890625,0.07269287109375,0.035430908203125,0.192626953125,0.040863037109375,0.1129150390625
502,1.0,0.023345947265625,0.9140625,0.00611114501953125,0.01399993896484375,0.0289154052734375,0.0124969482421875,0.00098419189453125
503,1.0,0.01499176025390625,0.72412109375,0.01012420654296875,0.00519561767578125,0.2196044921875,0.0211639404296875,0.0047149658203125
504,1.0,0.05706787109375,0.64306640625,0.00787353515625,0.0091552734375,0.26708984375,0.0080108642578125,0.007526397705078125
505,1.0,0.232421875,0.56689453125,0.11676025390625,0.0017347335815429688,0.049530029296875,0.020843505859375,0.01190185546875
506,1.0,0.1390380859375,0.78955078125,0.000705718994140625,0.0020351409912109375,0.064208984375,0.0005173683166503906,0.00408172607421875
507,1.0,0.06353759765625,0.8046875,0.01016998291015625,0.020599365234375,0.045745849609375,0.0323486328125,0.02288818359375
508,1.0,0.04571533203125,0.619140625,0.006099700927734375,0.0054779052734375,0.30419921875,0.01068878173828125,0.0085296630859375
509,1.0,0.01605224609375,0.80859375,0.01430511474609375,0.0018472671508789062,0.1519775390625,0.006069183349609375,0.0009579658508300781
510,1.0,0.96875,0.026641845703125,0.000492095947265625,6.204843521118164e-05,0.002780914306640625,0.0003807544708251953,0.0007982254028320312
511,1.0,0.07806396484375,0.55859375,0.0022640228271484375,0.001453399658203125,0.353759765625,0.0026874542236328125,0.003337860107421875
512,1.0,0.01059722900390625,0.966796875,0.0003783702850341797,0.0010633468627929688,0.020538330078125,0.0004067420959472656,0.0003275871276855469
513,1.0,0.666015625,0.240234375,0.030426025390625,0.01149749755859375,0.0450439453125,0.002685546875,0.004039764404296875
514,1.0,0.00685882568359375,0.52392578125,0.0251007080078125,0.00901031494140625,0.01200103759765625,0.41943359375,0.0036640167236328125
515,1.0,0.357421875,0.529296875,0.00301361083984375,0.0156402587890625,0.06689453125,0.0033359527587890625,0.0244903564453125
516,1.0,0.055328369140625,0.7080078125,0.0205535888671875,0.0224151611328125,0.1463623046875,0.0231781005859375,0.0243682861328125
517,1.0,0.129150390625,0.317138671875,0.0016880035400390625,0.0020847320556640625,0.548828125,0.0004813671112060547,0.0006604194641113281
518,1.0,0.050323486328125,0.476318359375,0.06439208984375,0.00530242919921875,0.00809478759765625,0.2100830078125,0.1854248046875
519,1.0,0.037109375,0.0660400390625,0.0021514892578125,0.0003743171691894531,0.88623046875,0.00084686279296875,0.007305145263671875
520,1.0,0.01148223876953125,0.98046875,4.5299530029296875e-06,1.436471939086914e-05,0.00804901123046875,4.082918167114258e-05,2.6702880859375e-05
521,1.0,0.0487060546875,0.83984375,0.0124664306640625,0.032806396484375,0.0158233642578125,0.0218048095703125,0.02874755859375
522,1.0,0.0230560302734375,0.705078125,0.01345062255859375,0.0181732177734375,0.13232421875,0.0267486572265625,0.0814208984375
523,1.0,0.072998046875,0.204345703125,0.0010204315185546875,0.0011129379272460938,0.71875,0.0008902549743652344,0.0010890960693359375
524,1.0,0.04949951171875,0.68115234375,0.2275390625,0.0162506103515625,0.007049560546875,0.0108642578125,0.00739288330078125
525,1.0,0.396728515625,0.2489013671875,0.01678466796875,0.05706787109375,0.1961669921875,0.0153350830078125,0.06915283203125
526,1.0,0.278564453125,0.69091796875,0.005855560302734375,0.00250244140625,0.01042938232421875,0.0024623870849609375,0.00921630859375
527,1.0,0.042083740234375,0.70947265625,0.0126495361328125,0.0078582763671875,0.1595458984375,0.041259765625,0.0269012451171875
528,1.0,0.024932861328125,0.90576171875,0.0213775634765625,0.0177459716796875,0.00826263427734375,0.015350341796875,0.00647735595703125
529,1.0,0.0870361328125,0.6708984375,0.0004107952117919922,0.0005850791931152344,0.235595703125,0.003093719482421875,0.0021762847900390625
530,1.0,0.01708984375,0.308837890625,0.03656005859375,0.08880615234375,0.11114501953125,0.156982421875,0.280517578125
531,1.0,0.036224365234375,0.438720703125,0.02301025390625,0.0062713623046875,0.48095703125,0.00817108154296875,0.0065155029296875
532,1.0,0.03778076171875,0.9052734375,0.01299285888671875,0.004756927490234375,0.02777099609375,0.0071258544921875,0.004138946533203125
533,1.0,0.059295654296875,0.234375,0.057769775390625,0.13623046875,0.443603515625,0.03143310546875,0.037353515625
534,1.0,0.0188446044921875,0.1143798828125,0.55322265625,0.1434326171875,0.055908203125,0.05718994140625,0.056915283203125
535,1.0,0.5390625,0.332763671875,0.06256103515625,0.00348663330078125,0.015655517578125,0.03009033203125,0.016448974609375
536,1.0,0.006938934326171875,0.21435546875,0.042449951171875,0.322509765625,0.403564453125,0.004634857177734375,0.00559234619140625
537,1.0,0.00626373291015625,0.34765625,0.27978515625,0.14404296875,0.1658935546875,0.004756927490234375,0.051605224609375
538,1.0,0.05291748046875,0.43798828125,0.00714111328125,0.00806427001953125,0.458984375,0.027984619140625,0.00714111328125
539,1.0,0.028106689453125,0.89208984375,0.0117034912109375,0.0019435882568359375,0.053619384765625,0.00988006591796875,0.0026111602783203125
540,1.0,0.01435089111328125,0.572265625,0.132080078125,0.1309814453125,0.06890869140625,0.066162109375,0.01514434814453125
541,1.0,0.166748046875,0.6396484375,0.0026721954345703125,0.00911712646484375,0.1505126953125,0.009307861328125,0.021942138671875
542,1.0,0.11273193359375,0.5283203125,0.0206756591796875,0.0650634765625,0.1822509765625,0.047607421875,0.043426513671875
543,1.0,0.01605224609375,0.9501953125,0.00397491455078125,0.0052337646484375,0.0218963623046875,0.001384735107421875,0.0010957717895507812
544,1.0,0.044830322265625,0.8193359375,0.061920166015625,0.016754150390625,0.033966064453125,0.00739288330078125,0.0157623291015625
545,1.0,0.00982666015625,0.8203125,0.050140380859375,0.0552978515625,0.03631591796875,0.0225677490234375,0.00530242919921875
546,1.0,0.1820068359375,0.1439208984375,0.0005021095275878906,0.007335662841796875,0.66552734375,0.00012373924255371094,0.0006299018859863281
547,1.0,0.1712646484375,0.6650390625,0.10540771484375,0.0168914794921875,0.01132965087890625,0.00661468505859375,0.023712158203125
548,1.0,0.01016998291015625,0.86572265625,0.040191650390625,0.012603759765625,0.0196685791015625,0.03204345703125,0.0196075439453125
549,1.0,0.301513671875,0.405029296875,0.015533447265625,0.0556640625,0.1807861328125,0.006061553955078125,0.03533935546875
550,1.0,0.0523681640625,0.70458984375,0.0325927734375,0.052703857421875,0.0185546875,0.0687255859375,0.07061767578125
551,1.0,0.01058197021484375,0.04522705078125,0.346923828125,0.394775390625,0.0160064697265625,0.086181640625,0.10028076171875
552,1.0,0.055816650390625,0.51904296875,0.1910400390625,0.06512451171875,0.0811767578125,0.055938720703125,0.031646728515625
553,1.0,0.0267181396484375,0.3896484375,0.055877685546875,0.045166015625,0.05792236328125,0.2462158203125,0.1785888671875
554,1.0,0.0244903564453125,0.953125,0.0013437271118164062,0.0086822509765625,0.00768280029296875,0.0016622543334960938,0.0028438568115234375
555,1.0,0.049072265625,0.54052734375,0.0169677734375,0.005504608154296875,0.3671875,0.01015472412109375,0.0106964111328125
556,1.0,0.09832763671875,0.475341796875,0.056488037109375,0.043609619140625,0.16796875,0.035919189453125,0.1221923828125
557,1.0,0.019561767578125,0.77197265625,0.058319091796875,0.00698089599609375,0.12939453125,0.009124755859375,0.0045013427734375
558,1.0,0.38232421875,0.59912109375,0.0005941390991210938,0.0005793571472167969,0.01534271240234375,0.0001596212387084961,0.00213623046875
559,1.0,0.027099609375,0.237060546875,0.05963134765625,0.328369140625,0.20751953125,0.058990478515625,0.081298828125
560,1.0,0.060791015625,0.312255859375,0.007724761962890625,0.239990234375,0.017730712890625,0.2802734375,0.0811767578125
561,1.0,0.1094970703125,0.52392578125,0.012298583984375,0.003635406494140625,0.345458984375,0.002960205078125,0.002178192138671875
562,1.0,0.0531005859375,0.3017578125,0.00426483154296875,0.0007166862487792969,0.60400390625,0.029296875,0.006908416748046875
563,1.0,0.016754150390625,0.223876953125,0.38671875,0.0999755859375,0.1842041015625,0.0235137939453125,0.06500244140625
564,1.0,0.03448486328125,0.52197265625,0.01061248779296875,0.018524169921875,0.295166015625,0.07781982421875,0.04150390625
565,1.0,0.031707763671875,0.447265625,0.07611083984375,0.0987548828125,0.29248046875,0.0330810546875,0.0204620361328125
566,1.0,0.0275115966796875,0.8603515625,0.0290069580078125,0.016387939453125,0.03485107421875,0.01384735107421875,0.0181121826171875
567,1.0,0.0626220703125,0.63623046875,0.0008068084716796875,0.0007729530334472656,0.298095703125,0.0007991790771484375,0.0008540153503417969
568,1.0,0.0736083984375,0.6982421875,0.0103607177734375,0.02001953125,0.0745849609375,0.093994140625,0.029052734375
569,1.0,0.0174560546875,0.059417724609375,0.207763671875,0.548828125,0.025238037109375,0.0281524658203125,0.1129150390625
570,1.0,0.043548583984375,0.34716796875,9.179115295410156e-05,3.522634506225586e-05,0.60693359375,0.0013332366943359375,0.0008172988891601562
571,1.0,0.01690673828125,0.7998046875,0.04144287109375,0.01195526123046875,0.07769775390625,0.044219970703125,0.00792694091796875
572,1.0,0.255126953125,0.31689453125,0.07110595703125,0.071044921875,0.227294921875,0.045166015625,0.01345062255859375
573,1.0,0.0736083984375,0.356201171875,0.026275634765625,0.0105438232421875,0.0430908203125,0.43603515625,0.054443359375
574,1.0,0.060455322265625,0.7314453125,0.007213592529296875,0.0031223297119140625,0.178955078125,0.01218414306640625,0.006412506103515625
575,1.0,0.04119873046875,0.2315673828125,0.004199981689453125,0.0008187294006347656,0.7158203125,0.0028285980224609375,0.00347137451171875
576,1.0,0.046234130859375,0.8955078125,0.006473541259765625,0.00428009033203125,0.0264434814453125,0.01013946533203125,0.0111236572265625
577,1.0,0.19677734375,0.744140625,0.0142059326171875,0.00342559814453125,0.005321502685546875,0.0194854736328125,0.0169219970703125
578,1.0,0.07745361328125,0.83740234375,0.0017900466918945312,0.004825592041015625,0.0693359375,0.0042266845703125,0.004840850830078125
579,1.0,0.07818603515625,0.44091796875,0.014190673828125,0.01049041748046875,0.323486328125,0.07049560546875,0.0621337890625
580,1.0,0.269287109375,0.2176513671875,0.187255859375,0.00298309326171875,0.002468109130859375,0.197509765625,0.1229248046875
581,1.0,0.0267486572265625,0.90380859375,0.0249176025390625,0.00623321533203125,0.0274505615234375,0.004619598388671875,0.006145477294921875
582,1.0,0.0117340087890625,0.8603515625,0.069091796875,0.00959014892578125,0.0253753662109375,0.0139617919921875,0.01000213623046875
583,1.0,0.0157623291015625,0.062164306640625,0.0035114288330078125,0.046478271484375,0.8701171875,0.0003426074981689453,0.001590728759765625
584,1.0,0.20751953125,0.5556640625,0.031585693359375,0.01340484619140625,0.11395263671875,0.04620361328125,0.03155517578125
585,1.0,0.09014892578125,0.69384765625,0.00463104248046875,0.00876617431640625,0.170166015625,0.01287078857421875,0.01947021484375
586,1.0,0.01776123046875,0.91796875,0.0014019012451171875,0.0024280548095703125,0.052154541015625,0.006809234619140625,0.00131988525390625
587,1.0,0.060699462890625,0.7001953125,0.007007598876953125,0.01299285888671875,0.1358642578125,0.0302734375,0.052764892578125
588,1.0,0.52783203125,0.2406005859375,0.07208251953125,0.0089874267578125,0.1307373046875,0.0029926300048828125,0.0170135498046875
589,1.0,0.0087127685546875,0.57861328125,0.004146575927734375,0.0050506591796875,0.400146484375,0.002330780029296875,0.0007343292236328125
590,1.0,0.0266571044921875,0.826171875,0.003383636474609375,0.0040130615234375,0.1171875,0.016387939453125,0.0060272216796875
591,1.0,0.033050537109375,0.82373046875,0.0020294189453125,0.00030231475830078125,0.1387939453125,0.0012197494506835938,0.00080108642578125
592,1.0,0.08612060546875,0.53662109375,0.00841522216796875,0.004550933837890625,0.346435546875,0.01247406005859375,0.005512237548828125
593,1.0,0.0194244384765625,0.61669921875,0.128173828125,0.008026123046875,0.0343017578125,0.173095703125,0.0203857421875
594,1.0,0.00879669189453125,0.5029296875,0.01120758056640625,0.01433563232421875,0.0230865478515625,0.415283203125,0.0243072509765625
595,1.0,0.040374755859375,0.89208984375,0.009979248046875,0.009124755859375,0.037872314453125,0.00506591796875,0.005733489990234375
596,1.0,0.327392578125,0.5078125,0.00475311279296875,0.0268096923828125,0.11322021484375,0.0054168701171875,0.0145111083984375
597,1.0,0.01123046875,0.85302734375,0.07177734375,0.016387939453125,0.0183258056640625,0.006542205810546875,0.0228729248046875
598,1.0,0.046600341796875,0.70556640625,0.128173828125,0.048675537109375,0.04205322265625,0.004268646240234375,0.0245819091796875
599,1.0,0.0197601318359375,0.1890869140625,0.035125732421875,0.11474609375,0.0258026123046875,0.032257080078125,0.5830078125
600,1.0,0.160400390625,0.76611328125,0.0054931640625,0.0083465576171875,0.041015625,0.0033969879150390625,0.01538848876953125
601,1.0,0.01068115234375,0.576171875,0.0119781494140625,0.022247314453125,0.274658203125,0.07977294921875,0.024566650390625
602,1.0,0.1741943359375,0.6337890625,0.00012862682342529297,0.00026154518127441406,0.1905517578125,0.00022935867309570312,0.0009851455688476562
603,1.0,0.03118896484375,0.73486328125,0.038848876953125,0.0127410888671875,0.041717529296875,0.08978271484375,0.050750732421875
604,1.0,0.036590576171875,0.9072265625,0.0014810562133789062,0.0032558441162109375,0.04443359375,0.003711700439453125,0.003177642822265625
605,1.0,0.0203857421875,0.953125,0.001018524169921875,0.0028324127197265625,0.01171875,0.00910186767578125,0.0018434524536132812
