,Labels,MAL,NV,BCC,AK,BK,DF,SCC
606,1.0,0.0297088623046875,0.71533203125,0.001476287841796875,0.0005369186401367188,0.250244140625,0.0015287399291992188,0.0010347366333007812
607,1.0,0.27490234375,0.263916015625,0.046783447265625,0.229248046875,0.0225067138671875,0.072021484375,0.0904541015625
608,1.0,0.0697021484375,0.486572265625,0.0016908645629882812,0.0027790069580078125,0.43017578125,0.0055389404296875,0.00345611572265625
609,1.0,0.11639404296875,0.79833984375,0.00722503662109375,0.01312255859375,0.0305938720703125,0.02154541015625,0.01253509521484375
610,1.0,0.00556182861328125,0.1854248046875,0.00024366378784179688,0.00013959407806396484,0.80859375,6.490945816040039e-05,5.543231964111328e-05
611,1.0,0.006259918212890625,0.77197265625,0.08026123046875,0.0396728515625,0.0606689453125,0.024688720703125,0.0165252685546875
612,1.0,0.04156494140625,0.7490234375,0.06121826171875,0.05517578125,0.0662841796875,0.005268096923828125,0.0216522216796875
613,1.0,0.11590576171875,0.50390625,0.0204620361328125,0.0247802734375,0.1119384765625,0.14794921875,0.07501220703125
614,1.0,0.15185546875,0.7421875,0.037750244140625,0.0057220458984375,0.05718994140625,0.0025348663330078125,0.0026569366455078125
615,1.0,0.028289794921875,0.822265625,0.01096343994140625,0.006984710693359375,0.117919921875,0.007720947265625,0.0058135986328125
616,1.0,0.007747650146484375,0.15087890625,0.0009484291076660156,0.0002276897430419922,0.83984375,0.00028777122497558594,9.79304313659668e-05
617,1.0,0.2578125,0.50390625,0.0029506683349609375,0.0031681060791015625,0.2244873046875,0.0027599334716796875,0.00489044189453125
618,1.0,0.31494140625,0.5146484375,0.0102081298828125,0.0185394287109375,0.047576904296875,0.042083740234375,0.05181884765625
619,1.0,0.13232421875,0.83642578125,0.0028839111328125,0.003803253173828125,0.0184783935546875,0.0015592575073242188,0.004398345947265625
620,1.0,0.01061248779296875,0.84423828125,0.0012445449829101562,0.00719451904296875,0.060333251953125,0.0662841796875,0.0102691650390625
621,1.0,0.056243896484375,0.595703125,0.0035915374755859375,0.0014562606811523438,0.33740234375,0.0023174285888671875,0.003147125244140625
622,1.0,0.75,0.150634765625,0.008026123046875,0.004756927490234375,0.004291534423828125,0.0195465087890625,0.0625
623,1.0,0.042938232421875,0.7548828125,0.007732391357421875,0.006671905517578125,0.1436767578125,0.034881591796875,0.0092926025390625
624,1.0,0.091552734375,0.5673828125,0.014984130859375,0.001995086669921875,0.31591796875,0.0028743743896484375,0.005290985107421875
625,1.0,0.07452392578125,0.431884765625,0.00876617431640625,0.00304412841796875,0.47265625,0.0034999847412109375,0.005641937255859375
626,1.0,0.026031494140625,0.9169921875,0.004123687744140625,0.0060272216796875,0.03497314453125,0.0081939697265625,0.0038204193115234375
627,1.0,0.0595703125,0.4228515625,0.091796875,0.023590087890625,0.140380859375,0.07403564453125,0.1876220703125
628,1.0,0.023681640625,0.261474609375,0.0259246826171875,0.2489013671875,0.0928955078125,0.043060302734375,0.30419921875
629,1.0,0.463134765625,0.455078125,0.0262298583984375,0.014434814453125,0.031646728515625,0.0038299560546875,0.005825042724609375
630,1.0,0.505859375,0.410400390625,0.005916595458984375,0.005275726318359375,0.04144287109375,0.008880615234375,0.022186279296875
631,1.0,0.04022216796875,0.76708984375,0.0145416259765625,0.0093994140625,0.154541015625,0.003963470458984375,0.01029205322265625
632,1.0,0.052947998046875,0.650390625,0.03753662109375,0.018951416015625,0.211181640625,0.01142120361328125,0.017486572265625
633,1.0,0.03948974609375,0.293701171875,0.353759765625,0.09490966796875,0.0836181640625,0.08245849609375,0.05218505859375
634,1.0,0.07891845703125,0.2081298828125,0.050018310546875,0.438232421875,0.07080078125,0.049530029296875,0.10430908203125
635,1.0,0.018951416015625,0.76220703125,0.044586181640625,0.0094451904296875,0.154541015625,0.0033111572265625,0.0066986083984375
636,1.0,0.030609130859375,0.1741943359375,0.060333251953125,0.1591796875,0.27294921875,0.0391845703125,0.263427734375
637,1.0,0.07379150390625,0.5654296875,0.0027866363525390625,0.003025054931640625,0.338134765625,0.0053863525390625,0.011474609375
638,1.0,0.1658935546875,0.72412109375,0.0191497802734375,0.008544921875,0.0347900390625,0.01279449462890625,0.0347900390625
639,1.0,0.032623291015625,0.4619140625,0.01132965087890625,0.012664794921875,0.394775390625,0.05426025390625,0.032470703125
640,1.0,0.01824951171875,0.93701171875,0.019744873046875,0.0020847320556640625,0.0193023681640625,0.002010345458984375,0.0018224716186523438
641,1.0,0.09027099609375,0.38427734375,0.07904052734375,0.1998291015625,0.18798828125,0.0221405029296875,0.03631591796875
642,1.0,0.0938720703125,0.69384765625,0.07098388671875,0.0082550048828125,0.080322265625,0.0274505615234375,0.0252532958984375
643,1.0,0.0277862548828125,0.445068359375,0.09149169921875,0.035888671875,0.02239990234375,0.344970703125,0.0325927734375
644,1.0,0.11077880859375,0.28466796875,0.0171051025390625,0.035125732421875,0.06683349609375,0.1873779296875,0.298095703125
645,1.0,0.362060546875,0.25634765625,0.0233306884765625,0.03826904296875,0.119873046875,0.0190277099609375,0.18115234375
646,1.0,0.050994873046875,0.8515625,0.0262298583984375,0.0139617919921875,0.04425048828125,0.0074462890625,0.005641937255859375
647,1.0,0.091796875,0.6943359375,0.00414276123046875,0.002620697021484375,0.198974609375,0.0015611648559570312,0.006366729736328125
648,1.0,0.059814453125,0.251708984375,0.435546875,0.1051025390625,0.046478271484375,0.07403564453125,0.0274810791015625
649,1.0,0.014434814453125,0.2705078125,0.1484375,0.300537109375,0.2169189453125,0.01934814453125,0.0297088623046875
650,1.0,0.0200653076171875,0.888671875,0.029083251953125,0.00928497314453125,0.021392822265625,0.0036106109619140625,0.027740478515625
651,1.0,0.00772857666015625,0.474365234375,0.025665283203125,0.08331298828125,0.11187744140625,0.249755859375,0.047149658203125
652,1.0,0.12030029296875,0.654296875,0.0225067138671875,0.01068115234375,0.154052734375,0.004558563232421875,0.0335693359375
653,1.0,0.06561279296875,0.325927734375,0.0006871223449707031,0.0002149343490600586,0.60693359375,0.0004258155822753906,0.0002837181091308594
654,1.0,0.09814453125,0.1292724609375,0.08868408203125,0.30712890625,0.1470947265625,0.09991455078125,0.1298828125
655,1.0,0.10400390625,0.70947265625,0.05999755859375,0.032928466796875,0.051971435546875,0.0124359130859375,0.0291290283203125
656,1.0,0.07684326171875,0.373779296875,0.048736572265625,0.224365234375,0.1627197265625,0.048126220703125,0.06549072265625
657,1.0,0.020538330078125,0.379638671875,0.09527587890625,0.143798828125,0.2100830078125,0.083740234375,0.06707763671875
658,1.0,0.040313720703125,0.3642578125,0.01354217529296875,0.0419921875,0.08587646484375,0.3427734375,0.11126708984375
659,1.0,0.0867919921875,0.64501953125,0.1636962890625,0.01401519775390625,0.0229339599609375,0.043975830078125,0.023529052734375
660,1.0,0.0147705078125,0.6337890625,0.09124755859375,0.0237884521484375,0.2164306640625,0.01690673828125,0.00335693359375
661,1.0,0.08416748046875,0.65869140625,0.01308441162109375,0.030181884765625,0.195556640625,0.00830841064453125,0.00986480712890625
662,1.0,0.017181396484375,0.95068359375,0.0067901611328125,0.0059356689453125,0.010101318359375,0.003902435302734375,0.005634307861328125
663,1.0,0.049407958984375,0.5068359375,0.007617950439453125,0.0098419189453125,0.417724609375,0.0042572021484375,0.004558563232421875
664,1.0,0.20703125,0.7314453125,0.00482940673828125,0.003047943115234375,0.0169525146484375,0.0292816162109375,0.00746917724609375
665,1.0,0.00853729248046875,0.88037109375,0.03277587890625,0.0211181640625,0.053924560546875,0.002178192138671875,0.0010089874267578125
666,1.0,0.0455322265625,0.460205078125,0.062744140625,0.10845947265625,0.271728515625,0.0107269287109375,0.040740966796875
667,1.0,0.70556640625,0.274658203125,0.006023406982421875,0.0004725456237792969,0.005718231201171875,0.0006704330444335938,0.006923675537109375
668,1.0,0.03643798828125,0.35400390625,0.1148681640625,0.309326171875,0.0273284912109375,0.028839111328125,0.1290283203125
669,1.0,0.041412353515625,0.91357421875,0.0012359619140625,0.0014276504516601562,0.0095672607421875,0.0276336669921875,0.005222320556640625
670,1.0,0.08642578125,0.37646484375,0.049041748046875,0.007442474365234375,0.1656494140625,0.258544921875,0.056365966796875
671,1.0,0.036346435546875,0.57470703125,0.03009033203125,0.0081634521484375,0.264892578125,0.05511474609375,0.0304412841796875
672,1.0,0.018890380859375,0.94189453125,0.0019931793212890625,0.00255584716796875,0.0310821533203125,0.002288818359375,0.0012645721435546875
673,1.0,0.039825439453125,0.3740234375,0.0703125,0.042572021484375,0.1494140625,0.25537109375,0.0684814453125
674,1.0,0.336669921875,0.53173828125,0.0072174072265625,0.0028629302978515625,0.1138916015625,0.003200531005859375,0.004184722900390625
675,1.0,0.032684326171875,0.1531982421875,0.07135009765625,0.1427001953125,0.5341796875,0.0399169921875,0.0260772705078125
676,1.0,0.048492431640625,0.77734375,0.0029926300048828125,0.0018100738525390625,0.165771484375,0.0018205642700195312,0.0018672943115234375
677,1.0,0.09503173828125,0.50927734375,0.0021877288818359375,0.0017185211181640625,0.3896484375,0.0011720657348632812,0.0009984970092773438
678,1.0,0.07855224609375,0.86279296875,0.002918243408203125,0.0032138824462890625,0.0303955078125,0.01495361328125,0.007068634033203125
679,1.0,0.046905517578125,0.1588134765625,0.1622314453125,0.09954833984375,0.433349609375,0.0248565673828125,0.07421875
680,1.0,0.00873565673828125,0.36669921875,0.1395263671875,0.2149658203125,0.18896484375,0.031280517578125,0.049835205078125
681,1.0,0.08984375,0.5322265625,0.0036220550537109375,0.0018110275268554688,0.3505859375,0.01540374755859375,0.00640106201171875
682,1.0,0.038665771484375,0.27392578125,0.2064208984375,0.0845947265625,0.2138671875,0.0946044921875,0.08807373046875
683,1.0,0.07928466796875,0.6220703125,0.008026123046875,0.0148162841796875,0.190673828125,0.052154541015625,0.032928466796875
684,1.0,0.10662841796875,0.6015625,0.041412353515625,0.03497314453125,0.1270751953125,0.0391845703125,0.049041748046875
685,1.0,0.00930023193359375,0.744140625,0.0018768310546875,0.0020046234130859375,0.2364501953125,0.0029506683349609375,0.0034961700439453125
686,1.0,0.552734375,0.306396484375,0.0098419189453125,0.0018291473388671875,0.11962890625,0.0006237030029296875,0.0090484619140625
687,1.0,0.0179290771484375,0.544921875,0.13671875,0.037139892578125,0.0109100341796875,0.05419921875,0.1982421875
688,1.0,0.0775146484375,0.6748046875,0.032867431640625,0.002185821533203125,0.00785064697265625,0.1734619140625,0.03131103515625
689,1.0,0.1517333984375,0.24365234375,0.07666015625,0.05242919921875,0.12481689453125,0.095703125,0.255126953125
690,1.0,0.47607421875,0.41845703125,0.0030498504638671875,0.004611968994140625,0.08935546875,0.0005106925964355469,0.00777435302734375
691,1.0,0.06793212890625,0.69384765625,0.015625,0.0101470947265625,0.1875,0.0098724365234375,0.0152740478515625
692,1.0,0.00727081298828125,0.74658203125,0.01537322998046875,0.151611328125,0.059967041015625,0.006328582763671875,0.01273345947265625
693,2.0,0.296142578125,0.2646484375,0.2012939453125,0.0028247833251953125,0.10638427734375,0.075927734375,0.052764892578125
694,2.0,0.0274505615234375,0.01605224609375,0.275390625,0.015655517578125,0.004619598388671875,0.035430908203125,0.62548828125
695,2.0,0.025390625,0.228271484375,0.006153106689453125,0.0013208389282226562,0.68017578125,0.042816162109375,0.015960693359375
696,2.0,0.0211181640625,0.07427978515625,0.6025390625,0.06951904296875,0.0214996337890625,0.0653076171875,0.145751953125
697,2.0,0.0020465850830078125,0.00806427001953125,0.791015625,0.110595703125,0.0047607421875,0.03564453125,0.047760009765625
698,2.0,0.090576171875,0.0304107666015625,0.8095703125,0.0062103271484375,0.01218414306640625,0.00853729248046875,0.0426025390625
699,2.0,0.01244354248046875,0.311279296875,0.326904296875,0.119873046875,0.135009765625,0.05877685546875,0.0357666015625
700,2.0,0.236328125,0.03411865234375,0.61181640625,0.01439666748046875,0.0279998779296875,0.007701873779296875,0.06781005859375
701,2.0,0.0186767578125,0.012481689453125,0.328857421875,0.47021484375,0.01085662841796875,0.0160675048828125,0.142822265625
702,2.0,0.06097412109375,0.1400146484375,0.21337890625,0.390625,0.0465087890625,0.04638671875,0.10211181640625
703,2.0,0.004940032958984375,0.03619384765625,0.3037109375,0.42529296875,0.165283203125,0.00685882568359375,0.05792236328125
704,2.0,0.053985595703125,0.056396484375,0.7646484375,0.0050506591796875,0.0055694580078125,0.072021484375,0.0423583984375
705,2.0,0.1207275390625,0.11065673828125,0.34716796875,0.02276611328125,0.034210205078125,0.2442626953125,0.12017822265625
706,2.0,0.04132080078125,0.0269012451171875,0.088134765625,0.52490234375,0.2802734375,0.00432586669921875,0.033905029296875
707,2.0,0.0192413330078125,0.3310546875,0.1416015625,0.057861328125,0.2403564453125,0.1514892578125,0.058319091796875
708,2.0,0.031585693359375,0.022247314453125,0.6025390625,0.038330078125,0.030029296875,0.007411956787109375,0.267578125
709,2.0,0.023956298828125,0.05126953125,0.484619140625,0.09210205078125,0.09027099609375,0.01375579833984375,0.244140625
710,2.0,0.0178985595703125,0.010833740234375,0.485107421875,0.0670166015625,0.0197296142578125,0.0056610107421875,0.393798828125
711,2.0,0.1668701171875,0.0833740234375,0.311767578125,0.2291259765625,0.0609130859375,0.0811767578125,0.0667724609375
712,2.0,0.20654296875,0.01100921630859375,0.60986328125,0.0394287109375,0.035064697265625,0.0084075927734375,0.0894775390625
713,2.0,0.2138671875,0.036651611328125,0.0255126953125,0.380859375,0.039093017578125,0.00724029541015625,0.296630859375
714,2.0,0.07061767578125,0.036102294921875,0.154296875,0.1573486328125,0.0308685302734375,0.046173095703125,0.50439453125
715,2.0,0.243408203125,0.1162109375,0.2188720703125,0.06915283203125,0.0220489501953125,0.09222412109375,0.2381591796875
716,2.0,0.0250701904296875,0.011505126953125,0.73486328125,0.01348114013671875,0.00815582275390625,0.006771087646484375,0.199951171875
717,2.0,0.3486328125,0.05523681640625,0.161376953125,0.1986083984375,0.07867431640625,0.0513916015625,0.1060791015625
718,2.0,0.0287017822265625,0.039337158203125,0.81982421875,0.0625,0.0083160400390625,0.0205841064453125,0.020538330078125
719,2.0,0.01425933837890625,0.019073486328125,0.65673828125,0.1778564453125,0.024444580078125,0.01275634765625,0.09478759765625
720,2.0,0.0261993408203125,0.0201568603515625,0.051971435546875,0.4638671875,0.049774169921875,0.01861572265625,0.369384765625
721,2.0,0.0230255126953125,0.00897216796875,0.36962890625,0.060272216796875,0.0484619140625,0.01061248779296875,0.47900390625
722,2.0,0.020904541015625,0.00653839111328125,0.81640625,0.0438232421875,0.002567291259765625,0.04437255859375,0.06561279296875
723,2.0,0.0174102783203125,0.1641845703125,0.202880859375,0.185791015625,0.099853515625,0.13623046875,0.193603515625
724,2.0,0.020294189453125,0.04132080078125,0.0718994140625,0.109130859375,0.6376953125,0.005870819091796875,0.11383056640625
725,2.0,0.0032749176025390625,0.1512451171875,0.12261962890625,0.1903076171875,0.1590576171875,0.04364013671875,0.329833984375
726,2.0,0.327880859375,0.152587890625,0.345703125,0.0132598876953125,0.08697509765625,0.040069580078125,0.033355712890625
727,2.0,0.08172607421875,0.01214599609375,0.42626953125,0.006458282470703125,0.1031494140625,0.016265869140625,0.35400390625
728,2.0,0.06707763671875,0.11956787109375,0.541015625,0.055877685546875,0.10198974609375,0.0199432373046875,0.094482421875
729,2.0,0.15869140625,0.042572021484375,0.58056640625,0.0350341796875,0.0285797119140625,0.0184783935546875,0.1363525390625
730,2.0,0.32080078125,0.1263427734375,0.1644287109375,0.0194854736328125,0.2783203125,0.014892578125,0.07562255859375
731,2.0,0.01416778564453125,0.047271728515625,0.3505859375,0.381103515625,0.025787353515625,0.0650634765625,0.11590576171875
732,2.0,0.0015058517456054688,0.047332763671875,0.389892578125,0.465576171875,0.013885498046875,0.027435302734375,0.054351806640625
733,2.0,0.006481170654296875,0.307373046875,0.53662109375,0.06536865234375,0.041229248046875,0.0242462158203125,0.0187530517578125
734,2.0,0.0086517333984375,0.279052734375,0.470458984375,0.160888671875,0.025115966796875,0.01168060302734375,0.044036865234375
735,2.0,0.057220458984375,0.2164306640625,0.3544921875,0.01300048828125,0.018890380859375,0.294189453125,0.045989990234375
736,2.0,0.00469970703125,0.22705078125,0.35791015625,0.0853271484375,0.0654296875,0.10894775390625,0.150634765625
737,2.0,0.1815185546875,0.051513671875,0.1551513671875,0.39453125,0.09942626953125,0.0244903564453125,0.09332275390625
738,2.0,0.034759521484375,0.0106964111328125,0.1964111328125,0.70361328125,0.0275726318359375,0.0014772415161132812,0.0254058837890625
739,2.0,0.00371551513671875,0.002735137939453125,0.876953125,0.025390625,0.013580322265625,0.0035247802734375,0.0740966796875
740,2.0,0.0491943359375,0.20947265625,0.47314453125,0.0232086181640625,0.1444091796875,0.050628662109375,0.050018310546875
741,2.0,0.01010894775390625,0.01479339599609375,0.332763671875,0.486083984375,0.0215911865234375,0.00662994384765625,0.1280517578125
742,2.0,0.01044464111328125,0.06109619140625,0.71337890625,0.097900390625,0.0285186767578125,0.0160369873046875,0.0726318359375
743,2.0,0.054107666015625,0.08978271484375,0.56005859375,0.145751953125,0.035369873046875,0.029998779296875,0.08502197265625
744,2.0,0.09893798828125,0.1219482421875,0.374267578125,0.052886962890625,0.1951904296875,0.06402587890625,0.0926513671875
745,2.0,0.0147857666015625,0.1636962890625,0.276611328125,0.341552734375,0.107421875,0.043609619140625,0.052337646484375
746,2.0,0.040496826171875,0.419921875,0.298095703125,0.11993408203125,0.0447998046875,0.0506591796875,0.0259552001953125
747,2.0,0.00955963134765625,0.10882568359375,0.6630859375,0.137939453125,0.0183563232421875,0.031768798828125,0.030670166015625
748,2.0,0.0352783203125,0.56640625,0.042083740234375,0.040283203125,0.1280517578125,0.155517578125,0.03228759765625
749,2.0,0.0245819091796875,0.0187225341796875,0.2939453125,0.35693359375,0.042236328125,0.07550048828125,0.1881103515625
750,2.0,0.0071563720703125,0.024200439453125,0.3310546875,0.6005859375,0.0169525146484375,0.004520416259765625,0.01580810546875
751,2.0,0.00508880615234375,0.0001615285873413086,0.462890625,0.01119232177734375,0.004016876220703125,0.0011653900146484375,0.515625
752,2.0,0.0758056640625,0.412841796875,0.291259765625,0.041900634765625,0.08538818359375,0.06549072265625,0.027252197265625
753,2.0,0.00939178466796875,0.0025119781494140625,0.6083984375,0.021484375,0.006526947021484375,0.006694793701171875,0.3447265625
754,2.0,0.01334381103515625,0.10845947265625,0.64404296875,0.10015869140625,0.036407470703125,0.03302001953125,0.06451416015625
755,2.0,0.0158233642578125,0.02130126953125,0.7109375,0.06768798828125,0.042694091796875,0.01262664794921875,0.129150390625
756,2.0,0.0731201171875,0.0908203125,0.642578125,0.0162200927734375,0.02618408203125,0.0278472900390625,0.1231689453125
757,2.0,0.09716796875,0.2171630859375,0.142333984375,0.07672119140625,0.360595703125,0.0526123046875,0.053253173828125
758,2.0,0.053070068359375,0.1416015625,0.353759765625,0.27197265625,0.059539794921875,0.048370361328125,0.07159423828125
759,2.0,0.021209716796875,0.005382537841796875,0.8642578125,0.0574951171875,0.0035991668701171875,0.01287078857421875,0.035125732421875
760,2.0,0.00746917724609375,0.00279998779296875,0.93701171875,0.008331298828125,0.009613037109375,0.00418853759765625,0.03045654296875
761,2.0,0.013275146484375,0.63134765625,0.2408447265625,0.024169921875,0.039154052734375,0.024658203125,0.026336669921875
762,2.0,0.0174102783203125,0.01351165771484375,0.51123046875,0.013763427734375,0.01306915283203125,0.0279388427734375,0.40283203125
763,2.0,0.01812744140625,0.00693511962890625,0.79443359375,0.01102447509765625,0.005794525146484375,0.026336669921875,0.1370849609375
764,2.0,0.006542205810546875,0.0139312744140625,0.403076171875,0.383056640625,0.018035888671875,0.023223876953125,0.152099609375
765,2.0,0.0089874267578125,0.0088348388671875,0.83447265625,0.043731689453125,0.017669677734375,0.01557159423828125,0.07098388671875
766,2.0,0.022125244140625,0.018280029296875,0.6396484375,0.026824951171875,0.013641357421875,0.0416259765625,0.238037109375
767,2.0,0.0767822265625,0.01050567626953125,0.6337890625,0.034881591796875,0.146484375,0.006626129150390625,0.09112548828125
768,2.0,0.03814697265625,0.08349609375,0.50537109375,0.0469970703125,0.0260772705078125,0.07598876953125,0.2237548828125
769,2.0,0.1141357421875,0.4140625,0.07208251953125,0.00403594970703125,0.245361328125,0.0865478515625,0.06390380859375
770,2.0,0.0185546875,0.00444793701171875,0.24560546875,0.039215087890625,0.00872039794921875,0.03076171875,0.65283203125
771,2.0,0.0106964111328125,0.09735107421875,0.7470703125,0.0100555419921875,0.035888671875,0.04949951171875,0.049530029296875
772,2.0,0.03125,0.041839599609375,0.177001953125,0.044464111328125,0.0936279296875,0.039031982421875,0.57275390625
773,2.0,0.08331298828125,0.0264739990234375,0.35791015625,0.1588134765625,0.10357666015625,0.016754150390625,0.253173828125
774,2.0,0.01430511474609375,0.006267547607421875,0.67333984375,0.09173583984375,0.01003265380859375,0.0110321044921875,0.1932373046875
775,2.0,0.033477783203125,0.57275390625,0.0198974609375,0.017303466796875,0.33740234375,0.0118255615234375,0.0074615478515625
776,2.0,0.06719970703125,0.1893310546875,0.62109375,0.0219268798828125,0.05108642578125,0.033538818359375,0.0156707763671875
777,2.0,0.034912109375,0.118896484375,0.08880615234375,0.409423828125,0.258544921875,0.018524169921875,0.07110595703125
778,2.0,0.028533935546875,0.0224151611328125,0.74365234375,0.04345703125,0.01532745361328125,0.023651123046875,0.123046875
779,2.0,0.07012939453125,0.057098388671875,0.73583984375,0.034423828125,0.00861358642578125,0.0672607421875,0.0264892578125
780,2.0,0.284423828125,0.03533935546875,0.379638671875,0.037261962890625,0.01305389404296875,0.08319091796875,0.1669921875
781,2.0,0.258544921875,0.0836181640625,0.11248779296875,0.09918212890625,0.1014404296875,0.1331787109375,0.2115478515625
782,2.0,0.00415802001953125,0.36279296875,0.005542755126953125,0.00031566619873046875,0.626953125,0.0003445148468017578,0.00017774105072021484
783,2.0,0.01300048828125,0.0278472900390625,0.61083984375,0.10784912109375,0.0144805908203125,0.036376953125,0.1895751953125
784,2.0,0.0212860107421875,0.1539306640625,0.232666015625,0.314208984375,0.032745361328125,0.1539306640625,0.09136962890625
785,2.0,0.027252197265625,0.0215301513671875,0.84423828125,0.0077056884765625,0.00907135009765625,0.0280914306640625,0.062225341796875
786,2.0,0.0242462158203125,0.1741943359375,0.0019311904907226562,0.00047326087951660156,0.7958984375,0.0024051666259765625,0.0007429122924804688
787,2.0,0.0132293701171875,0.2034912109375,0.126953125,0.50830078125,0.059051513671875,0.057586669921875,0.03143310546875
788,2.0,0.1944580078125,0.26123046875,0.239501953125,0.1004638671875,0.115478515625,0.02691650390625,0.062042236328125
789,2.0,0.18603515625,0.13232421875,0.08013916015625,0.11163330078125,0.0740966796875,0.1297607421875,0.2861328125
790,2.0,0.033935546875,0.024627685546875,0.61328125,0.174072265625,0.0099334716796875,0.0197601318359375,0.12445068359375
791,2.0,0.0538330078125,0.1741943359375,0.45166015625,0.084716796875,0.0833740234375,0.057525634765625,0.09478759765625
792,2.0,0.032958984375,0.224365234375,0.29638671875,0.203369140625,0.21728515625,0.01357269287109375,0.0120086669921875
793,2.0,0.043060302734375,0.0418701171875,0.045867919921875,0.01142120361328125,0.7958984375,0.005096435546875,0.056732177734375
794,2.0,0.05792236328125,0.476318359375,0.1417236328125,0.0224761962890625,0.06646728515625,0.1800537109375,0.0550537109375
795,2.0,0.029022216796875,0.0227203369140625,0.80322265625,0.036163330078125,0.041015625,0.00966644287109375,0.0582275390625
796,2.0,0.0266571044921875,0.036712646484375,0.826171875,0.036773681640625,0.04864501953125,0.005344390869140625,0.01971435546875
797,2.0,0.027099609375,0.1754150390625,0.1534423828125,0.32470703125,0.163818359375,0.095947265625,0.059539794921875
798,2.0,0.04852294921875,0.1019287109375,0.078369140625,0.2607421875,0.166259765625,0.04962158203125,0.29443359375
799,2.0,0.1494140625,0.0386962890625,0.470703125,0.029052734375,0.11431884765625,0.059783935546875,0.137939453125
800,2.0,0.035797119140625,0.02532958984375,0.82080078125,0.0270233154296875,0.0130767822265625,0.042144775390625,0.03582763671875
801,2.0,0.02728271484375,0.32177734375,0.286376953125,0.19189453125,0.061065673828125,0.0711669921875,0.0404052734375
802,2.0,0.0251007080078125,0.088134765625,0.288818359375,0.332275390625,0.144775390625,0.0217437744140625,0.09930419921875
803,2.0,0.246826171875,0.25341796875,0.03326416015625,0.0109405517578125,0.27392578125,0.029998779296875,0.1517333984375
804,2.0,0.1278076171875,0.11273193359375,0.4052734375,0.07147216796875,0.047637939453125,0.053009033203125,0.18212890625
805,2.0,0.007152557373046875,0.1494140625,0.7685546875,0.02264404296875,0.0254974365234375,0.01403045654296875,0.01277923583984375
806,2.0,0.0181884765625,0.039276123046875,0.53369140625,0.259033203125,0.0802001953125,0.01299285888671875,0.056854248046875
807,2.0,0.06549072265625,0.03741455078125,0.134521484375,0.6708984375,0.022979736328125,0.023223876953125,0.045440673828125
808,2.0,0.01447296142578125,0.1187744140625,0.403076171875,0.04705810546875,0.0107269287109375,0.36962890625,0.036163330078125
809,2.0,0.10760498046875,0.2265625,0.2347412109375,0.24169921875,0.06414794921875,0.07080078125,0.05438232421875
810,2.0,0.0092926025390625,0.0166015625,0.8330078125,0.0289459228515625,0.005695343017578125,0.0272216796875,0.07916259765625
811,2.0,0.00839996337890625,0.01197052001953125,0.59716796875,0.040740966796875,0.01244354248046875,0.0181732177734375,0.31103515625
