,Labels,MAL,NV,BCC,AK,BK,DF,SCC
812,2.0,0.036712646484375,0.016815185546875,0.267333984375,0.42919921875,0.0148162841796875,0.0180816650390625,0.2169189453125
813,2.0,0.11517333984375,0.011077880859375,0.48583984375,0.05877685546875,0.07861328125,0.00926971435546875,0.2412109375
814,2.0,0.0938720703125,0.26416015625,0.1683349609375,0.061614990234375,0.356201171875,0.023345947265625,0.03228759765625
815,2.0,0.00182342529296875,0.77392578125,0.06207275390625,0.0279388427734375,0.10797119140625,0.016204833984375,0.0099334716796875
816,2.0,0.03814697265625,0.053863525390625,0.5830078125,0.1190185546875,0.018341064453125,0.07220458984375,0.11541748046875
817,2.0,0.034423828125,0.145263671875,0.407470703125,0.307373046875,0.0501708984375,0.041778564453125,0.013671875
818,2.0,0.088623046875,0.04315185546875,0.25634765625,0.00867462158203125,0.0556640625,0.02056884765625,0.52685546875
819,2.0,0.09881591796875,0.184814453125,0.25439453125,0.1297607421875,0.1566162109375,0.07733154296875,0.098388671875
820,2.0,0.00971221923828125,0.00524139404296875,0.2626953125,0.66162109375,0.0223236083984375,0.002216339111328125,0.036224365234375
821,2.0,0.040618896484375,0.5498046875,0.050567626953125,0.052276611328125,0.1187744140625,0.08514404296875,0.102783203125
822,2.0,0.006305694580078125,0.004436492919921875,0.5537109375,0.32421875,0.0311126708984375,0.00649261474609375,0.07403564453125
823,2.0,0.0186004638671875,0.01824951171875,0.73046875,0.1275634765625,0.01318359375,0.0391845703125,0.05291748046875
824,2.0,0.039215087890625,0.046875,0.67431640625,0.1275634765625,0.060150146484375,0.007175445556640625,0.044830322265625
825,2.0,0.10015869140625,0.1771240234375,0.1171875,0.08685302734375,0.0318603515625,0.406982421875,0.07977294921875
826,2.0,0.000766754150390625,0.01593017578125,0.97802734375,0.0019292831420898438,0.00017261505126953125,0.00278472900390625,0.0002856254577636719
827,2.0,0.037139892578125,0.1600341796875,0.1468505859375,0.2939453125,0.06610107421875,0.18408203125,0.1116943359375
828,2.0,0.305419921875,0.17529296875,0.2445068359375,0.0200042724609375,0.08001708984375,0.060821533203125,0.1138916015625
829,2.0,0.09405517578125,0.267333984375,0.0211029052734375,0.0178375244140625,0.017242431640625,0.55517578125,0.027191162109375
830,2.0,0.04498291015625,0.048919677734375,0.296142578125,0.15185546875,0.035736083984375,0.169189453125,0.25341796875
831,2.0,0.0540771484375,0.329345703125,0.205078125,0.153076171875,0.144287109375,0.0531005859375,0.06097412109375
832,2.0,0.0699462890625,0.049530029296875,0.41064453125,0.0092010498046875,0.033966064453125,0.08233642578125,0.34423828125
833,2.0,0.01290130615234375,0.1712646484375,0.282470703125,0.2471923828125,0.255859375,0.007415771484375,0.022796630859375
834,2.0,0.022857666015625,0.0154876708984375,0.54150390625,0.1824951171875,0.04107666015625,0.005977630615234375,0.1907958984375
835,2.0,0.0733642578125,0.0787353515625,0.50537109375,0.0184478759765625,0.007564544677734375,0.09228515625,0.224365234375
836,2.0,0.027069091796875,0.35693359375,0.3994140625,0.01446533203125,0.18505859375,0.01001739501953125,0.00702667236328125
837,2.0,0.020965576171875,0.0104217529296875,0.12005615234375,0.736328125,0.09332275390625,0.00154876708984375,0.017364501953125
838,2.0,0.04742431640625,0.018829345703125,0.5302734375,0.27783203125,0.0270538330078125,0.0175323486328125,0.0809326171875
839,2.0,0.049774169921875,0.1500244140625,0.263671875,0.2127685546875,0.11346435546875,0.050567626953125,0.159912109375
840,2.0,0.005695343017578125,0.0080108642578125,0.2218017578125,0.6328125,0.0162200927734375,0.01708984375,0.09832763671875
841,2.0,0.0045318603515625,0.1409912109375,0.67626953125,0.07763671875,0.046356201171875,0.038421630859375,0.01557159423828125
842,2.0,0.1324462890625,0.208740234375,0.170166015625,0.212890625,0.197509765625,0.0217132568359375,0.0565185546875
843,2.0,0.006488800048828125,0.0102081298828125,0.9111328125,0.014984130859375,0.0098114013671875,0.00785064697265625,0.039520263671875
844,2.0,0.0296630859375,0.0653076171875,0.396484375,0.0850830078125,0.006702423095703125,0.135986328125,0.28076171875
845,2.0,0.023406982421875,0.191162109375,0.147216796875,0.035552978515625,0.00891876220703125,0.484619140625,0.1090087890625
846,2.0,0.039825439453125,0.0185699462890625,0.06976318359375,0.054107666015625,0.156005859375,0.01235198974609375,0.6494140625
847,2.0,0.043914794921875,0.2374267578125,0.2998046875,0.125732421875,0.10400390625,0.07159423828125,0.117431640625
848,2.0,0.0321044921875,0.313232421875,0.051971435546875,0.12188720703125,0.03948974609375,0.190185546875,0.251220703125
849,2.0,0.1217041015625,0.34326171875,0.028472900390625,0.0123291015625,0.0304412841796875,0.34033203125,0.12353515625
850,2.0,0.099853515625,0.1529541015625,0.348388671875,0.07305908203125,0.04443359375,0.171630859375,0.109619140625
851,2.0,0.0275726318359375,0.0106658935546875,0.1339111328125,0.63671875,0.1396484375,0.005855560302734375,0.045440673828125
852,2.0,0.032928466796875,0.1337890625,0.485595703125,0.061248779296875,0.028350830078125,0.062164306640625,0.19580078125
853,3.0,0.0225067138671875,0.00873565673828125,0.158203125,0.64794921875,0.04229736328125,0.01439666748046875,0.10589599609375
854,3.0,0.006999969482421875,0.012542724609375,0.030792236328125,0.030120849609375,0.6748046875,0.0051422119140625,0.2396240234375
855,3.0,0.005283355712890625,0.0117645263671875,0.138671875,0.7685546875,0.0511474609375,0.004688262939453125,0.019683837890625
856,3.0,0.0282745361328125,0.143310546875,0.18994140625,0.2176513671875,0.1910400390625,0.03424072265625,0.195556640625
857,3.0,0.0201873779296875,0.07177734375,0.301025390625,0.381103515625,0.1954345703125,0.00531005859375,0.025177001953125
858,3.0,0.085693359375,0.1419677734375,0.08154296875,0.48974609375,0.1563720703125,0.014923095703125,0.029754638671875
859,3.0,0.2330322265625,0.0777587890625,0.21142578125,0.12188720703125,0.31689453125,0.0057373046875,0.033294677734375
860,3.0,0.04034423828125,0.07220458984375,0.264892578125,0.51416015625,0.06536865234375,0.0099029541015625,0.033172607421875
861,3.0,0.016204833984375,0.121337890625,0.7041015625,0.02325439453125,0.016845703125,0.011932373046875,0.106201171875
862,3.0,0.035125732421875,0.32470703125,0.1097412109375,0.2080078125,0.15869140625,0.07757568359375,0.08612060546875
863,3.0,0.08123779296875,0.120849609375,0.20654296875,0.1556396484375,0.14013671875,0.07586669921875,0.2197265625
864,3.0,0.2283935546875,0.13671875,0.180908203125,0.170654296875,0.2203369140625,0.032806396484375,0.0301361083984375
865,3.0,0.05670166015625,0.08489990234375,0.3056640625,0.04547119140625,0.313232421875,0.0533447265625,0.140625
866,3.0,0.055908203125,0.030792236328125,0.459228515625,0.11907958984375,0.1282958984375,0.018310546875,0.1884765625
867,3.0,0.0364990234375,0.1649169921875,0.09967041015625,0.2548828125,0.2646484375,0.08648681640625,0.093017578125
868,3.0,0.00733184814453125,0.0272369384765625,0.09527587890625,0.7099609375,0.024200439453125,0.017547607421875,0.11834716796875
869,3.0,0.06597900390625,0.1904296875,0.105224609375,0.232177734375,0.05499267578125,0.18505859375,0.1661376953125
870,3.0,0.00341033935546875,0.0110626220703125,0.097900390625,0.84228515625,0.01235198974609375,0.003437042236328125,0.0293426513671875
871,3.0,0.0031719207763671875,0.1273193359375,0.321044921875,0.51513671875,0.02752685546875,0.0035457611083984375,0.0024662017822265625
872,3.0,0.11572265625,0.06634521484375,0.141357421875,0.348388671875,0.21728515625,0.01611328125,0.0948486328125
873,3.0,0.045135498046875,0.03582763671875,0.241943359375,0.40478515625,0.05596923828125,0.01458740234375,0.20166015625
874,3.0,0.04986572265625,0.034515380859375,0.1341552734375,0.2447509765625,0.05609130859375,0.06597900390625,0.41455078125
875,3.0,0.0204620361328125,0.02899169921875,0.11688232421875,0.6259765625,0.1614990234375,0.007785797119140625,0.038421630859375
876,3.0,0.01412200927734375,0.005435943603515625,0.4140625,0.5390625,0.0078125,0.00286102294921875,0.016815185546875
877,3.0,0.06817626953125,0.0819091796875,0.253662109375,0.376953125,0.1656494140625,0.01374053955078125,0.039825439453125
878,3.0,0.025115966796875,0.04315185546875,0.3193359375,0.298828125,0.1220703125,0.0157012939453125,0.17578125
879,3.0,0.052093505859375,0.030303955078125,0.256103515625,0.03082275390625,0.0213623046875,0.034698486328125,0.57470703125
880,3.0,0.028411865234375,0.01076507568359375,0.2578125,0.62939453125,0.0391845703125,0.0040130615234375,0.0306243896484375
881,3.0,0.10577392578125,0.030670166015625,0.06451416015625,0.6142578125,0.0555419921875,0.006916046142578125,0.12237548828125
882,3.0,0.0160369873046875,0.04949951171875,0.2381591796875,0.50048828125,0.06884765625,0.01126861572265625,0.11590576171875
883,3.0,0.0760498046875,0.1353759765625,0.189697265625,0.2646484375,0.1480712890625,0.1077880859375,0.0782470703125
884,3.0,0.026275634765625,0.257080078125,0.3076171875,0.222412109375,0.10693359375,0.0219879150390625,0.05767822265625
885,3.0,0.0513916015625,0.105712890625,0.17529296875,0.346435546875,0.19873046875,0.0255584716796875,0.09686279296875
886,3.0,0.0063323974609375,0.0139312744140625,0.364501953125,0.51123046875,0.013031005859375,0.00994110107421875,0.08123779296875
887,3.0,0.03875732421875,0.1707763671875,0.29248046875,0.10369873046875,0.3388671875,0.0204315185546875,0.034881591796875
888,3.0,0.019195556640625,0.0254058837890625,0.392333984375,0.463623046875,0.016326904296875,0.0299530029296875,0.053192138671875
889,3.0,0.05963134765625,0.0987548828125,0.2386474609375,0.332275390625,0.143310546875,0.0167083740234375,0.11065673828125
890,3.0,0.01190948486328125,0.057281494140625,0.1751708984375,0.63916015625,0.09112548828125,0.00730133056640625,0.0178680419921875
891,3.0,0.0307464599609375,0.1929931640625,0.2391357421875,0.263671875,0.1583251953125,0.05157470703125,0.06353759765625
892,3.0,0.034515380859375,0.09320068359375,0.37646484375,0.375,0.103759765625,0.01007843017578125,0.00701141357421875
893,3.0,0.0673828125,0.10406494140625,0.146240234375,0.258544921875,0.318359375,0.01032257080078125,0.09515380859375
894,3.0,0.019317626953125,0.1728515625,0.310302734375,0.18408203125,0.2066650390625,0.009033203125,0.09765625
895,3.0,0.10333251953125,0.006450653076171875,0.406982421875,0.09124755859375,0.1611328125,0.0114593505859375,0.2193603515625
896,3.0,0.0281829833984375,0.07244873046875,0.37255859375,0.30078125,0.1046142578125,0.0197296142578125,0.10150146484375
897,3.0,0.04107666015625,0.020233154296875,0.158935546875,0.66015625,0.07366943359375,0.006572723388671875,0.039306640625
898,3.0,0.0650634765625,0.07635498046875,0.2071533203125,0.30224609375,0.319091796875,0.00792694091796875,0.022186279296875
899,3.0,0.146728515625,0.0950927734375,0.36572265625,0.09808349609375,0.269775390625,0.0088348388671875,0.0158233642578125
900,3.0,0.08209228515625,0.28173828125,0.0128173828125,0.1409912109375,0.09490966796875,0.11163330078125,0.27587890625
901,3.0,0.091552734375,0.33203125,0.07147216796875,0.0465087890625,0.409912109375,0.0287017822265625,0.01971435546875
902,3.0,0.1046142578125,0.134521484375,0.205810546875,0.189208984375,0.029205322265625,0.15869140625,0.1778564453125
903,3.0,0.0008831024169921875,0.0684814453125,0.07257080078125,0.79052734375,0.061798095703125,0.0036220550537109375,0.002185821533203125
904,3.0,0.01708984375,0.02056884765625,0.334228515625,0.52734375,0.037109375,0.00616455078125,0.0574951171875
905,3.0,0.1446533203125,0.233154296875,0.1253662109375,0.2281494140625,0.03668212890625,0.1341552734375,0.097900390625
906,3.0,0.0305328369140625,0.2113037109375,0.1783447265625,0.2122802734375,0.1602783203125,0.0704345703125,0.1368408203125
907,3.0,0.0018768310546875,0.0292510986328125,0.082275390625,0.86474609375,0.01154327392578125,0.006992340087890625,0.003391265869140625
908,3.0,0.13330078125,0.0693359375,0.58447265625,0.059295654296875,0.038909912109375,0.029510498046875,0.0850830078125
909,3.0,0.00733184814453125,0.04083251953125,0.338623046875,0.453857421875,0.133544921875,0.004985809326171875,0.0206451416015625
910,3.0,0.129638671875,0.2237548828125,0.1060791015625,0.11627197265625,0.2071533203125,0.057952880859375,0.1593017578125
911,3.0,0.0020694732666015625,0.0196685791015625,0.2646484375,0.6513671875,0.032470703125,0.00511932373046875,0.024627685546875
912,3.0,0.05828857421875,0.1376953125,0.439208984375,0.2391357421875,0.060760498046875,0.0211639404296875,0.043701171875
913,3.0,0.1312255859375,0.278564453125,0.2073974609375,0.1488037109375,0.07025146484375,0.10150146484375,0.06207275390625
914,3.0,0.1346435546875,0.08306884765625,0.0919189453125,0.4599609375,0.0673828125,0.043701171875,0.11932373046875
915,3.0,0.034149169921875,0.356689453125,0.1248779296875,0.207275390625,0.1351318359375,0.044036865234375,0.0977783203125
916,3.0,0.0699462890625,0.1927490234375,0.186767578125,0.369140625,0.05902099609375,0.05072021484375,0.07159423828125
917,3.0,0.046478271484375,0.07977294921875,0.418212890625,0.1343994140625,0.2398681640625,0.018646240234375,0.062469482421875
918,3.0,0.0194091796875,0.01499176025390625,0.219970703125,0.51025390625,0.1488037109375,0.01043701171875,0.07611083984375
919,3.0,0.04705810546875,0.11749267578125,0.06756591796875,0.3994140625,0.320068359375,0.0111541748046875,0.037139892578125
920,3.0,0.07177734375,0.142333984375,0.468017578125,0.117431640625,0.128662109375,0.0277252197265625,0.043914794921875
921,3.0,0.160888671875,0.0684814453125,0.0537109375,0.385498046875,0.312255859375,0.004039764404296875,0.015106201171875
922,3.0,0.46728515625,0.2154541015625,0.11419677734375,0.0462646484375,0.09991455078125,0.02557373046875,0.03131103515625
923,3.0,0.44580078125,0.129638671875,0.2169189453125,0.048583984375,0.033905029296875,0.06427001953125,0.060882568359375
924,3.0,0.0256195068359375,0.00673675537109375,0.192138671875,0.42578125,0.08050537109375,0.00902557373046875,0.260009765625
925,3.0,0.012115478515625,0.008270263671875,0.316162109375,0.206787109375,0.038482666015625,0.00865936279296875,0.40966796875
926,3.0,0.12152099609375,0.129638671875,0.273681640625,0.189697265625,0.20361328125,0.0140380859375,0.0677490234375
927,3.0,0.0006899833679199219,0.0006341934204101562,0.028564453125,0.8359375,0.0019063949584960938,0.006504058837890625,0.1259765625
928,3.0,0.04791259765625,0.07342529296875,0.3681640625,0.31298828125,0.1107177734375,0.0238037109375,0.06292724609375
929,3.0,0.036651611328125,0.0782470703125,0.2095947265625,0.5478515625,0.0616455078125,0.02093505859375,0.044830322265625
930,3.0,0.0256500244140625,0.264404296875,0.52734375,0.0188140869140625,0.1297607421875,0.0164947509765625,0.0177154541015625
931,3.0,0.06781005859375,0.1741943359375,0.576171875,0.09783935546875,0.0535888671875,0.0088043212890625,0.021453857421875
932,3.0,0.222412109375,0.051666259765625,0.404541015625,0.1741943359375,0.0726318359375,0.01092529296875,0.06365966796875
933,3.0,0.05938720703125,0.0660400390625,0.490234375,0.293701171875,0.041900634765625,0.01215362548828125,0.036651611328125
934,3.0,0.01885986328125,0.19482421875,0.327880859375,0.038818359375,0.376220703125,0.0281982421875,0.01541900634765625
935,3.0,0.03216552734375,0.1968994140625,0.265625,0.353515625,0.1041259765625,0.0216064453125,0.0261077880859375
936,3.0,0.0357666015625,0.1475830078125,0.411376953125,0.1588134765625,0.1787109375,0.019378662109375,0.048248291015625
937,3.0,0.0284271240234375,0.1798095703125,0.05950927734375,0.63427734375,0.0714111328125,0.00798797607421875,0.0186920166015625
938,3.0,0.0748291015625,0.063232421875,0.5810546875,0.0318603515625,0.20263671875,0.0157318115234375,0.030548095703125
939,3.0,0.12420654296875,0.1575927734375,0.27783203125,0.25927734375,0.1224365234375,0.0167999267578125,0.04193115234375
940,3.0,0.0212249755859375,0.01355743408203125,0.145751953125,0.2408447265625,0.0266571044921875,0.0245513916015625,0.52734375
941,3.0,0.0254058837890625,0.13037109375,0.137939453125,0.289306640625,0.128173828125,0.043212890625,0.2454833984375
942,3.0,0.012115478515625,0.0176544189453125,0.200439453125,0.65478515625,0.0203094482421875,0.024200439453125,0.07073974609375
943,3.0,0.08685302734375,0.0325927734375,0.16943359375,0.49267578125,0.07537841796875,0.017059326171875,0.1259765625
944,3.0,0.04193115234375,0.34814453125,0.1802978515625,0.14501953125,0.180419921875,0.046173095703125,0.058074951171875
945,3.0,0.032196044921875,0.0869140625,0.72998046875,0.06756591796875,0.031646728515625,0.01505279541015625,0.03643798828125
946,3.0,0.349609375,0.091552734375,0.032470703125,0.08978271484375,0.368408203125,0.006862640380859375,0.061370849609375
947,3.0,0.0266876220703125,0.0672607421875,0.64453125,0.08038330078125,0.09014892578125,0.0158233642578125,0.074951171875
948,3.0,0.015869140625,0.0122528076171875,0.6669921875,0.17138671875,0.056732177734375,0.00525665283203125,0.07135009765625
949,3.0,0.0311737060546875,0.2303466796875,0.1817626953125,0.06060791015625,0.400390625,0.017425537109375,0.07830810546875
950,3.0,0.0771484375,0.197021484375,0.150146484375,0.1964111328125,0.1429443359375,0.13232421875,0.10406494140625
951,3.0,0.014251708984375,0.03338623046875,0.031829833984375,0.701171875,0.07720947265625,0.0150146484375,0.127197265625
952,3.0,0.0640869140625,0.049468994140625,0.2215576171875,0.399658203125,0.13720703125,0.0154571533203125,0.11248779296875
953,3.0,0.017669677734375,0.037872314453125,0.378173828125,0.52490234375,0.01198577880859375,0.0154571533203125,0.01393890380859375
954,3.0,0.046539306640625,0.1318359375,0.256591796875,0.17626953125,0.17333984375,0.051849365234375,0.16357421875
955,3.0,0.077392578125,0.19775390625,0.08001708984375,0.354248046875,0.2396240234375,0.023193359375,0.0278167724609375
956,3.0,0.00270843505859375,0.0092010498046875,0.03887939453125,0.9033203125,0.0330810546875,0.00151824951171875,0.01116180419921875
957,3.0,0.023406982421875,0.0087127685546875,0.09283447265625,0.419921875,0.42333984375,0.0010309219360351562,0.0307769775390625
958,3.0,0.0173187255859375,0.040130615234375,0.322265625,0.256591796875,0.1986083984375,0.032257080078125,0.1326904296875
959,3.0,0.07403564453125,0.252685546875,0.1861572265625,0.142822265625,0.07830810546875,0.139892578125,0.1260986328125
960,3.0,0.008270263671875,0.033782958984375,0.5146484375,0.3466796875,0.0455322265625,0.015777587890625,0.035400390625
961,3.0,0.0153961181640625,0.04632568359375,0.0216827392578125,0.486328125,0.336181640625,0.0094451904296875,0.08447265625
962,3.0,0.042205810546875,0.1456298828125,0.1171875,0.128173828125,0.497314453125,0.0269317626953125,0.04254150390625
963,3.0,0.174560546875,0.1402587890625,0.076171875,0.237060546875,0.1392822265625,0.03662109375,0.196044921875
964,3.0,0.033355712890625,0.1549072265625,0.4267578125,0.075927734375,0.242431640625,0.04449462890625,0.0222625732421875
965,3.0,0.0035381317138671875,0.021942138671875,0.38720703125,0.2269287109375,0.061187744140625,0.004772186279296875,0.29443359375
966,3.0,0.0025806427001953125,0.039520263671875,0.09442138671875,0.4736328125,0.2225341796875,0.0157623291015625,0.1514892578125
967,3.0,0.051483154296875,0.0241546630859375,0.73388671875,0.06976318359375,0.018463134765625,0.0153350830078125,0.0870361328125
968,3.0,0.08721923828125,0.08489990234375,0.2373046875,0.265625,0.10870361328125,0.0289764404296875,0.1871337890625
969,3.0,0.042388916015625,0.2410888671875,0.2264404296875,0.337890625,0.034332275390625,0.07171630859375,0.046051025390625
970,3.0,0.0021114349365234375,0.01959228515625,0.385498046875,0.52978515625,0.0208282470703125,0.0086517333984375,0.0335693359375
971,3.0,0.0251007080078125,0.130126953125,0.307861328125,0.306396484375,0.19677734375,0.0200042724609375,0.01346588134765625
972,3.0,0.006084442138671875,0.0249481201171875,0.18115234375,0.60595703125,0.0997314453125,0.01039886474609375,0.071533203125
973,3.0,0.06048583984375,0.211181640625,0.157958984375,0.228271484375,0.25439453125,0.023345947265625,0.0643310546875
974,3.0,0.03204345703125,0.009521484375,0.35595703125,0.3125,0.1826171875,0.002712249755859375,0.10467529296875
975,3.0,0.421630859375,0.043243408203125,0.2381591796875,0.059234619140625,0.184326171875,0.0105438232421875,0.04290771484375
976,3.0,0.07696533203125,0.1932373046875,0.23681640625,0.1558837890625,0.290283203125,0.016082763671875,0.030731201171875
977,3.0,0.0203094482421875,0.0596923828125,0.493408203125,0.275634765625,0.0380859375,0.007564544677734375,0.10528564453125
978,3.0,0.004302978515625,0.03692626953125,0.1085205078125,0.36181640625,0.44775390625,0.0127716064453125,0.0279693603515625
979,3.0,0.09698486328125,0.2034912109375,0.227294921875,0.120361328125,0.31396484375,0.00868988037109375,0.0292816162109375
980,3.0,0.01428985595703125,0.0126190185546875,0.10888671875,0.79736328125,0.0124664306640625,0.005695343017578125,0.048736572265625
981,3.0,0.0085296630859375,0.2607421875,0.1925048828125,0.26318359375,0.0736083984375,0.070068359375,0.13134765625
982,3.0,0.1202392578125,0.319580078125,0.0936279296875,0.2119140625,0.10302734375,0.0792236328125,0.07257080078125
983,3.0,0.074951171875,0.01043701171875,0.1719970703125,0.397705078125,0.0208740234375,0.0172882080078125,0.306640625
984,3.0,0.034942626953125,0.06549072265625,0.203857421875,0.1737060546875,0.505859375,0.004241943359375,0.0118560791015625
985,3.0,0.1263427734375,0.2003173828125,0.0970458984375,0.1513671875,0.1143798828125,0.241455078125,0.0689697265625
986,3.0,0.0897216796875,0.26123046875,0.0288238525390625,0.1265869140625,0.446044921875,0.02301025390625,0.024566650390625
987,3.0,0.0188140869140625,0.061767578125,0.52392578125,0.24609375,0.11248779296875,0.0113677978515625,0.0253448486328125
988,3.0,0.050445556640625,0.058135986328125,0.200439453125,0.2861328125,0.233642578125,0.0191802978515625,0.152099609375
989,3.0,0.0194244384765625,0.221435546875,0.20654296875,0.38623046875,0.07330322265625,0.041107177734375,0.052093505859375
990,3.0,0.018035888671875,0.00914764404296875,0.08795166015625,0.73876953125,0.07391357421875,0.0059814453125,0.0662841796875
991,3.0,0.016326904296875,0.388671875,0.16064453125,0.302978515625,0.057342529296875,0.033233642578125,0.040557861328125
992,3.0,0.0179595947265625,0.0150299072265625,0.30908203125,0.6220703125,0.01148223876953125,0.01467132568359375,0.00970458984375
993,3.0,0.018218994140625,0.006206512451171875,0.34521484375,0.235595703125,0.050445556640625,0.004375457763671875,0.33984375
994,4.0,0.1585693359375,0.43408203125,0.02801513671875,0.04339599609375,0.285888671875,0.0215301513671875,0.028472900390625
995,4.0,0.0030040740966796875,0.0618896484375,0.007678985595703125,0.004413604736328125,0.921875,0.0002484321594238281,0.0008258819580078125
996,4.0,0.0399169921875,0.09161376953125,0.5126953125,0.11285400390625,0.0947265625,0.06500244140625,0.0831298828125
997,4.0,0.0523681640625,0.60107421875,0.00743865966796875,0.006107330322265625,0.318359375,0.004329681396484375,0.01043701171875
998,4.0,0.3525390625,0.162353515625,0.0657958984375,0.016448974609375,0.352294921875,0.003932952880859375,0.046661376953125
999,4.0,0.019256591796875,0.11114501953125,0.50244140625,0.232177734375,0.111083984375,0.00945281982421875,0.014312744140625
1000,4.0,0.0762939453125,0.2479248046875,0.00757598876953125,0.009552001953125,0.64306640625,0.0038928985595703125,0.01158905029296875
1001,4.0,0.001621246337890625,0.147216796875,0.0002815723419189453,0.0244598388671875,0.82421875,0.0008082389831542969,0.0011739730834960938
1002,4.0,0.01038360595703125,0.061553955078125,0.01087188720703125,0.1142578125,0.051666259765625,0.43896484375,0.312255859375
1003,4.0,0.011688232421875,0.00888824462890625,0.0169677734375,0.1041259765625,0.08209228515625,0.00437164306640625,0.77197265625
1004,4.0,0.426513671875,0.4619140625,0.013153076171875,0.0036182403564453125,0.07275390625,0.00946807861328125,0.0125579833984375
1005,4.0,0.1795654296875,0.094482421875,0.10662841796875,0.2890625,0.259033203125,0.0242767333984375,0.04693603515625
1006,4.0,0.052337646484375,0.08673095703125,0.0634765625,0.403076171875,0.366455078125,0.01395416259765625,0.0139617919921875
1007,4.0,0.0108795166015625,0.25439453125,0.0626220703125,0.035552978515625,0.62744140625,0.004413604736328125,0.004695892333984375
1008,4.0,0.06634521484375,0.1724853515625,0.0870361328125,0.14794921875,0.3466796875,0.0273895263671875,0.152099609375
1009,4.0,0.002384185791015625,0.29638671875,0.19677734375,0.227783203125,0.22900390625,0.026123046875,0.0216064453125
1010,4.0,0.005550384521484375,0.325927734375,0.01561737060546875,0.01493072509765625,0.6318359375,0.001953125,0.00429534912109375
1011,4.0,0.193603515625,0.390380859375,0.0025920867919921875,0.004024505615234375,0.4052734375,0.0010318756103515625,0.0030345916748046875
1012,4.0,0.075927734375,0.392578125,0.048095703125,0.03607177734375,0.43701171875,0.0032482147216796875,0.006984710693359375
1013,4.0,0.0667724609375,0.042327880859375,0.006488800048828125,0.038330078125,0.841796875,0.0007295608520507812,0.0037555694580078125
1014,4.0,0.10455322265625,0.12384033203125,0.00720977783203125,0.085693359375,0.6552734375,0.0051727294921875,0.0182342529296875
1015,4.0,0.0352783203125,0.06439208984375,0.5361328125,0.034759521484375,0.0830078125,0.01207733154296875,0.2342529296875
1016,4.0,0.03521728515625,0.0148162841796875,0.40771484375,0.314697265625,0.045745849609375,0.007144927978515625,0.1748046875
1017,4.0,0.33154296875,0.1007080078125,0.303955078125,0.057403564453125,0.104736328125,0.03900146484375,0.0626220703125
1018,4.0,0.0293426513671875,0.01122283935546875,0.131103515625,0.316650390625,0.445556640625,0.0034618377685546875,0.0628662109375
1019,4.0,0.130615234375,0.3271484375,0.038482666015625,0.1287841796875,0.338623046875,0.01177978515625,0.024505615234375
1020,4.0,0.0423583984375,0.1876220703125,0.29248046875,0.127197265625,0.251708984375,0.055572509765625,0.04315185546875
1021,4.0,0.05877685546875,0.10687255859375,0.01116943359375,0.0243682861328125,0.79052734375,0.0011749267578125,0.0072021484375
1022,4.0,0.180908203125,0.58740234375,0.01389312744140625,0.00974273681640625,0.1993408203125,0.0032062530517578125,0.005367279052734375
