,Labels,MAL,NV,BCC,AK,BK,DF,SCC
1023,4.0,0.0244903564453125,0.16455078125,0.06353759765625,0.0233154296875,0.72119140625,0.000537872314453125,0.0022335052490234375
1024,4.0,0.01153564453125,0.0804443359375,0.1776123046875,0.2476806640625,0.419921875,0.015167236328125,0.047607421875
1025,4.0,0.05712890625,0.315673828125,0.10479736328125,0.00200653076171875,0.51220703125,0.003936767578125,0.0039825439453125
1026,4.0,0.0382080078125,0.313232421875,0.066650390625,0.08966064453125,0.391357421875,0.07818603515625,0.02252197265625
1027,4.0,0.0634765625,0.266845703125,0.0122222900390625,0.07977294921875,0.55615234375,0.0090484619140625,0.0125732421875
1028,4.0,0.2164306640625,0.19482421875,0.11651611328125,0.05999755859375,0.20849609375,0.04437255859375,0.159423828125
1029,4.0,0.27587890625,0.2451171875,0.0217742919921875,0.050689697265625,0.349365234375,0.0101776123046875,0.046875
1030,4.0,0.1419677734375,0.096435546875,0.57861328125,0.07257080078125,0.048065185546875,0.033538818359375,0.0289764404296875
1031,4.0,0.046295166015625,0.022216796875,0.054443359375,0.7607421875,0.10223388671875,0.004741668701171875,0.0094146728515625
1032,4.0,0.039581298828125,0.0689697265625,0.034912109375,0.5,0.05584716796875,0.1490478515625,0.151611328125
1033,4.0,0.187744140625,0.254150390625,0.0899658203125,0.2294921875,0.08575439453125,0.09942626953125,0.053436279296875
1034,4.0,0.06671142578125,0.0528564453125,0.005893707275390625,0.09429931640625,0.7763671875,0.001453399658203125,0.002223968505859375
1035,4.0,0.04718017578125,0.6787109375,0.0234527587890625,0.0445556640625,0.0888671875,0.1102294921875,0.007015228271484375
1036,4.0,0.1336669921875,0.25146484375,0.1279296875,0.1680908203125,0.2254638671875,0.0249176025390625,0.06842041015625
1037,4.0,0.049713134765625,0.317626953125,0.0215606689453125,0.01251220703125,0.58984375,0.00476837158203125,0.00417327880859375
1038,4.0,0.019256591796875,0.0845947265625,0.0007519721984863281,0.00878143310546875,0.88330078125,0.0003941059112548828,0.003047943115234375
1039,4.0,0.007778167724609375,0.0232696533203125,0.01030731201171875,0.02191162109375,0.93310546875,0.0004162788391113281,0.0030517578125
1040,4.0,0.03521728515625,0.390625,0.01617431640625,0.003528594970703125,0.54541015625,0.003314971923828125,0.0055999755859375
1041,4.0,0.00867462158203125,0.166748046875,0.0033626556396484375,0.05987548828125,0.7216796875,0.0211639404296875,0.018402099609375
1042,4.0,0.002178192138671875,0.4365234375,0.0009775161743164062,0.0009164810180664062,0.55859375,0.0005254745483398438,0.0003437995910644531
1043,4.0,0.08349609375,0.0714111328125,0.020233154296875,0.01142120361328125,0.7939453125,0.0023365020751953125,0.0171051025390625
1044,4.0,0.1138916015625,0.427978515625,0.020477294921875,0.041473388671875,0.06585693359375,0.286376953125,0.0439453125
1045,4.0,0.025482177734375,0.217529296875,0.0117645263671875,0.022247314453125,0.376953125,0.193115234375,0.1529541015625
1046,4.0,0.160888671875,0.10797119140625,0.0030574798583984375,0.0051727294921875,0.72216796875,0.0002503395080566406,0.0005097389221191406
1047,4.0,0.09368896484375,0.50732421875,0.021759033203125,0.0186004638671875,0.1441650390625,0.161865234375,0.052398681640625
1048,4.0,0.56787109375,0.2900390625,0.00682830810546875,0.0037174224853515625,0.12322998046875,0.00492095947265625,0.00313568115234375
1049,4.0,0.0005893707275390625,0.0831298828125,0.0011539459228515625,0.0017099380493164062,0.9130859375,9.232759475708008e-05,4.3272972106933594e-05
1050,4.0,0.292236328125,0.195068359375,0.0113525390625,0.262939453125,0.1845703125,0.0159912109375,0.037872314453125
1051,4.0,0.08343505859375,0.55419921875,0.04058837890625,0.025665283203125,0.25732421875,0.01337432861328125,0.025177001953125
1052,4.0,0.01239013671875,0.0941162109375,0.2098388671875,0.146484375,0.11444091796875,0.0521240234375,0.37060546875
1053,4.0,0.046966552734375,0.276611328125,0.146240234375,0.1923828125,0.226806640625,0.062744140625,0.0482177734375
1054,4.0,0.06640625,0.489501953125,0.037811279296875,0.1265869140625,0.10064697265625,0.11279296875,0.06622314453125
1055,4.0,0.033905029296875,0.896484375,0.006389617919921875,0.0016260147094726562,0.058502197265625,0.0018739700317382812,0.00098419189453125
1056,4.0,0.285400390625,0.451904296875,0.094970703125,0.0041961669921875,0.130859375,0.01393890380859375,0.01885986328125
1057,4.0,0.036468505859375,0.0308380126953125,0.0760498046875,0.55224609375,0.2232666015625,0.0301666259765625,0.050994873046875
1058,4.0,0.053375244140625,0.0982666015625,0.2425537109375,0.44140625,0.092041015625,0.0247650146484375,0.0474853515625
1059,4.0,0.095458984375,0.1065673828125,0.0966796875,0.32177734375,0.28662109375,0.044586181640625,0.04815673828125
1060,4.0,0.03912353515625,0.322998046875,0.09027099609375,0.267333984375,0.2415771484375,0.019989013671875,0.018646240234375
1061,4.0,0.010711669921875,0.58251953125,0.0016651153564453125,0.01409912109375,0.3857421875,0.003314971923828125,0.002040863037109375
1062,4.0,0.0435791015625,0.05615234375,0.057037353515625,0.39013671875,0.365478515625,0.00518798828125,0.08251953125
1063,4.0,0.0552978515625,0.361083984375,0.0335693359375,0.06695556640625,0.430908203125,0.0157012939453125,0.03662109375
1064,4.0,0.0439453125,0.1422119140625,0.58544921875,0.07391357421875,0.08026123046875,0.0384521484375,0.035491943359375
1065,4.0,0.197509765625,0.133056640625,0.2008056640625,0.0684814453125,0.36669921875,0.00894927978515625,0.0245208740234375
1066,4.0,0.270263671875,0.5390625,0.03692626953125,0.0030422210693359375,0.0572509765625,0.0675048828125,0.0256195068359375
1067,4.0,0.016082763671875,0.175537109375,0.1414794921875,0.2401123046875,0.353271484375,0.041717529296875,0.031768798828125
1068,4.0,0.028961181640625,0.26416015625,0.0457763671875,0.033355712890625,0.61767578125,0.0024127960205078125,0.0079193115234375
1069,4.0,0.00734710693359375,0.89111328125,0.01410675048828125,0.005825042724609375,0.071533203125,0.0055389404296875,0.004795074462890625
1070,4.0,0.06317138671875,0.49365234375,0.0142669677734375,0.085205078125,0.310791015625,0.0154876708984375,0.0175018310546875
1071,4.0,0.0103302001953125,0.059417724609375,0.004650115966796875,0.0019588470458984375,0.9130859375,0.0009255409240722656,0.0094146728515625
1072,4.0,0.10723876953125,0.01293182373046875,0.1104736328125,0.433837890625,0.1258544921875,0.01898193359375,0.190673828125
1073,4.0,0.0289154052734375,0.197021484375,0.06732177734375,0.0709228515625,0.625,0.0030460357666015625,0.007640838623046875
1074,4.0,0.053131103515625,0.23779296875,0.25146484375,0.2310791015625,0.162109375,0.032470703125,0.031982421875
1075,4.0,0.0115966796875,0.55224609375,0.031982421875,0.009918212890625,0.34423828125,0.039886474609375,0.01041412353515625
1076,4.0,0.008636474609375,0.490966796875,0.03472900390625,0.02862548828125,0.2359619140625,0.182373046875,0.0186614990234375
1077,4.0,0.0030689239501953125,0.300048828125,0.0038738250732421875,0.0038967132568359375,0.68798828125,0.0005826950073242188,0.0003445148468017578
1078,4.0,0.38037109375,0.1541748046875,0.077880859375,0.1199951171875,0.2125244140625,0.0165863037109375,0.038543701171875
1079,4.0,0.051544189453125,0.11993408203125,0.04901123046875,0.0267333984375,0.6904296875,0.00940704345703125,0.05291748046875
1080,4.0,0.018707275390625,0.190185546875,0.11431884765625,0.1971435546875,0.303466796875,0.09100341796875,0.08514404296875
1081,4.0,0.08905029296875,0.1666259765625,0.10919189453125,0.2044677734375,0.272705078125,0.026397705078125,0.131591796875
1082,4.0,0.006534576416015625,0.172607421875,0.0205841064453125,0.03253173828125,0.76416015625,0.0009617805480957031,0.0025386810302734375
1083,4.0,0.00247955322265625,0.10601806640625,0.00489044189453125,4.5239925384521484e-05,0.88623046875,0.00025916099548339844,0.00021791458129882812
1084,4.0,0.06512451171875,0.2005615234375,0.0007333755493164062,0.0016126632690429688,0.73046875,0.00042176246643066406,0.0008845329284667969
1085,4.0,0.051605224609375,0.25048828125,0.329345703125,0.0775146484375,0.13671875,0.10150146484375,0.052947998046875
1086,4.0,0.1956787109375,0.5537109375,0.0019626617431640625,0.0030689239501953125,0.2193603515625,0.017303466796875,0.00876617431640625
1087,4.0,0.059906005859375,0.1646728515625,0.238037109375,0.379638671875,0.08892822265625,0.0267333984375,0.042205810546875
1088,4.0,0.05133056640625,0.487060546875,0.062103271484375,0.0180511474609375,0.143310546875,0.19287109375,0.04534912109375
1089,4.0,0.0192718505859375,0.20849609375,0.445068359375,0.029022216796875,0.1600341796875,0.049346923828125,0.08868408203125
1090,4.0,0.0565185546875,0.192626953125,0.38720703125,0.01446533203125,0.286376953125,0.0249481201171875,0.037933349609375
1091,4.0,0.113525390625,0.1357421875,0.1728515625,0.0213165283203125,0.5400390625,0.0030269622802734375,0.0136871337890625
1092,4.0,0.279052734375,0.394775390625,0.01015472412109375,0.0628662109375,0.10162353515625,0.10809326171875,0.04351806640625
1093,4.0,0.01448822021484375,0.217041015625,0.463134765625,0.08251953125,0.145263671875,0.0391845703125,0.038330078125
1094,4.0,0.30322265625,0.196533203125,0.0008015632629394531,0.00189971923828125,0.496826171875,9.09566879272461e-05,0.0007843971252441406
1095,4.0,0.09808349609375,0.3818359375,0.0160980224609375,0.0960693359375,0.1546630859375,0.1785888671875,0.07464599609375
1096,4.0,0.25244140625,0.07159423828125,0.212158203125,0.10186767578125,0.17919921875,0.00986480712890625,0.1729736328125
1097,4.0,0.016754150390625,0.418212890625,0.25048828125,0.09649658203125,0.197265625,0.0133514404296875,0.007373809814453125
1098,4.0,0.0023975372314453125,0.0184783935546875,0.00528717041015625,0.003276824951171875,0.96923828125,0.00029730796813964844,0.00106048583984375
1099,4.0,0.046875,0.09942626953125,0.002193450927734375,0.0002562999725341797,0.8486328125,0.0011034011840820312,0.0013437271118164062
1100,4.0,0.0055084228515625,0.93701171875,0.017791748046875,0.005184173583984375,0.0306549072265625,0.0012006759643554688,0.00267791748046875
1101,4.0,0.015380859375,0.2081298828125,0.0013875961303710938,0.0009112358093261719,0.7734375,0.00010877847671508789,0.0005240440368652344
1102,4.0,0.10003662109375,0.363525390625,0.36083984375,0.0231170654296875,0.043487548828125,0.0760498046875,0.03289794921875
1103,4.0,0.1622314453125,0.57373046875,0.0013866424560546875,0.007038116455078125,0.2310791015625,0.0163116455078125,0.008270263671875
1104,4.0,0.00399017333984375,0.0946044921875,0.0005626678466796875,0.00621795654296875,0.89404296875,0.0002810955047607422,0.00037550926208496094
1105,4.0,0.1070556640625,0.303466796875,0.335693359375,0.046173095703125,0.0718994140625,0.09075927734375,0.04498291015625
1106,4.0,0.03472900390625,0.207275390625,0.00440216064453125,0.004978179931640625,0.74365234375,0.002162933349609375,0.0030269622802734375
1107,4.0,0.0189971923828125,0.0035343170166015625,0.7783203125,0.0279388427734375,0.0240631103515625,0.0062103271484375,0.1407470703125
1108,4.0,0.0794677734375,0.294677734375,0.026214599609375,0.01502227783203125,0.478515625,0.071044921875,0.0350341796875
1109,4.0,0.0675048828125,0.349365234375,0.005680084228515625,0.004016876220703125,0.56494140625,0.0031871795654296875,0.005336761474609375
1110,4.0,0.0167083740234375,0.220947265625,0.037750244140625,0.03778076171875,0.67236328125,0.004364013671875,0.0102691650390625
1111,4.0,0.0291290283203125,0.4091796875,8.130073547363281e-05,3.540515899658203e-05,0.5615234375,8.279085159301758e-05,8.726119995117188e-05
1112,4.0,0.06451416015625,0.12939453125,0.133544921875,0.0655517578125,0.0858154296875,0.0677490234375,0.45361328125
1113,4.0,0.044647216796875,0.341552734375,0.0005965232849121094,0.00034809112548828125,0.60400390625,0.00742340087890625,0.0015354156494140625
1114,4.0,0.0011472702026367188,0.06878662109375,0.0003275871276855469,0.0002460479736328125,0.92919921875,4.13060188293457e-05,4.494190216064453e-05
1115,4.0,0.034271240234375,0.05535888671875,0.01302337646484375,0.0174713134765625,0.875,0.0008921623229980469,0.0038604736328125
1116,4.0,0.0201568603515625,0.098388671875,0.01335906982421875,0.1580810546875,0.6357421875,0.004093170166015625,0.07037353515625
1117,4.0,0.6103515625,0.2186279296875,0.0218658447265625,0.01335906982421875,0.044158935546875,0.0234375,0.068359375
1118,4.0,0.0643310546875,0.253662109375,0.041259765625,0.0179595947265625,0.48828125,0.10321044921875,0.0312042236328125
1119,4.0,0.001434326171875,0.159912109375,0.004673004150390625,0.01136016845703125,0.82177734375,0.0006008148193359375,0.0004253387451171875
1120,4.0,0.006946563720703125,0.2310791015625,0.08892822265625,0.0210418701171875,0.406494140625,0.128173828125,0.11737060546875
1121,4.0,0.0011682510375976562,0.01396942138671875,0.012359619140625,0.0614013671875,0.90673828125,0.00048041343688964844,0.0038604736328125
1122,4.0,0.0523681640625,0.10076904296875,0.00547027587890625,0.0673828125,0.7724609375,0.00049591064453125,0.0009317398071289062
1123,4.0,0.0245819091796875,0.450439453125,0.34033203125,0.021636962890625,0.1112060546875,0.031524658203125,0.020263671875
1124,4.0,0.03692626953125,0.43896484375,0.07421875,0.0635986328125,0.36376953125,0.01441192626953125,0.00803375244140625
1125,4.0,0.1971435546875,0.258056640625,0.220458984375,0.0209808349609375,0.26025390625,0.0281524658203125,0.0149688720703125
1126,4.0,0.018218994140625,0.62158203125,0.0016069412231445312,0.00222015380859375,0.354248046875,0.00107574462890625,0.0009984970092773438
1127,4.0,0.0206756591796875,0.241455078125,0.024810791015625,0.353759765625,0.25537109375,0.0738525390625,0.0302734375
1128,4.0,0.01113128662109375,0.03460693359375,0.00684356689453125,0.4091796875,0.497314453125,0.0025157928466796875,0.038330078125
1129,4.0,0.104248046875,0.444580078125,0.0152130126953125,0.1866455078125,0.2349853515625,0.0086517333984375,0.00560760498046875
1130,4.0,0.041778564453125,0.640625,0.042877197265625,0.061920166015625,0.1544189453125,0.0273284912109375,0.0309295654296875
1131,4.0,0.006214141845703125,0.77197265625,0.01035308837890625,0.0163421630859375,0.1925048828125,0.0008983612060546875,0.001804351806640625
1132,4.0,0.053192138671875,0.1326904296875,0.0009098052978515625,0.0017061233520507812,0.81103515625,0.00015020370483398438,0.00031065940856933594
1133,4.0,0.340087890625,0.1534423828125,0.040618896484375,0.01096343994140625,0.39453125,0.0231475830078125,0.037139892578125
1134,4.0,0.0183868408203125,0.1781005859375,0.036529541015625,0.0653076171875,0.128662109375,0.485107421875,0.08782958984375
1135,4.0,0.071044921875,0.127685546875,0.2060546875,0.2822265625,0.1654052734375,0.06890869140625,0.0787353515625
1136,4.0,0.0167236328125,0.77587890625,0.02288818359375,0.0034961700439453125,0.1744384765625,0.0027446746826171875,0.0038700103759765625
1137,4.0,0.00650787353515625,0.04534912109375,0.0640869140625,0.2249755859375,0.54736328125,0.009185791015625,0.10260009765625
1138,4.0,0.08843994140625,0.53173828125,0.059112548828125,0.0304107666015625,0.2225341796875,0.035980224609375,0.03192138671875
1139,4.0,0.2015380859375,0.2607421875,0.0018749237060546875,0.0204925537109375,0.5078125,0.0018491744995117188,0.00569915771484375
1140,4.0,0.010650634765625,0.72021484375,0.0860595703125,0.07159423828125,0.09832763671875,0.00946807861328125,0.003551483154296875
1141,4.0,0.0008983612060546875,0.0653076171875,0.00027441978454589844,0.002269744873046875,0.93017578125,0.0005326271057128906,0.0004532337188720703
1142,4.0,0.0139923095703125,0.2042236328125,0.022430419921875,0.1092529296875,0.5849609375,0.012939453125,0.0521240234375
1143,4.0,0.0838623046875,0.384521484375,0.078125,0.1260986328125,0.171142578125,0.10723876953125,0.0489501953125
1144,4.0,0.0024890899658203125,0.0472412109375,0.0069427490234375,0.017059326171875,0.92138671875,0.0007414817810058594,0.00432586669921875
1145,4.0,0.07073974609375,0.72412109375,0.0023822784423828125,0.00140380859375,0.197998046875,0.0024204254150390625,0.0008716583251953125
1146,4.0,0.00592803955078125,0.0236358642578125,0.243896484375,0.50830078125,0.006103515625,0.160400390625,0.051910400390625
1147,4.0,0.139892578125,0.2471923828125,0.1754150390625,0.1207275390625,0.227294921875,0.03076171875,0.058624267578125
1148,4.0,0.03302001953125,0.2001953125,0.14697265625,0.189208984375,0.40966796875,0.006847381591796875,0.01395416259765625
1149,4.0,0.043212890625,0.18896484375,0.0413818359375,0.07781982421875,0.59765625,0.02789306640625,0.023193359375
1150,4.0,0.0027008056640625,0.1658935546875,0.00183868408203125,1.9431114196777344e-05,0.8291015625,0.0002617835998535156,0.00013554096221923828
1151,4.0,0.01061248779296875,0.0242156982421875,0.0005216598510742188,0.002674102783203125,0.9619140625,5.78761100769043e-05,7.891654968261719e-05
1152,4.0,0.050750732421875,0.2138671875,0.0157623291015625,0.0010747909545898438,0.7138671875,0.0025787353515625,0.0022716522216796875
1153,4.0,0.0889892578125,0.2208251953125,0.3154296875,0.206298828125,0.09930419921875,0.030670166015625,0.0384521484375
1154,4.0,0.189697265625,0.501953125,0.01812744140625,0.030303955078125,0.1070556640625,0.11907958984375,0.033538818359375
1155,4.0,0.07476806640625,0.1256103515625,0.02154541015625,0.01123809814453125,0.75390625,0.00559234619140625,0.007110595703125
1156,4.0,0.204833984375,0.334228515625,0.00540924072265625,0.00870513916015625,0.441162109375,0.0012292861938476562,0.004329681396484375
1157,4.0,0.30322265625,0.2425537109375,0.029510498046875,0.0118408203125,0.352783203125,0.0254364013671875,0.034576416015625
1158,4.0,0.01983642578125,0.3310546875,0.2802734375,0.059173583984375,0.283935546875,0.01202392578125,0.01361083984375
1159,4.0,0.07965087890625,0.321044921875,0.0157012939453125,0.1142578125,0.2462158203125,0.0989990234375,0.12420654296875
1160,4.0,0.1268310546875,0.46875,0.01311492919921875,0.033660888671875,0.052276611328125,0.27587890625,0.029510498046875
1161,4.0,0.06231689453125,0.19140625,0.00262451171875,0.0159454345703125,0.72509765625,0.0012722015380859375,0.0014352798461914062
1162,4.0,0.0036754608154296875,0.05743408203125,0.0253143310546875,0.0638427734375,0.83984375,0.002658843994140625,0.007030487060546875
1163,4.0,0.0045928955078125,0.95703125,0.002407073974609375,0.002658843994140625,0.0159912109375,0.014373779296875,0.0030040740966796875
1164,4.0,0.08331298828125,0.6591796875,0.0635986328125,0.0189971923828125,0.1180419921875,0.039031982421875,0.01788330078125
1165,4.0,0.09027099609375,0.3212890625,0.38720703125,0.0171356201171875,0.1484375,0.0170745849609375,0.0185089111328125
1166,4.0,0.490478515625,0.1590576171875,0.0552978515625,0.01007843017578125,0.255126953125,0.005767822265625,0.0240936279296875
1167,4.0,0.10955810546875,0.64990234375,0.020263671875,0.0252227783203125,0.1800537109375,0.00719451904296875,0.00800323486328125
1168,4.0,0.08697509765625,0.33740234375,0.0030689239501953125,0.00528717041015625,0.56298828125,0.0020771026611328125,0.0023555755615234375
1169,4.0,0.01131439208984375,0.1343994140625,0.10113525390625,0.2108154296875,0.123046875,0.1368408203125,0.282470703125
1170,4.0,0.258056640625,0.06982421875,0.1727294921875,0.174560546875,0.047393798828125,0.08935546875,0.18798828125
1171,4.0,0.134033203125,0.498291015625,0.039031982421875,0.006908416748046875,0.30224609375,0.01509857177734375,0.004550933837890625
1172,4.0,0.03912353515625,0.1781005859375,0.09820556640625,0.272705078125,0.0183563232421875,0.2406005859375,0.1529541015625
1173,4.0,0.255859375,0.33154296875,0.1004638671875,0.0256195068359375,0.269287109375,0.0094757080078125,0.007781982421875
1174,4.0,0.035400390625,0.01136016845703125,0.0765380859375,0.0526123046875,0.141845703125,0.01100921630859375,0.67138671875
1175,4.0,0.0440673828125,0.7060546875,0.007598876953125,0.0201263427734375,0.07904052734375,0.10589599609375,0.0374755859375
1176,4.0,0.023590087890625,0.03857421875,0.053375244140625,0.0128631591796875,0.22900390625,0.011749267578125,0.630859375
1177,4.0,0.0147857666015625,0.07666015625,0.002925872802734375,0.2147216796875,0.66357421875,0.007568359375,0.019866943359375
1178,4.0,0.0191497802734375,0.1806640625,0.0654296875,0.09393310546875,0.476806640625,0.089599609375,0.074462890625
1179,4.0,0.017852783203125,0.70751953125,0.041900634765625,0.0035343170166015625,0.21826171875,0.00293731689453125,0.00809478759765625
1180,4.0,0.01493072509765625,0.2032470703125,0.1756591796875,0.430908203125,0.12274169921875,0.0206451416015625,0.032012939453125
1181,4.0,0.048828125,0.50537109375,0.00835418701171875,0.00603485107421875,0.389892578125,0.0214385986328125,0.0200958251953125
1182,4.0,0.58154296875,0.09149169921875,0.0094146728515625,0.116455078125,0.052490234375,0.0313720703125,0.11724853515625
1183,4.0,0.032867431640625,0.728515625,0.08984375,0.0018520355224609375,0.1263427734375,0.012542724609375,0.0082550048828125
1184,4.0,0.0302734375,0.0212249755859375,0.1256103515625,0.465576171875,0.1473388671875,0.01436614990234375,0.195556640625
1185,4.0,0.003635406494140625,0.145263671875,0.007190704345703125,0.037506103515625,0.80224609375,0.0016012191772460938,0.0026111602783203125
1186,4.0,0.018707275390625,0.33447265625,0.041778564453125,0.28125,0.302734375,0.01441192626953125,0.006496429443359375
1187,4.0,0.03814697265625,0.331298828125,0.125244140625,0.1341552734375,0.313720703125,0.02069091796875,0.03680419921875
1188,4.0,0.04119873046875,0.00878143310546875,0.0023403167724609375,0.1148681640625,0.83251953125,8.785724639892578e-05,0.0003654956817626953
1189,4.0,0.004558563232421875,0.033416748046875,9.500980377197266e-05,4.690885543823242e-05,0.9619140625,7.021427154541016e-05,3.5762786865234375e-05
1190,4.0,0.051971435546875,0.068359375,0.495849609375,0.00545501708984375,0.35791015625,0.0082244873046875,0.01241302490234375
1191,4.0,0.039459228515625,0.271484375,0.0692138671875,0.04388427734375,0.52197265625,0.013214111328125,0.0408935546875
1192,4.0,0.09765625,0.26513671875,0.1097412109375,0.119384765625,0.35009765625,0.01338958740234375,0.0445556640625
1193,4.0,0.00502777099609375,0.908203125,0.0190582275390625,0.0076904296875,0.03460693359375,0.0189666748046875,0.006591796875
1194,4.0,0.1033935546875,0.197021484375,0.00388336181640625,0.0023250579833984375,0.69189453125,0.0004863739013671875,0.0011692047119140625
1195,4.0,0.037689208984375,0.2467041015625,0.005168914794921875,0.0257568359375,0.67822265625,0.0025691986083984375,0.0037708282470703125
1196,4.0,0.10382080078125,0.189697265625,0.0114898681640625,0.01224517822265625,0.673828125,0.0027904510498046875,0.006374359130859375
1197,4.0,0.01535797119140625,0.457275390625,0.07806396484375,0.0306396484375,0.378662109375,0.01044464111328125,0.0296478271484375
1198,4.0,0.0048980712890625,0.40185546875,0.2099609375,0.03570556640625,0.34033203125,0.00359344482421875,0.0035724639892578125
1199,4.0,0.08160400390625,0.39697265625,0.00432586669921875,0.013763427734375,0.493896484375,0.005504608154296875,0.0039215087890625
1200,4.0,0.00891876220703125,0.461669921875,0.095703125,0.2939453125,0.0986328125,0.0275115966796875,0.01369476318359375
1201,4.0,0.007602691650390625,0.187255859375,0.224853515625,0.488037109375,0.052642822265625,0.02410888671875,0.01538848876953125
1202,4.0,0.0382080078125,0.2415771484375,0.00926971435546875,0.0056610107421875,0.64697265625,0.042694091796875,0.01540374755859375
1203,4.0,0.006725311279296875,0.344482421875,0.01422882080078125,0.016204833984375,0.603515625,0.00905609130859375,0.005641937255859375
1204,4.0,0.0277252197265625,0.306640625,0.0924072265625,0.1571044921875,0.1624755859375,0.087158203125,0.1666259765625
1205,4.0,0.070556640625,0.44677734375,0.11553955078125,0.147216796875,0.145751953125,0.0213470458984375,0.052764892578125
1206,4.0,0.048980712890625,0.2196044921875,0.1446533203125,0.047821044921875,0.490966796875,0.0255584716796875,0.022552490234375
1207,4.0,0.2724609375,0.298583984375,0.039276123046875,0.058197021484375,0.296875,0.01126861572265625,0.023193359375
1208,4.0,0.043609619140625,0.1810302734375,0.484619140625,0.01415252685546875,0.245849609375,0.01177215576171875,0.0189971923828125
1209,4.0,0.1534423828125,0.143310546875,0.0039215087890625,0.00018095970153808594,0.6982421875,0.00047779083251953125,0.00048732757568359375
1210,4.0,0.008575439453125,0.1507568359375,0.03509521484375,0.0264892578125,0.7353515625,0.019134521484375,0.024749755859375
1211,4.0,0.02294921875,0.4345703125,0.0021038055419921875,0.0024013519287109375,0.53564453125,0.0004780292510986328,0.0018329620361328125
1212,4.0,0.25439453125,0.189453125,0.0008335113525390625,0.003482818603515625,0.54833984375,0.0017786026000976562,0.0020008087158203125
1213,4.0,0.01418304443359375,0.23046875,0.38232421875,0.22216796875,0.09356689453125,0.024169921875,0.03314208984375
1214,4.0,0.232421875,0.140869140625,0.0285491943359375,0.11376953125,0.475341796875,0.0028553009033203125,0.006198883056640625
1215,4.0,0.0211944580078125,0.268798828125,0.11767578125,0.06463623046875,0.1048583984375,0.349609375,0.0732421875
1216,4.0,0.04736328125,0.473876953125,0.0011205673217773438,0.0018548965454101562,0.470947265625,0.001983642578125,0.002811431884765625
1217,4.0,0.00174713134765625,0.1407470703125,0.004528045654296875,0.0328369140625,0.814453125,0.001667022705078125,0.00394439697265625
1218,4.0,0.0182037353515625,0.190673828125,0.28857421875,0.1260986328125,0.204833984375,0.09332275390625,0.07830810546875
1219,4.0,0.0914306640625,0.328369140625,0.0033416748046875,0.0029659271240234375,0.513671875,0.03643798828125,0.023956298828125
1220,4.0,0.074462890625,0.1405029296875,0.0239105224609375,0.0289459228515625,0.724609375,0.00440216064453125,0.0029392242431640625
1221,4.0,0.0289306640625,0.420654296875,0.033203125,0.0160064697265625,0.480224609375,0.006565093994140625,0.014404296875
1222,4.0,0.04693603515625,0.161376953125,0.2171630859375,0.181396484375,0.1524658203125,0.10699462890625,0.1337890625
1223,4.0,0.02203369140625,0.81640625,0.0237884521484375,0.01123046875,0.09222412109375,0.0203094482421875,0.013885498046875
1224,4.0,0.1103515625,0.2294921875,0.2239990234375,0.180419921875,0.034515380859375,0.09735107421875,0.12384033203125
