,Labels,MAL,NV,BCC,AK,BK,DF,SCC
1225,4.0,0.00975799560546875,0.031768798828125,0.2587890625,0.28662109375,0.0726318359375,0.031463623046875,0.308837890625
1226,4.0,0.017333984375,0.1292724609375,0.49609375,0.1434326171875,0.054718017578125,0.10693359375,0.05218505859375
1227,4.0,0.08489990234375,0.033447265625,0.0794677734375,0.1639404296875,0.5673828125,0.0021190643310546875,0.068603515625
1228,4.0,0.051544189453125,0.22216796875,0.0394287109375,0.0506591796875,0.04791259765625,0.3837890625,0.2044677734375
1229,4.0,0.01337432861328125,0.040557861328125,0.61962890625,0.1998291015625,0.07550048828125,0.01885986328125,0.031982421875
1230,4.0,0.015655517578125,0.074462890625,0.436767578125,0.136962890625,0.0458984375,0.006969451904296875,0.283447265625
1231,4.0,0.07806396484375,0.31591796875,0.009735107421875,0.01233673095703125,0.55908203125,0.01073455810546875,0.01432037353515625
1232,4.0,0.0321044921875,0.2529296875,0.501953125,0.0780029296875,0.0997314453125,0.01837158203125,0.0168304443359375
1233,4.0,0.10345458984375,0.011199951171875,0.1715087890625,0.054840087890625,0.0628662109375,0.0193328857421875,0.57666015625
1234,4.0,0.039337158203125,0.08673095703125,0.1533203125,0.196533203125,0.458251953125,0.016510009765625,0.04925537109375
1235,4.0,0.01474761962890625,0.1351318359375,0.138916015625,0.6708984375,0.0209503173828125,0.00875091552734375,0.01081085205078125
1236,4.0,0.00225830078125,0.137939453125,0.0012159347534179688,9.363889694213867e-05,0.8583984375,4.494190216064453e-05,7.677078247070312e-05
1237,4.0,0.032012939453125,0.39697265625,0.006351470947265625,0.0011415481567382812,0.56201171875,0.0006451606750488281,0.0008821487426757812
1238,4.0,0.04730224609375,0.05548095703125,0.1671142578125,0.32373046875,0.256103515625,0.0118865966796875,0.1383056640625
1239,4.0,0.047454833984375,0.53173828125,0.1295166015625,0.0286865234375,0.240234375,0.0083465576171875,0.013885498046875
1240,4.0,0.01270294189453125,0.0684814453125,0.5615234375,0.0667724609375,0.079833984375,0.0196685791015625,0.19091796875
1241,4.0,0.01253509521484375,0.100341796875,0.35888671875,0.3828125,0.107177734375,0.011260986328125,0.0269012451171875
1242,4.0,0.38720703125,0.2646484375,0.0089569091796875,0.006622314453125,0.32470703125,0.003955841064453125,0.003986358642578125
1243,4.0,0.015960693359375,0.09405517578125,0.12432861328125,0.0919189453125,0.65380859375,0.007434844970703125,0.01259613037109375
1244,4.0,0.01348114013671875,0.12237548828125,0.0309295654296875,0.440673828125,0.3681640625,0.005092620849609375,0.0192108154296875
1245,4.0,0.0225982666015625,0.185302734375,0.10955810546875,0.031829833984375,0.63720703125,0.006587982177734375,0.00669097900390625
1246,4.0,0.01393890380859375,0.16064453125,0.0009417533874511719,0.00033545494079589844,0.822265625,0.0007200241088867188,0.0008759498596191406
1247,4.0,0.034576416015625,0.09478759765625,0.0009031295776367188,0.001308441162109375,0.85888671875,0.004238128662109375,0.005451202392578125
1248,4.0,0.47607421875,0.06634521484375,0.0038433074951171875,0.00417327880859375,0.4482421875,0.00036787986755371094,0.0009069442749023438
1249,4.0,0.115234375,0.10479736328125,0.059112548828125,0.08148193359375,0.63232421875,0.0023517608642578125,0.004856109619140625
1250,4.0,0.010040283203125,0.041259765625,0.4248046875,0.1092529296875,0.0291748046875,0.0275421142578125,0.35791015625
1251,4.0,0.04412841796875,0.041656494140625,0.369140625,0.039031982421875,0.471923828125,0.003162384033203125,0.0309600830078125
1252,4.0,0.01153564453125,0.474853515625,0.09503173828125,0.2171630859375,0.186279296875,0.0079803466796875,0.007015228271484375
1253,4.0,0.035003662109375,0.256591796875,0.239990234375,0.044586181640625,0.283935546875,0.0863037109375,0.053466796875
1254,4.0,0.027587890625,0.174072265625,0.037139892578125,0.0180206298828125,0.7314453125,0.003421783447265625,0.008148193359375
1255,4.0,0.01099395751953125,0.042999267578125,0.2763671875,0.0908203125,0.02886962890625,0.282958984375,0.26708984375
1256,4.0,0.1578369140625,0.57568359375,0.06146240234375,0.0031414031982421875,0.19677734375,0.0026702880859375,0.002384185791015625
1257,4.0,0.033111572265625,0.377197265625,0.0372314453125,0.10699462890625,0.312255859375,0.0623779296875,0.07086181640625
1258,4.0,0.06622314453125,0.320068359375,0.00150299072265625,0.005565643310546875,0.60498046875,0.0007643699645996094,0.0007996559143066406
1259,4.0,0.0887451171875,0.1944580078125,0.440185546875,0.05615234375,0.154296875,0.023101806640625,0.043182373046875
1260,4.0,0.042205810546875,0.04864501953125,0.10888671875,0.09527587890625,0.68505859375,0.00604248046875,0.0139312744140625
1261,4.0,0.154296875,0.556640625,0.004863739013671875,0.0259246826171875,0.2447509765625,0.00862884521484375,0.004669189453125
1262,4.0,0.06817626953125,0.303466796875,0.0013275146484375,0.0032062530517578125,0.62255859375,0.0005211830139160156,0.0007729530334472656
1263,4.0,0.018829345703125,0.11602783203125,0.0277252197265625,0.332763671875,0.03289794921875,0.383544921875,0.088134765625
1264,4.0,0.00986480712890625,0.032806396484375,0.10064697265625,0.1553955078125,0.591796875,0.008331298828125,0.10137939453125
1265,4.0,0.1229248046875,0.1922607421875,0.4111328125,0.18603515625,0.033233642578125,0.035003662109375,0.019256591796875
1266,4.0,0.028472900390625,0.806640625,0.0032024383544921875,0.0016698837280273438,0.15673828125,0.0009226799011230469,0.0021533966064453125
1267,4.0,0.0692138671875,0.63525390625,0.007564544677734375,0.0058746337890625,0.25244140625,0.0202178955078125,0.00937652587890625
1268,4.0,0.0626220703125,0.052947998046875,0.006290435791015625,0.029998779296875,0.84716796875,0.00018203258514404297,0.0009260177612304688
1269,5.0,0.0033664703369140625,0.219482421875,0.1622314453125,0.160888671875,0.006336212158203125,0.43310546875,0.0144500732421875
1270,5.0,0.004016876220703125,0.04083251953125,0.0204620361328125,0.01267242431640625,0.0009984970092773438,0.9130859375,0.0079498291015625
1271,5.0,0.02606201171875,0.1602783203125,0.19775390625,0.1973876953125,0.04925537109375,0.1824951171875,0.186767578125
1272,5.0,0.063720703125,0.82958984375,0.0155181884765625,0.0185089111328125,0.034088134765625,0.026611328125,0.01197052001953125
1273,5.0,0.00684356689453125,0.027679443359375,0.01094818115234375,0.005558013916015625,0.0018167495727539062,0.92138671875,0.0258331298828125
1274,5.0,0.0078125,0.1077880859375,0.63427734375,0.096435546875,0.0147705078125,0.11077880859375,0.02825927734375
1275,5.0,0.179443359375,0.60693359375,0.0184478759765625,0.024658203125,0.092529296875,0.0192718505859375,0.0587158203125
1276,5.0,0.038665771484375,0.72216796875,0.1412353515625,0.03466796875,0.001201629638671875,0.047027587890625,0.01480865478515625
1277,5.0,0.0155029296875,0.07525634765625,0.26708984375,0.0206146240234375,0.004283905029296875,0.57666015625,0.040435791015625
1278,5.0,0.01102447509765625,0.116455078125,0.0130157470703125,0.0167388916015625,0.01230621337890625,0.75390625,0.07635498046875
1279,5.0,0.2093505859375,0.21826171875,0.0328369140625,0.14501953125,0.19482421875,0.109375,0.09033203125
1280,5.0,0.3779296875,0.3115234375,0.04681396484375,0.057891845703125,0.0221099853515625,0.15625,0.02740478515625
1281,5.0,0.04388427734375,0.373779296875,0.1639404296875,0.0765380859375,0.032501220703125,0.15478515625,0.1544189453125
1282,5.0,0.01119232177734375,0.33154296875,0.156005859375,0.12347412109375,0.0234832763671875,0.2496337890625,0.1046142578125
1283,5.0,0.06292724609375,0.1405029296875,0.1383056640625,0.07659912109375,0.037750244140625,0.2230224609375,0.32080078125
1284,5.0,0.0014085769653320312,0.399658203125,0.00347900390625,0.034881591796875,0.00646209716796875,0.5224609375,0.031768798828125
1285,5.0,0.0272674560546875,0.367431640625,0.005374908447265625,0.01971435546875,0.11224365234375,0.440673828125,0.027435302734375
1286,5.0,0.012115478515625,0.00518035888671875,0.1722412109375,0.53466796875,0.11248779296875,0.01491546630859375,0.1484375
1287,5.0,0.0016813278198242188,0.000995635986328125,0.0270843505859375,0.54931640625,0.0361328125,0.0030612945556640625,0.3818359375
1288,5.0,0.0167083740234375,0.35498046875,0.032073974609375,0.022918701171875,0.49755859375,0.03662109375,0.03924560546875
1289,5.0,0.025054931640625,0.499755859375,0.06988525390625,0.037841796875,0.009521484375,0.33349609375,0.024383544921875
1290,5.0,0.0015316009521484375,0.0156707763671875,0.00865936279296875,0.00212860107421875,0.0016336441040039062,0.93701171875,0.033538818359375
1291,5.0,0.041473388671875,0.1551513671875,0.1767578125,0.10443115234375,0.038665771484375,0.2744140625,0.209228515625
1292,5.0,0.0823974609375,0.050323486328125,0.48486328125,0.18115234375,0.09185791015625,0.018890380859375,0.090576171875
1293,5.0,0.032379150390625,0.2384033203125,0.212646484375,0.1229248046875,0.037261962890625,0.2357177734375,0.12078857421875
1294,5.0,0.024871826171875,0.3056640625,0.327880859375,0.1424560546875,0.12298583984375,0.0218353271484375,0.0543212890625
1295,5.0,0.0285186767578125,0.4140625,0.004451751708984375,0.00396728515625,0.42236328125,0.06317138671875,0.06341552734375
1296,5.0,0.09063720703125,0.63037109375,0.0294647216796875,0.02325439453125,0.00856781005859375,0.163330078125,0.05450439453125
1297,5.0,0.017608642578125,0.03289794921875,0.0828857421875,0.00675201416015625,0.00582122802734375,0.783203125,0.0706787109375
1298,5.0,0.051483154296875,0.1866455078125,0.063232421875,0.108154296875,0.0256500244140625,0.25146484375,0.3134765625
1299,5.0,0.40625,0.2021484375,0.005535125732421875,0.003925323486328125,0.23974609375,0.05096435546875,0.09136962890625
1300,5.0,0.00273895263671875,0.78955078125,0.01480865478515625,0.0218658447265625,0.003192901611328125,0.16455078125,0.003231048583984375
1301,5.0,0.001178741455078125,0.03472900390625,0.002353668212890625,0.0016813278198242188,5.7756900787353516e-05,0.95703125,0.0031566619873046875
1302,5.0,0.10809326171875,0.07720947265625,0.240966796875,0.22216796875,0.166259765625,0.085205078125,0.10015869140625
1303,5.0,0.01082611083984375,0.6884765625,0.1070556640625,0.0188140869140625,0.08209228515625,0.07781982421875,0.01497650146484375
1304,5.0,0.0131988525390625,0.6279296875,0.047576904296875,0.00995635986328125,0.03521728515625,0.2474365234375,0.0186767578125
1305,5.0,0.0107574462890625,0.09063720703125,0.2509765625,0.098388671875,0.04376220703125,0.2484130859375,0.257080078125
1306,5.0,0.00699615478515625,0.279541015625,0.211669921875,0.1353759765625,0.03167724609375,0.296875,0.037689208984375
1307,5.0,0.0109100341796875,0.040283203125,0.06317138671875,0.01529693603515625,0.0020503997802734375,0.72705078125,0.1412353515625
1308,5.0,0.0008425712585449219,0.03753662109375,0.040283203125,0.005519866943359375,0.0006117820739746094,0.91162109375,0.0038204193115234375
1309,5.0,0.034576416015625,0.6875,0.03253173828125,0.02740478515625,0.1605224609375,0.03533935546875,0.022064208984375
1310,5.0,0.04193115234375,0.0009589195251464844,0.82861328125,0.0017900466918945312,0.0033740997314453125,0.002529144287109375,0.12078857421875
1311,5.0,0.0037136077880859375,0.1326904296875,0.0212554931640625,0.049652099609375,0.0294189453125,0.65966796875,0.103515625
1312,5.0,0.027984619140625,0.51171875,0.08282470703125,0.05511474609375,0.0141143798828125,0.25927734375,0.048919677734375
1313,5.0,0.059906005859375,0.64501953125,0.017425537109375,0.0182342529296875,0.0927734375,0.07672119140625,0.090087890625
1314,5.0,0.004367828369140625,0.061920166015625,0.022796630859375,0.01165008544921875,0.00252532958984375,0.8544921875,0.04205322265625
1315,5.0,0.0654296875,0.462890625,0.05462646484375,0.10211181640625,0.0693359375,0.095703125,0.1500244140625
1316,5.0,0.0181121826171875,0.1217041015625,0.2548828125,0.00395965576171875,0.00804901123046875,0.4150390625,0.1783447265625
1317,5.0,0.094482421875,0.08868408203125,0.09405517578125,0.086181640625,0.0209503173828125,0.37255859375,0.2431640625
1318,5.0,0.015167236328125,0.1749267578125,0.49462890625,0.1585693359375,0.0286712646484375,0.09814453125,0.029998779296875
1319,5.0,0.1485595703125,0.6083984375,0.0083465576171875,0.01551055908203125,0.08001708984375,0.06781005859375,0.07110595703125
1320,5.0,0.036590576171875,0.61376953125,0.048370361328125,0.0288543701171875,0.007099151611328125,0.185302734375,0.08026123046875
1321,5.0,0.1492919921875,0.4716796875,0.01325225830078125,0.015106201171875,0.0236968994140625,0.29443359375,0.03265380859375
1322,5.0,0.1358642578125,0.630859375,0.1026611328125,0.0038776397705078125,0.0077056884765625,0.1114501953125,0.007549285888671875
1323,5.0,0.026519775390625,0.525390625,0.0209808349609375,0.0380859375,0.257080078125,0.08575439453125,0.04632568359375
1324,5.0,0.01276397705078125,0.73486328125,0.01195526123046875,0.006885528564453125,0.1611328125,0.032684326171875,0.039794921875
1325,5.0,0.1251220703125,0.3115234375,0.1884765625,0.1448974609375,0.026397705078125,0.1619873046875,0.04156494140625
1326,5.0,0.01541900634765625,0.064208984375,0.2607421875,0.0229949951171875,0.0025310516357421875,0.6181640625,0.01617431640625
1327,5.0,0.01309967041015625,0.12493896484375,0.0614013671875,0.23876953125,0.11126708984375,0.409912109375,0.04071044921875
1328,5.0,0.032318115234375,0.048583984375,0.0185394287109375,0.017608642578125,0.0026226043701171875,0.8515625,0.028656005859375
1329,5.0,0.14599609375,0.252685546875,0.062744140625,0.1177978515625,0.173828125,0.158203125,0.08868408203125
1330,5.0,0.1263427734375,0.38037109375,0.11285400390625,0.088623046875,0.07305908203125,0.12420654296875,0.094482421875
1331,5.0,0.0989990234375,0.7119140625,0.040191650390625,0.0193328857421875,0.00276947021484375,0.1099853515625,0.016937255859375
1332,5.0,0.003841400146484375,0.5283203125,0.2178955078125,0.08441162109375,0.03070068359375,0.105224609375,0.0297088623046875
1333,5.0,0.01108551025390625,0.062469482421875,0.050567626953125,0.06329345703125,0.0277557373046875,0.65234375,0.132568359375
1334,5.0,0.0662841796875,0.477783203125,0.053009033203125,0.0982666015625,0.0748291015625,0.189697265625,0.04022216796875
1335,5.0,0.00972747802734375,0.1854248046875,0.0191802978515625,0.067626953125,0.04193115234375,0.28125,0.394775390625
1336,5.0,0.004230499267578125,0.5224609375,0.2919921875,0.100830078125,0.0302581787109375,0.042083740234375,0.00783538818359375
1337,5.0,0.142822265625,0.17919921875,0.1326904296875,0.0560302734375,0.04547119140625,0.10552978515625,0.338134765625
1338,5.0,0.1329345703125,0.234130859375,0.05694580078125,0.09185791015625,0.08990478515625,0.259765625,0.1343994140625
1339,5.0,0.00289154052734375,0.1724853515625,0.00370025634765625,0.007205963134765625,0.003833770751953125,0.7900390625,0.01995849609375
1340,5.0,0.0020542144775390625,0.071533203125,0.05194091796875,0.0128326416015625,0.00153350830078125,0.845703125,0.0146331787109375
1341,5.0,0.0872802734375,0.13525390625,0.1448974609375,0.06134033203125,0.0207061767578125,0.496337890625,0.05426025390625
1342,5.0,0.032470703125,0.783203125,0.0053863525390625,0.00974273681640625,0.0056915283203125,0.1536865234375,0.00968170166015625
1343,5.0,0.07635498046875,0.168212890625,0.2432861328125,0.0291290283203125,0.08709716796875,0.0926513671875,0.30322265625
1344,6.0,0.1275634765625,0.04766845703125,0.64599609375,0.0469970703125,0.03070068359375,0.007274627685546875,0.0938720703125
1345,6.0,0.227783203125,0.021026611328125,0.09771728515625,0.006130218505859375,0.0181884765625,0.0266876220703125,0.6025390625
1346,6.0,0.2392578125,0.08642578125,0.2139892578125,0.015625,0.021026611328125,0.110595703125,0.31298828125
1347,6.0,0.005565643310546875,0.0199127197265625,0.1376953125,0.07415771484375,0.0111236572265625,0.21826171875,0.533203125
1348,6.0,0.0396728515625,0.00928497314453125,0.31689453125,0.0240936279296875,0.008209228515625,0.2210693359375,0.380859375
1349,6.0,0.06573486328125,0.0061492919921875,0.304443359375,0.1051025390625,0.021575927734375,0.015869140625,0.48095703125
1350,6.0,0.01207733154296875,0.04412841796875,0.10980224609375,0.497314453125,0.013885498046875,0.042572021484375,0.2802734375
1351,6.0,0.01238250732421875,0.0086212158203125,0.19482421875,0.0307159423828125,0.04840087890625,0.014129638671875,0.69091796875
1352,6.0,0.059417724609375,0.040130615234375,0.2607421875,0.2325439453125,0.2457275390625,0.01364898681640625,0.1478271484375
1353,6.0,0.0162353515625,0.0143890380859375,0.4384765625,0.051361083984375,0.0168914794921875,0.01812744140625,0.444580078125
1354,6.0,0.01021575927734375,0.04461669921875,0.42822265625,0.400634765625,0.0687255859375,0.01137542724609375,0.036285400390625
1355,6.0,0.019622802734375,0.027008056640625,0.11083984375,0.115234375,0.0697021484375,0.02996826171875,0.62744140625
1356,6.0,0.0535888671875,0.00463104248046875,0.0184783935546875,0.03167724609375,0.01554107666015625,0.01213836669921875,0.86376953125
1357,6.0,0.0083465576171875,0.00058746337890625,0.011749267578125,0.014251708984375,0.003879547119140625,0.0070953369140625,0.9541015625
1358,6.0,0.06365966796875,0.1739501953125,0.09912109375,0.0911865234375,0.5,0.0236968994140625,0.048431396484375
1359,6.0,0.08935546875,0.002208709716796875,0.089111328125,0.0234375,0.01261138916015625,0.018096923828125,0.76513671875
1360,6.0,0.00342559814453125,0.00031948089599609375,0.01360321044921875,0.017669677734375,0.003147125244140625,0.0023345947265625,0.95947265625
1361,6.0,0.0270843505859375,0.004940032958984375,0.0251312255859375,0.004726409912109375,0.030731201171875,0.00679779052734375,0.900390625
1362,6.0,0.10113525390625,0.04974365234375,0.059112548828125,0.005710601806640625,0.0134429931640625,0.400634765625,0.3701171875
1363,6.0,0.07427978515625,0.05938720703125,0.267578125,0.007354736328125,0.0056610107421875,0.46044921875,0.1253662109375
1364,6.0,0.00791168212890625,0.0037250518798828125,0.62646484375,0.037200927734375,0.00738525390625,0.01332855224609375,0.30419921875
1365,6.0,0.00841522216796875,0.002872467041015625,0.190673828125,0.042388916015625,0.00629425048828125,0.00844573974609375,0.74072265625
1366,6.0,0.0210418701171875,0.021240234375,0.46240234375,0.168701171875,0.0137939453125,0.08856201171875,0.224365234375
1367,6.0,0.0176849365234375,0.00435638427734375,0.50341796875,0.0084686279296875,0.0030231475830078125,0.0124359130859375,0.450439453125
1368,6.0,0.0162506103515625,0.020904541015625,0.3115234375,0.039947509765625,0.023193359375,0.00984954833984375,0.578125
1369,6.0,0.044677734375,0.005733489990234375,0.6689453125,0.02996826171875,0.006988525390625,0.007366180419921875,0.2362060546875
1370,6.0,0.01068878173828125,0.020294189453125,0.548828125,0.145751953125,0.1502685546875,0.0205230712890625,0.10382080078125
1371,6.0,0.02960205078125,0.0296783447265625,0.81884765625,0.0311737060546875,0.037353515625,0.0071258544921875,0.04638671875
1372,6.0,0.00238800048828125,0.00623321533203125,0.0050201416015625,0.818359375,0.1348876953125,0.0009284019470214844,0.032318115234375
1373,6.0,0.0211944580078125,0.01546478271484375,0.0772705078125,0.35595703125,0.5107421875,0.0025081634521484375,0.0166473388671875
1374,6.0,0.00885009765625,0.048858642578125,0.136962890625,0.476318359375,0.296630859375,0.003482818603515625,0.02899169921875
1375,6.0,0.064453125,0.321044921875,0.2259521484375,0.0706787109375,0.10894775390625,0.07122802734375,0.1378173828125
1376,6.0,0.0086517333984375,0.002399444580078125,0.52734375,0.0794677734375,0.026153564453125,0.006221771240234375,0.349853515625
1377,6.0,0.0309295654296875,0.15869140625,0.2529296875,0.278564453125,0.07275390625,0.067626953125,0.138427734375
1378,6.0,0.0012750625610351562,0.0023860931396484375,0.01508331298828125,0.88671875,0.0082855224609375,0.0020694732666015625,0.08404541015625
1379,6.0,0.023223876953125,0.05914306640625,0.8642578125,0.0241851806640625,0.01294708251953125,0.0034637451171875,0.01282501220703125
1380,6.0,0.049957275390625,0.00725555419921875,0.28515625,0.25537109375,0.09429931640625,0.003459930419921875,0.30419921875
1381,6.0,0.05706787109375,0.011322021484375,0.08905029296875,0.047515869140625,0.0174560546875,0.030426025390625,0.7470703125
1382,6.0,0.0305328369140625,0.038543701171875,0.7138671875,0.0823974609375,0.02679443359375,0.0184783935546875,0.0892333984375
1383,6.0,0.0384521484375,0.11090087890625,0.2252197265625,0.205078125,0.10552978515625,0.1136474609375,0.201171875
1384,6.0,0.03509521484375,0.00229644775390625,0.033538818359375,0.09326171875,0.078369140625,0.0027751922607421875,0.7548828125
1385,6.0,0.004810333251953125,0.0010499954223632812,0.050048828125,0.44921875,0.015533447265625,0.003021240234375,0.476318359375
1386,6.0,0.008270263671875,0.001148223876953125,0.1773681640625,0.264404296875,0.1014404296875,0.001956939697265625,0.4453125
1387,6.0,0.01070404052734375,0.0024318695068359375,0.09552001953125,0.159912109375,0.0157012939453125,0.00785064697265625,0.7080078125
1388,6.0,0.014892578125,0.050689697265625,0.58056640625,0.0283966064453125,0.01502227783203125,0.032623291015625,0.27783203125
1389,6.0,0.037841796875,0.02313232421875,0.69140625,0.00708770751953125,0.0232391357421875,0.03875732421875,0.1787109375
1390,6.0,0.044769287109375,0.016021728515625,0.3564453125,0.193359375,0.023162841796875,0.0634765625,0.302734375
1391,6.0,0.022552490234375,0.02252197265625,0.059112548828125,0.5419921875,0.257568359375,0.00768280029296875,0.08868408203125
1392,6.0,0.00994873046875,0.013916015625,0.1416015625,0.1470947265625,0.3603515625,0.0048675537109375,0.322265625
1393,6.0,0.142822265625,0.05914306640625,0.0914306640625,0.061065673828125,0.3310546875,0.041412353515625,0.27294921875
1394,6.0,0.030120849609375,0.01441192626953125,0.08624267578125,0.020111083984375,0.35400390625,0.0026302337646484375,0.492431640625
1395,6.0,0.0156707763671875,0.00293731689453125,0.0246124267578125,0.01267242431640625,0.147216796875,0.00771331787109375,0.7890625
1396,6.0,0.001659393310546875,0.0024871826171875,0.01041412353515625,0.48974609375,0.0079498291015625,0.007381439208984375,0.480224609375
1397,6.0,0.005718231201171875,0.004001617431640625,0.0438232421875,0.82421875,0.061004638671875,0.0015363693237304688,0.0596923828125
1398,6.0,0.0226287841796875,0.00945281982421875,0.249755859375,0.0160064697265625,0.048492431640625,0.01849365234375,0.63525390625
1399,6.0,0.0204315185546875,0.0288848876953125,0.537109375,0.287353515625,0.0226593017578125,0.011322021484375,0.0921630859375
1400,6.0,0.0225067138671875,0.2178955078125,0.388916015625,0.05670166015625,0.235107421875,0.028472900390625,0.05047607421875
1401,6.0,0.006420135498046875,0.0023632049560546875,0.0310516357421875,0.83642578125,0.02655029296875,0.0012750625610351562,0.0958251953125
1402,6.0,0.01038360595703125,0.006816864013671875,0.59521484375,0.03955078125,0.0244293212890625,0.0030574798583984375,0.320556640625
1403,6.0,0.10516357421875,0.007678985595703125,0.130615234375,0.004184722900390625,0.03106689453125,0.0335693359375,0.6875
1404,6.0,0.004451751708984375,0.001995086669921875,0.19873046875,0.360595703125,0.0279693603515625,0.0112457275390625,0.395263671875
1405,6.0,0.042877197265625,0.01016998291015625,0.1873779296875,0.06451416015625,0.0188140869140625,0.08636474609375,0.58984375
1406,6.0,0.006011962890625,0.004924774169921875,0.061279296875,0.69873046875,0.045501708984375,0.00830841064453125,0.1751708984375
1407,6.0,0.003925323486328125,0.0004711151123046875,0.02764892578125,0.003993988037109375,0.0008335113525390625,0.023956298828125,0.93896484375
1408,6.0,0.07305908203125,0.03289794921875,0.448486328125,0.07330322265625,0.00809478759765625,0.194091796875,0.170166015625
1409,6.0,0.034576416015625,0.0760498046875,0.1773681640625,0.1025390625,0.5810546875,0.004917144775390625,0.0237274169921875
1410,6.0,0.0322265625,0.0350341796875,0.88818359375,0.0019779205322265625,0.0108795166015625,0.0057830810546875,0.026092529296875
1411,6.0,0.11492919921875,0.043182373046875,0.1822509765625,0.09014892578125,0.10882568359375,0.056732177734375,0.40380859375
1412,6.0,0.0222930908203125,0.0196075439453125,0.25439453125,0.226318359375,0.039581298828125,0.038299560546875,0.3994140625
1413,6.0,0.0022125244140625,0.002712249755859375,0.0134429931640625,0.06689453125,0.075927734375,0.00978851318359375,0.8291015625
1414,6.0,0.0022792816162109375,0.2412109375,0.031585693359375,0.282958984375,0.412109375,0.00756072998046875,0.0224151611328125
1415,6.0,0.0125732421875,0.08074951171875,0.382568359375,0.254150390625,0.2060546875,0.01178741455078125,0.05218505859375
1416,6.0,0.023681640625,0.0198211669921875,0.66455078125,0.0219268798828125,0.01275634765625,0.0352783203125,0.22216796875
1417,6.0,0.07293701171875,0.274658203125,0.09326171875,0.1976318359375,0.055572509765625,0.039703369140625,0.26611328125
1418,6.0,0.020477294921875,0.0175628662109375,0.336669921875,0.1068115234375,0.01401519775390625,0.046630859375,0.457763671875
1419,6.0,0.0254364013671875,0.01076507568359375,0.331298828125,0.286376953125,0.052703857421875,0.01861572265625,0.27490234375
1420,6.0,0.0103759765625,0.06488037109375,0.11712646484375,0.050079345703125,0.5634765625,0.02398681640625,0.170166015625
1421,6.0,0.0038585662841796875,0.0007214546203613281,0.038787841796875,0.212890625,0.01050567626953125,0.004367828369140625,0.72900390625
1422,6.0,0.005382537841796875,0.05023193359375,0.430419921875,0.392578125,0.03955078125,0.02392578125,0.05780029296875
1423,6.0,0.052459716796875,0.19873046875,0.2418212890625,0.20458984375,0.1492919921875,0.0282440185546875,0.1248779296875
1424,6.0,0.021728515625,0.03216552734375,0.716796875,0.03717041015625,0.02166748046875,0.02191162109375,0.1488037109375
1425,6.0,0.0960693359375,0.11578369140625,0.07159423828125,0.0296173095703125,0.56787109375,0.0200958251953125,0.0987548828125
1426,6.0,0.03411865234375,0.1796875,0.6259765625,0.058624267578125,0.021148681640625,0.041351318359375,0.039337158203125
1427,6.0,0.10052490234375,0.0227508544921875,0.39013671875,0.06817626953125,0.1107177734375,0.0139617919921875,0.2939453125
1428,6.0,0.057220458984375,0.136474609375,0.6298828125,0.042877197265625,0.08966064453125,0.00949859619140625,0.034332275390625
1429,6.0,0.0019350051879882812,0.0002663135528564453,0.01113128662109375,0.0704345703125,0.005413055419921875,0.0027408599853515625,0.908203125
