,Labels,MAL,NV,BCC,AK,BK,DF,SCC
0,0.0,0.61181640625,0.12176513671875,0.0171051025390625,0.006175994873046875,0.2109375,0.01654052734375,0.01580810546875
1,0.0,0.300537109375,0.378173828125,0.010101318359375,0.004665374755859375,0.282958984375,0.016204833984375,0.00751495361328125
2,0.0,0.1717529296875,0.67431640625,0.0052490234375,0.0013532638549804688,0.1407470703125,0.0054779052734375,0.0013322830200195312
3,0.0,0.345947265625,0.1614990234375,0.1663818359375,0.0966796875,0.06622314453125,0.107421875,0.0560302734375
4,0.0,0.0958251953125,0.1400146484375,0.036285400390625,0.03265380859375,0.6728515625,0.006195068359375,0.0164031982421875
5,1.0,0.05523681640625,0.86767578125,0.00304412841796875,0.0008687973022460938,0.066650390625,0.005889892578125,0.0008840560913085938
6,1.0,0.054840087890625,0.64501953125,0.037841796875,0.031982421875,0.1820068359375,0.0278472900390625,0.0202789306640625
7,1.0,0.044036865234375,0.144287109375,0.03216552734375,0.021575927734375,0.72021484375,0.0165252685546875,0.0211029052734375
8,1.0,0.017364501953125,0.7880859375,0.00778961181640625,0.0022525787353515625,0.1751708984375,0.006748199462890625,0.0023288726806640625
9,1.0,0.199951171875,0.295654296875,0.007236480712890625,0.0024013519287109375,0.486328125,0.004940032958984375,0.0035495758056640625
10,1.0,0.0452880859375,0.8173828125,0.0112152099609375,0.0059051513671875,0.104248046875,0.0119171142578125,0.0038909912109375
11,1.0,0.0499267578125,0.07977294921875,0.0028076171875,0.001155853271484375,0.8642578125,0.0007624626159667969,0.0010881423950195312
12,1.0,0.03289794921875,0.287353515625,0.029022216796875,0.032135009765625,0.59814453125,0.007843017578125,0.0126190185546875
13,1.0,0.022491455078125,0.6171875,0.058441162109375,0.08489990234375,0.0885009765625,0.0718994140625,0.056488037109375
14,1.0,0.07904052734375,0.525390625,0.08502197265625,0.0567626953125,0.08685302734375,0.103271484375,0.06365966796875
15,1.0,0.03448486328125,0.88037109375,0.0086212158203125,0.0022125244140625,0.04937744140625,0.02197265625,0.0032024383544921875
16,1.0,0.042144775390625,0.57421875,0.128173828125,0.104736328125,0.060150146484375,0.050811767578125,0.039703369140625
17,1.0,0.1136474609375,0.55078125,0.033660888671875,0.03857421875,0.2142333984375,0.031768798828125,0.017181396484375
18,1.0,0.04833984375,0.78662109375,0.002666473388671875,0.0007433891296386719,0.1573486328125,0.00312042236328125,0.0009140968322753906
19,1.0,0.0050201416015625,0.92529296875,0.0013275146484375,0.0003032684326171875,0.0667724609375,0.0011453628540039062,0.0002799034118652344
20,1.0,0.09271240234375,0.75146484375,0.004932403564453125,0.0023784637451171875,0.1395263671875,0.006866455078125,0.002094268798828125
21,1.0,0.038055419921875,0.482666015625,0.0130615234375,0.006511688232421875,0.444580078125,0.006397247314453125,0.0088043212890625
22,1.0,0.208984375,0.6083984375,0.01242828369140625,0.0037250518798828125,0.116455078125,0.041748046875,0.008392333984375
23,1.0,0.03778076171875,0.318603515625,0.318603515625,0.0278167724609375,0.034393310546875,0.19482421875,0.06793212890625
24,1.0,0.042083740234375,0.408447265625,0.02777099609375,0.0256500244140625,0.434326171875,0.0246429443359375,0.037139892578125
25,1.0,0.048126220703125,0.82568359375,0.00206756591796875,0.00061798095703125,0.119873046875,0.002986907958984375,0.0005464553833007812
26,1.0,0.0516357421875,0.80859375,0.0121612548828125,0.0031585693359375,0.07867431640625,0.040252685546875,0.00567626953125
27,1.0,0.09490966796875,0.787109375,0.004077911376953125,0.0009002685546875,0.10223388671875,0.00960540771484375,0.00128936767578125
28,1.0,0.0256195068359375,0.75537109375,0.047576904296875,0.0095367431640625,0.06976318359375,0.07586669921875,0.0164794921875
29,1.0,0.0809326171875,0.5283203125,0.0372314453125,0.06549072265625,0.1673583984375,0.08221435546875,0.0382080078125
30,1.0,0.0325927734375,0.8828125,0.004711151123046875,0.0013666152954101562,0.0645751953125,0.01251983642578125,0.0015363693237304688
31,1.0,0.007808685302734375,0.83740234375,0.002716064453125,0.000522613525390625,0.150390625,0.0008096694946289062,0.00037789344787597656
32,1.0,0.03216552734375,0.69482421875,0.0179443359375,0.0252838134765625,0.2021484375,0.0196075439453125,0.00817108154296875
33,1.0,0.0150604248046875,0.8896484375,0.0015087127685546875,0.0005764961242675781,0.091064453125,0.00164031982421875,0.00043845176696777344
34,1.0,0.04583740234375,0.7978515625,0.0214080810546875,0.009674072265625,0.09759521484375,0.0167388916015625,0.011077880859375
35,1.0,0.032623291015625,0.87890625,0.0030059814453125,0.001224517822265625,0.07891845703125,0.004428863525390625,0.0011081695556640625
36,1.0,0.014007568359375,0.8056640625,0.0200042724609375,0.002376556396484375,0.135986328125,0.0167083740234375,0.005100250244140625
37,1.0,0.0106048583984375,0.8359375,0.01114654541015625,0.0010156631469726562,0.11871337890625,0.018951416015625,0.003490447998046875
38,1.0,0.10162353515625,0.7294921875,0.00858306884765625,0.004016876220703125,0.13916015625,0.0130462646484375,0.004253387451171875
39,1.0,0.01983642578125,0.72216796875,0.01947021484375,0.053985595703125,0.1510009765625,0.020843505859375,0.01256561279296875
40,1.0,0.1734619140625,0.46875,0.002452850341796875,0.0007076263427734375,0.351806640625,0.0022220611572265625,0.0007648468017578125
41,1.0,0.0270233154296875,0.27880859375,0.112548828125,0.023681640625,0.441650390625,0.055511474609375,0.060638427734375
42,1.0,0.043365478515625,0.32568359375,0.00589752197265625,0.0013599395751953125,0.619140625,0.0030612945556640625,0.0012798309326171875
43,1.0,0.006999969482421875,0.8798828125,0.0014677047729492188,0.0005941390991210938,0.10931396484375,0.0013151168823242188,0.00030159950256347656
44,1.0,0.01392364501953125,0.734375,0.006702423095703125,0.0033512115478515625,0.2301025390625,0.00853729248046875,0.003101348876953125
45,1.0,0.028961181640625,0.2230224609375,0.00640869140625,0.0012683868408203125,0.7373046875,0.0018167495727539062,0.0014371871948242188
46,1.0,0.0672607421875,0.176513671875,0.1336669921875,0.2481689453125,0.03729248046875,0.06793212890625,0.26904296875
47,1.0,0.0189361572265625,0.62939453125,0.022552490234375,0.004840850830078125,0.294921875,0.022125244140625,0.007305145263671875
48,2.0,0.004894256591796875,0.002193450927734375,0.01180267333984375,0.256103515625,0.0297393798828125,0.0020008087158203125,0.693359375
49,2.0,0.0209503173828125,0.0792236328125,0.6884765625,0.110107421875,0.0198516845703125,0.0245819091796875,0.056915283203125
50,2.0,0.0220947265625,0.006595611572265625,0.181640625,0.086669921875,0.2183837890625,0.0038318634033203125,0.480712890625
51,2.0,0.009307861328125,0.0207672119140625,0.1710205078125,0.68505859375,0.0185089111328125,0.0079803466796875,0.08740234375
52,2.0,0.06036376953125,0.037017822265625,0.352783203125,0.1781005859375,0.037994384765625,0.0418701171875,0.291748046875
53,2.0,0.01312255859375,0.0634765625,0.5927734375,0.11834716796875,0.08343505859375,0.01904296875,0.109619140625
54,2.0,0.0188140869140625,0.313232421875,0.251953125,0.058380126953125,0.192626953125,0.043731689453125,0.1212158203125
55,2.0,0.0252532958984375,0.0616455078125,0.1629638671875,0.6416015625,0.0248870849609375,0.016357421875,0.06719970703125
56,2.0,0.032073974609375,0.0151824951171875,0.07470703125,0.28662109375,0.058868408203125,0.00821685791015625,0.5244140625
57,2.0,0.328857421875,0.267333984375,0.1181640625,0.0129547119140625,0.08770751953125,0.08477783203125,0.10009765625
58,2.0,0.028045654296875,0.065185546875,0.401123046875,0.11334228515625,0.0467529296875,0.0611572265625,0.284423828125
59,2.0,0.0184173583984375,0.0367431640625,0.1785888671875,0.15869140625,0.0231170654296875,0.0404052734375,0.5439453125
60,2.0,0.031982421875,0.036376953125,0.4892578125,0.144775390625,0.1605224609375,0.01139068603515625,0.125732421875
61,2.0,0.0255889892578125,0.125732421875,0.375732421875,0.1583251953125,0.047821044921875,0.10968017578125,0.1571044921875
62,2.0,0.008941650390625,0.0106964111328125,0.465087890625,0.1541748046875,0.0126495361328125,0.017425537109375,0.3310546875
63,2.0,0.050750732421875,0.365478515625,0.32861328125,0.01366424560546875,0.05340576171875,0.1253662109375,0.06298828125
64,2.0,0.0096588134765625,0.47216796875,0.10028076171875,0.11700439453125,0.1728515625,0.030120849609375,0.0980224609375
65,2.0,0.0027980804443359375,0.003936767578125,0.047698974609375,0.2283935546875,0.15234375,0.0028972625732421875,0.56201171875
66,2.0,0.00958251953125,0.0980224609375,0.478271484375,0.221923828125,0.04248046875,0.03302001953125,0.11663818359375
67,2.0,0.03436279296875,0.10968017578125,0.59326171875,0.093017578125,0.015106201171875,0.091796875,0.06256103515625
68,2.0,0.0024566650390625,0.0022945404052734375,0.035064697265625,0.35546875,0.01454925537109375,0.002872467041015625,0.58740234375
69,2.0,0.0017442703247070312,0.002593994140625,0.640625,0.264404296875,0.003696441650390625,0.0027008056640625,0.08404541015625
70,2.0,0.15673828125,0.145263671875,0.3251953125,0.11468505859375,0.0791015625,0.0870361328125,0.09197998046875
71,3.0,0.0021820068359375,0.00678253173828125,0.01617431640625,0.76318359375,0.0567626953125,0.00201416015625,0.1527099609375
72,3.0,0.01515960693359375,0.041229248046875,0.07537841796875,0.77001953125,0.07733154296875,0.004207611083984375,0.0167388916015625
73,3.0,0.0257110595703125,0.00753021240234375,0.0325927734375,0.2320556640625,0.587890625,0.001834869384765625,0.11248779296875
74,3.0,0.002727508544921875,0.00201416015625,0.0263519287109375,0.44873046875,0.06982421875,0.0013551712036132812,0.44873046875
75,3.0,0.0014238357543945312,0.0012941360473632812,0.0254974365234375,0.6728515625,0.07940673828125,0.0005426406860351562,0.2188720703125
76,3.0,0.1236572265625,0.1204833984375,0.1739501953125,0.16162109375,0.12286376953125,0.09954833984375,0.1978759765625
77,3.0,0.002353668212890625,0.0032501220703125,0.048797607421875,0.3232421875,0.0274658203125,0.005191802978515625,0.58984375
78,3.0,0.0015726089477539062,0.0019683837890625,0.016448974609375,0.63916015625,0.071533203125,0.0006799697875976562,0.2685546875
79,3.0,0.03790283203125,0.10845947265625,0.212646484375,0.3349609375,0.03167724609375,0.085693359375,0.1884765625
80,3.0,0.054473876953125,0.0261383056640625,0.27490234375,0.37890625,0.212158203125,0.008056640625,0.04534912109375
81,3.0,0.0028018951416015625,0.040496826171875,0.10845947265625,0.78564453125,0.01236724853515625,0.00495147705078125,0.045074462890625
82,3.0,0.0017099380493164062,0.0038166046142578125,0.08935546875,0.53076171875,0.032470703125,0.0034809112548828125,0.338134765625
83,3.0,0.0179290771484375,0.0233306884765625,0.1553955078125,0.60888671875,0.0377197265625,0.01454925537109375,0.141845703125
84,3.0,0.0175628662109375,0.05804443359375,0.1253662109375,0.5849609375,0.03741455078125,0.0215606689453125,0.1551513671875
85,3.0,0.019744873046875,0.01788330078125,0.1741943359375,0.47119140625,0.031951904296875,0.0266265869140625,0.25830078125
86,3.0,0.01009368896484375,0.10791015625,0.454345703125,0.215576171875,0.0731201171875,0.039276123046875,0.0997314453125
87,3.0,0.007419586181640625,0.008575439453125,0.56201171875,0.259521484375,0.027496337890625,0.00830078125,0.126708984375
88,3.0,0.00489044189453125,0.0129241943359375,0.60400390625,0.1624755859375,0.03619384765625,0.00920867919921875,0.1700439453125
89,3.0,0.021453857421875,0.341552734375,0.12042236328125,0.158203125,0.331298828125,0.007091522216796875,0.0200958251953125
90,3.0,0.005580902099609375,0.013641357421875,0.10308837890625,0.6220703125,0.2158203125,0.0017681121826171875,0.03790283203125
91,3.0,0.112548828125,0.257080078125,0.2802734375,0.19677734375,0.040557861328125,0.060821533203125,0.051971435546875
92,3.0,0.033203125,0.1541748046875,0.07794189453125,0.454833984375,0.2548828125,0.0050201416015625,0.020050048828125
93,3.0,0.0183258056640625,0.049713134765625,0.26806640625,0.50341796875,0.138427734375,0.005161285400390625,0.0168304443359375
94,3.0,0.0009284019470214844,0.0017375946044921875,0.01146697998046875,0.64697265625,0.0285797119140625,0.0009121894836425781,0.309326171875
95,3.0,0.007030487060546875,0.003780364990234375,0.0256195068359375,0.1417236328125,0.0233917236328125,0.00559234619140625,0.79296875
96,3.0,0.0236358642578125,0.217529296875,0.308837890625,0.1357421875,0.03619384765625,0.12744140625,0.1505126953125
97,3.0,0.0328369140625,0.07598876953125,0.139892578125,0.11370849609375,0.497802734375,0.0191192626953125,0.12066650390625
98,3.0,0.0218505859375,0.241455078125,0.07147216796875,0.3984375,0.229736328125,0.01001739501953125,0.026947021484375
99,3.0,0.0092926025390625,0.0152740478515625,0.0186004638671875,0.337646484375,0.021759033203125,0.016448974609375,0.5810546875
100,3.0,0.0304718017578125,0.02471923828125,0.306396484375,0.2474365234375,0.1280517578125,0.01497650146484375,0.2476806640625
101,3.0,0.0247955322265625,0.04962158203125,0.1492919921875,0.45166015625,0.1444091796875,0.01470184326171875,0.16552734375
102,3.0,0.0821533203125,0.587890625,0.00530242919921875,0.0028247833251953125,0.315185546875,0.00467681884765625,0.001972198486328125
103,3.0,0.004283905029296875,0.006458282470703125,0.08233642578125,0.127685546875,0.034149169921875,0.00925445556640625,0.73583984375
104,4.0,0.0740966796875,0.377685546875,0.0018644332885742188,0.0008864402770996094,0.54345703125,0.0015745162963867188,0.0005593299865722656
105,4.0,0.037139892578125,0.391845703125,0.048431396484375,0.01323699951171875,0.44189453125,0.03759765625,0.02996826171875
106,4.0,0.1273193359375,0.420654296875,0.0418701171875,0.015655517578125,0.34814453125,0.0295562744140625,0.016845703125
107,4.0,0.0276336669921875,0.177001953125,0.062164306640625,0.0889892578125,0.46728515625,0.0140838623046875,0.1627197265625
108,4.0,0.0787353515625,0.37353515625,0.068115234375,0.08673095703125,0.32568359375,0.0270538330078125,0.0400390625
109,4.0,0.207763671875,0.12371826171875,0.07208251953125,0.08233642578125,0.4208984375,0.035369873046875,0.057891845703125
110,4.0,0.1177978515625,0.325927734375,0.00506591796875,0.0018892288208007812,0.53515625,0.01004791259765625,0.0040740966796875
111,4.0,0.13720703125,0.7041015625,0.0086669921875,0.002231597900390625,0.13232421875,0.0119781494140625,0.0035457611083984375
112,4.0,0.11322021484375,0.5732421875,0.0219573974609375,0.0202484130859375,0.2486572265625,0.01274871826171875,0.00992584228515625
113,4.0,0.007061004638671875,0.064697265625,0.0009703636169433594,0.0007548332214355469,0.92529296875,0.0005321502685546875,0.00045180320739746094
114,4.0,0.09271240234375,0.54150390625,0.041168212890625,0.033966064453125,0.1478271484375,0.11090087890625,0.03179931640625
115,4.0,0.2210693359375,0.03839111328125,0.007476806640625,0.00464630126953125,0.720703125,0.0013303756713867188,0.0062255859375
116,4.0,0.0207366943359375,0.2314453125,0.337890625,0.078125,0.0496826171875,0.1707763671875,0.111328125
117,4.0,0.0070037841796875,0.84033203125,0.00344085693359375,0.0008063316345214844,0.143798828125,0.0038242340087890625,0.0007033348083496094
118,4.0,0.03167724609375,0.2257080078125,0.0823974609375,0.28662109375,0.314208984375,0.01209259033203125,0.04730224609375
119,4.0,0.17724609375,0.1370849609375,0.11029052734375,0.15234375,0.284423828125,0.047027587890625,0.091552734375
120,4.0,0.0919189453125,0.62744140625,0.0615234375,0.0404052734375,0.068359375,0.07965087890625,0.0307769775390625
121,4.0,0.019744873046875,0.1768798828125,0.0706787109375,0.372314453125,0.33984375,0.0037441253662109375,0.016754150390625
122,4.0,0.023162841796875,0.2054443359375,0.0256500244140625,0.01410675048828125,0.625,0.037139892578125,0.0694580078125
123,4.0,0.01499176025390625,0.5830078125,0.0037384033203125,0.0011034011840820312,0.390625,0.003826141357421875,0.0025386810302734375
124,4.0,0.075927734375,0.1455078125,0.088134765625,0.09368896484375,0.2548828125,0.0491943359375,0.292724609375
125,4.0,0.1387939453125,0.10479736328125,0.0273590087890625,0.01157379150390625,0.63427734375,0.02294921875,0.060302734375
126,4.0,0.130126953125,0.1358642578125,0.079833984375,0.25146484375,0.337646484375,0.01470184326171875,0.050384521484375
127,4.0,0.00261688232421875,0.1533203125,0.0034770965576171875,0.01364898681640625,0.82080078125,0.0018815994262695312,0.0042724609375
128,4.0,0.10247802734375,0.1256103515625,0.1385498046875,0.2342529296875,0.34375,0.0228424072265625,0.032562255859375
129,4.0,0.0413818359375,0.040985107421875,0.10540771484375,0.168212890625,0.53515625,0.0071868896484375,0.10150146484375
130,4.0,0.175537109375,0.66943359375,0.006214141845703125,0.0021991729736328125,0.132568359375,0.011566162109375,0.0025196075439453125
131,4.0,0.0501708984375,0.07391357421875,0.5576171875,0.1116943359375,0.038360595703125,0.040435791015625,0.127685546875
132,4.0,0.080078125,0.1280517578125,0.004489898681640625,0.0020503997802734375,0.77734375,0.00392913818359375,0.004177093505859375
133,4.0,0.048614501953125,0.1168212890625,0.1416015625,0.078857421875,0.2347412109375,0.050872802734375,0.328369140625
134,4.0,0.02801513671875,0.0178375244140625,0.11834716796875,0.37353515625,0.10662841796875,0.0096893310546875,0.345947265625
135,4.0,0.02813720703125,0.056060791015625,0.07379150390625,0.31298828125,0.50341796875,0.003498077392578125,0.0221710205078125
136,4.0,0.04132080078125,0.495361328125,0.0031280517578125,0.0006661415100097656,0.45703125,0.0017366409301757812,0.0007176399230957031
137,4.0,0.05999755859375,0.12420654296875,0.023468017578125,0.01324462890625,0.75341796875,0.0108642578125,0.014678955078125
138,4.0,0.01430511474609375,0.019195556640625,0.04058837890625,0.08001708984375,0.2027587890625,0.0234222412109375,0.61962890625
139,4.0,0.030364990234375,0.2301025390625,0.00353240966796875,0.0007281303405761719,0.7314453125,0.00235748291015625,0.0015506744384765625
140,4.0,0.1123046875,0.06292724609375,0.1282958984375,0.426513671875,0.172119140625,0.0184783935546875,0.0794677734375
141,4.0,0.0160064697265625,0.11785888671875,0.1131591796875,0.1588134765625,0.51708984375,0.00720977783203125,0.06988525390625
142,4.0,0.03265380859375,0.51171875,0.04083251953125,0.0933837890625,0.2587890625,0.0173187255859375,0.04547119140625
143,4.0,0.003795623779296875,0.009521484375,0.2200927734375,0.71630859375,0.016357421875,0.0030078887939453125,0.0310211181640625
144,4.0,0.048065185546875,0.0153045654296875,0.011932373046875,0.0184326171875,0.8583984375,0.00208282470703125,0.046051025390625
145,4.0,0.0277099609375,0.369873046875,0.00379180908203125,0.0013418197631835938,0.59326171875,0.0027980804443359375,0.0012655258178710938
146,4.0,0.166259765625,0.243408203125,0.0033283233642578125,0.0006780624389648438,0.583984375,0.0015106201171875,0.0010547637939453125
147,4.0,0.010986328125,0.0225830078125,0.007671356201171875,0.0041046142578125,0.94873046875,0.0005297660827636719,0.00537872314453125
148,5.0,0.00971221923828125,0.032440185546875,0.638671875,0.1102294921875,0.00765228271484375,0.06500244140625,0.135986328125
149,5.0,0.1441650390625,0.2059326171875,0.1563720703125,0.0889892578125,0.0985107421875,0.2216796875,0.0843505859375
150,5.0,0.009063720703125,0.7724609375,0.054168701171875,0.00839996337890625,0.07122802734375,0.06671142578125,0.0181427001953125
151,6.0,0.223388671875,0.486328125,0.0745849609375,0.023895263671875,0.08843994140625,0.0709228515625,0.032501220703125
152,6.0,0.01508331298828125,0.043243408203125,0.54345703125,0.259765625,0.0159149169921875,0.04132080078125,0.08135986328125
153,6.0,0.01274871826171875,0.01447296142578125,0.033111572265625,0.08294677734375,0.0182037353515625,0.02093505859375,0.8173828125
154,6.0,0.005619049072265625,0.007083892822265625,0.121826171875,0.274658203125,0.0184478759765625,0.012298583984375,0.56005859375
155,6.0,0.03594970703125,0.00977325439453125,0.15869140625,0.11749267578125,0.093994140625,0.01204681396484375,0.57177734375
156,6.0,0.0035457611083984375,0.0026454925537109375,0.032745361328125,0.0653076171875,0.580078125,0.0008997917175292969,0.314697265625
157,6.0,0.0025424957275390625,0.0055694580078125,0.880859375,0.05487060546875,0.005035400390625,0.0045928955078125,0.046661376953125
158,6.0,0.01351165771484375,0.2060546875,0.345458984375,0.23974609375,0.154052734375,0.00878143310546875,0.0323486328125
159,6.0,0.001346588134765625,0.0016145706176757812,0.02923583984375,0.305419921875,0.0228271484375,0.001895904541015625,0.6376953125
160,6.0,0.0225067138671875,0.12445068359375,0.032684326171875,0.055938720703125,0.54443359375,0.027862548828125,0.19189453125
161,6.0,0.00902557373046875,0.01438140869140625,0.06329345703125,0.55615234375,0.056427001953125,0.006591796875,0.2939453125
162,6.0,0.029815673828125,0.177978515625,0.089599609375,0.112548828125,0.156494140625,0.083740234375,0.349853515625
